"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc09","umcact09","osSR11","usSR11","cover11","rdays2009","amou2009","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs09pBelow0","rs09pBelow10","rs09pBelow5","rs09pBelow4","rs09pBelow8","rs09p5_15","rs09p5_20","rs09p5_10","rs09p8_16","rs09p10_15","rs09p20_25","rs09p14_26","rs09p15_20","rs09pAbove18","rs09pAbove22","rs09pAbove26","rs09pAbove30","rs09avgTemp","rs09avgTmax","rs09avgTmin"
"11","ANN01",2009-04-09,"UMCA","I","828","Alive",17,84,16.3,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"12","ANN01",2009-04-09,"UMCA","R","832","Alive",11,117,11.9,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"13","ANN01",2009-04-09,"UMCA","U","834","Alive",17,50,18.9,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"14","ANN01",2009-04-09,"UMCA","I","836","Alive",6.5,14,10.6,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"15","ANN01",2009-04-09,"UMCA","G","838","Alive",3.5,47,4.4,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"16","ANN01",2009-04-09,"UMCA","C","841","Alive",22.75,71,25.4,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"17","ANN01",2009-04-09,"UMCA","M","844","Alive",10,97,10.7,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"18","ANN01",2009-04-09,"UMCA","D","862","Alive",12,75,12.4,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"19","ANN01",2009-04-09,"UMCA","N","879","Alive",7,102,8.2,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"20","ANN01",2009-04-09,"UMCA","E","884","Alive",9.25,138,6.4,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"21","ANN01",2009-04-09,"UMCA","S","887","Alive",16,63,18,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"22","ANN01",2009-04-09,"UMCA","F","889","Alive",13.5,53,14.2,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"23","ANN01",2009-04-09,"UMCA","J","900","Alive",13.25,22,13.7,532568,4255157,274.5,274.5,295.4,1604,23,4,11,38,81,24.2800006866455,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,0.000114639,0.516794681,0.107187894,0.065917689,0.327524934,0.73082655,0.8390462,0.409606787,0.540639688,0.321219764,0.041499484,0.193855325,0.108219649,0.086323513,0.030150178,0.008941878,0.000114639,10.47558409,14.8190094339623,6.8277358490566
"24","ANN02",2009-04-09,"UMCA","A","227","Alive",20,61,NA,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"25","ANN02",2009-04-09,"UMCA","H","354","Alive",12.5,41,14.3,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"26","ANN02",2009-04-09,"UMCA","E","501","Alive",16.5,42,19.4,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"27","ANN02",2009-04-09,"UMCA","I","531","Alive",11.5,70,11.3,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"28","ANN02",2009-04-09,"UMCA","B","534","Alive",9,101,10.6,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"29","ANN02",2009-04-09,"UMCA","D","535","Alive",14,105,13.6,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"30","ANN02",2009-04-09,"UMCA","C","545","Alive",15.5,48,15.8,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"31","ANN02",2009-04-09,"UMCA","G","559","Alive",19,12,21.6,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"32","ANN02",2009-04-09,"UMCA","H","560","Alive",9.75,102,9.9,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"33","ANN02",2009-04-09,"UMCA","F","599","Alive",15.25,27,16,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"34","ANN02",2009-04-09,"UMCA","F","640","Alive",13,48,12.7,532557,4254989,156,156,145.2,657,11,6,13,36,80,24.4899997711182,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,0.000229305,0.526026141,0.108576015,0.065925247,0.326989223,0.733432699,0.837307957,0.417450126,0.545975694,0.315982573,0.041962853,0.185966521,0.103875258,0.082779179,0.029580371,0.009745471,0.000229305,10.4186354,14.6317169811321,6.88005188679245
"35","ANN03",2009-04-08,"UMCA","Q","3177","Alive",6.099999905,44,8.1,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"36","ANN03",2009-04-08,"UMCA","Q","3178","Alive",23.39999962,43,3.6,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"37","ANN03",2009-04-08,"UMCA","Q","3179","Alive",17.70000076,41,3.8,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"38","ANN03",2009-04-08,"UMCA","T","3180","Alive",22.39999962,4,24.4,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"39","ANN03",2009-04-08,"UMCA","Z","524","Alive",4,75,4.7,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"40","ANN03",2009-04-08,"UMCA","K","537","Alive",13,44,12.9,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"41","ANN03",2009-04-08,"UMCA","N","569","Alive",2.5,10,NA,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"42","ANN03",2009-04-08,"UMCA","E","573","Alive",15.5,9,15.5,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"43","ANN03",2009-04-08,"UMCA","R","601","Alive",12,38,14.5,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"44","ANN03",2009-04-08,"UMCA","C","602","Alive",6.5,25,7,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"45","ANN03",2009-04-08,"UMCA","H","612","Alive",7.25,24,7.2,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"46","ANN03",2009-04-08,"UMCA","BB","614","Alive",20.5,31,22.8,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"47","ANN03",2009-04-08,"UMCA","I","615","Alive",4.25,27,5.2,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"48","ANN03",2009-04-08,"UMCA","V","617","Alive",1.75,58,2.1,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
"49","ANN03",2009-04-08,"UMCA","P","621","Alive",10.5,34,10.5,533352,4254736,330.6,330.6,409.4,968,27,3,11,85,79,24.5400009155273,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.485095162,0.089314377,0.052052282,0.298096767,0.748222885,0.856798899,0.395780784,0.566727815,0.3524421,0.043682642,0.198349003,0.108576015,0.083581747,0.028777803,0.006993809,0,10.7099906,14.3754858490566,7.37452830188679
