"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"2006","SUGAR01",2004-05-12,"UMCA","D","507","Alive",4.5,7,2.9
"2007","SUGAR01",2004-05-12,"UMCA","E","509","Alive",5,1,4.7
"2008","SUGAR01",2004-05-12,"UMCA","B","512","Alive",6.5,6,6.2
"2009","SUGAR01",2004-05-12,"UMCA","C","523","Alive",5.75,4,6.4
"2010","SUGAR01",2004-05-12,"UMCA","F","552","Alive",5,0,5.1
"2011","SUGAR01",2004-05-12,"UMCA","G","591","Alive",7.25,1,7.6
"2012","SUGAR01",2004-05-12,"UMCA","H","609","Alive",7.25,0,7.3
"2013","SUGAR01",2004-05-12,"UMCA","I","618","Alive",8,0,8.7
"2014","SUGAR01",2004-05-12,"UMCA","A","655","Alive",5.25,0,5.3
"2015","SUGAR01",2004-05-12,"UMCA","A","676","Alive",3.5,0,3.3
"2016","SUGAR01",2004-05-12,"UMCA","A","698","Alive",7.5,4,7.2
"2017","SUGAR02",2004-05-04,"UMCA","A","4041","Alive",3.5,1,NA
"2018","SUGAR02",2004-05-04,"UMCA","A","4042","Alive",13.80000019,13,14.2
"2019","SUGAR02",2004-05-04,"UMCA","A","4043","Alive",9.199999809,17,10.7
"2020","SUGAR02",2004-05-04,"UMCA","A","4044","Alive",6.599999905,18,6.6
"2021","SUGAR02",2004-05-04,"UMCA","A","4045","Alive",15.80000019,44,16.7
"2022","SUGAR02",2004-05-04,"UMCA","A","4046","Alive",8.399999619,29,8.7
"2023","SUGAR02",2004-05-04,"UMCA","A","4047","Alive",12.30000019,49,12.9
"2024","SUGAR02",2004-05-04,"UMCA","B","4048","Alive",12.89999962,2,13.6
"2025","SUGAR02",2004-05-04,"UMCA","C","4049","Alive",18.20000076,0,14.4
"2026","SUGAR02",2004-05-04,"UMCA","C","4050","Alive",8.100000381,0,8.4
"2027","SUGAR02",2004-05-04,"UMCA","C","4051","Alive",15.19999981,0,15.6
"2028","SUGAR04",2004-05-10,"UMCA","A","4104","Alive",14.80000019,2,15.3
"2029","SUGAR04",2004-05-10,"UMCA","A","4105","Alive",8.199999809,1,7.5
"2030","SUGAR04",2004-05-10,"UMCA","A","4106","Alive",7.099999905,2,9.4
"2031","SUGAR04",2004-05-10,"UMCA","B","4107","Alive",2,0,4
"2032","SUGAR04",2004-05-10,"UMCA","C","4108","Alive",19.89999962,10,20
"2033","SUGAR04",2004-05-10,"UMCA","D","4109","Alive",10.80000019,8,11.7
"2034","SUGAR04",2004-05-10,"UMCA","E","4110","Alive",10.69999981,2,14
"2035","SUGAR04",2004-05-10,"UMCA","F","4111","Alive",5.5,2,6.6
"2036","SUGAR04",2004-05-10,"UMCA","F","4112","Alive",5.800000191,1,6.2
"2037","SUGAR04",2004-05-10,"UMCA","G","4113","Alive",10.5,3,13
"2038","SUGAR04",2004-05-10,"UMCA","H","4114","Alive",11.19999981,1,13.3
"2039","SUGAR04",2004-05-10,"UMCA","H","4115","Alive",5.800000191,0,NA
"2040","SUGAR05",2004-05-05,"UMCA","A","586","Alive",25.25,3,28.6
"2041","SUGAR05",2004-05-05,"UMCA","D","604","Alive",31.25,2,23.5
"2042","SUGAR05",2004-05-05,"UMCA","A","648","Alive",33.75,13,37.6
"2043","SUGAR05",2004-05-05,"UMCA","C","649","Alive",36.5,12,34.2
"2044","SUGAR05",2004-05-05,"UMCA","B","656","Alive",24,4,26.5
"2045","SUGAR05",2004-05-05,"UMCA","B","687","Alive",18.25,0,19.7
"2046","SUGAR07",2004-05-07,"UMCA","A","4067","Alive",7.599999905,0,NA
"2047","SUGAR07",2004-05-07,"UMCA","A","4068","Alive",17.70000076,0,19.5
"2048","SUGAR07",2004-05-07,"UMCA","B","4069","Alive",39.79999924,0,33.8
"2049","SUGAR07",2004-05-07,"UMCA","C","4070","Alive",5,10,6.5
"2050","SUGAR07",2004-05-07,"UMCA","D","4071","Alive",6.699999809,0,8.3
"2051","SUGAR07",2004-05-07,"UMCA","D","4072","Alive",9.899999619,0,10.8
"2052","SUGAR07",2004-05-07,"UMCA","E","4073","Alive",14.89999962,8,17.3
"2053","SUGAR07",2004-05-07,"UMCA","F","4074","Alive",19.70000076,12,21.3
"2054","SUGAR07",2004-05-07,"UMCA","F","4075","Alive",16.10000038,16,17.2
"2055","SUGAR07",2004-05-07,"UMCA","F","4076","Alive",18.39999962,6,20.6
"2056","SUGAR07",2004-05-07,"UMCA","F","4077","Alive",13.19999981,46,14.1
"2057","SUGAR07",2004-05-07,"UMCA","F","4078","Alive",14.30000019,30,14.9
"2058","SUGAR07",2004-05-07,"UMCA","F","4079","Alive",10.80000019,85,12.2
"2059","SUGAR07",2004-05-07,"UMCA","F","4080","Alive",14.80000019,8,16.4
"2060","SUGAR07",2004-05-07,"UMCA","G","4081","Alive",20.89999962,0,NA
"2061","SUGAR07",2004-05-07,"UMCA","G","4082","Alive",3.900000095,2,6.5
"2062","SUGAR09",2004-05-07,"UMCA","B","4096","Alive",5.099999905,0,6.6
"2063","SUGAR09",2004-05-07,"UMCA","B","4097","Alive",4.599999905,0,NA
"2064","SUGAR09",2004-05-07,"UMCA","C","4098","Alive",1.899999976,8,NA
"2065","SUGAR09",2004-05-07,"UMCA","A","4099","Alive",5.599999905,0,6.8
"2066","SUGAR09",2004-05-07,"UMCA","D","4100","Alive",6.699999809,1,6.2
"2067","SUGAR09",2004-05-07,"UMCA","E","4101","Alive",27.89999962,3,26.3
"2068","SUGAR09",2004-05-07,"UMCA","E","4102","Alive",26.39999962,2,27
"2069","SUGAR09",2004-05-07,"UMCA","E","4103","Alive",28.5,0,29.4
"2070","SUGAR11",2004-05-05,"UMCA","","579","Alive",0,0,NA
"2071","SUGAR11",2004-05-05,"UMCA","","582","Alive",0,0,NA
"2072","SUGAR11",2004-05-05,"UMCA","A","583","Alive",3,1,4.3
"2073","SUGAR11",2004-05-05,"UMCA","B","627","Alive",3.25,42,5.1
"2074","SUGAR11",2004-05-05,"UMCA","C","675","Alive",2.5,32,4.4
"2075","SUGAR12",2004-05-07,"UMCA","D","4083","Alive",3.299999952,2,3.8
"2076","SUGAR12",2004-05-07,"UMCA","D","4084","Alive",2.400000095,2,3.2
"2077","SUGAR12",2004-05-07,"UMCA","F","4085","Alive",12,0,11.9
"2078","SUGAR12",2004-05-07,"UMCA","H","4086","Alive",7,0,NA
"2079","SUGAR12",2004-05-07,"UMCA","G","4087","Alive",7.5,0,NA
"2080","SUGAR12",2004-05-07,"UMCA","G","4088","Alive",10.10000038,0,9.9
"2081","SUGAR12",2004-05-07,"UMCA","A","4089","Alive",15.80000019,0,18.6
"2082","SUGAR12",2004-05-07,"UMCA","A","4090","Alive",18.79999924,0,21.5
"2083","SUGAR12",2004-05-07,"UMCA","B","4091","Alive",10.80000019,0,10.9
"2084","SUGAR12",2004-05-07,"UMCA","B","4092","Alive",2.799999952,0,2.8
"2085","SUGAR12",2004-05-07,"UMCA","C","4093","Alive",3.900000095,0,4.3
"2086","SUGAR12",2004-05-07,"UMCA","C","4094","Alive",8.199999809,1,9.3
"2087","SUGAR12",2004-05-07,"UMCA","C","4095","Alive",12.5,0,14.5
"2088","SUGAR13",2004-05-03,"UMCA","C","236","Alive",5.5,116,5.4
"2089","SUGAR13",2004-05-03,"UMCA","J","247","Alive",11.75,21,11.7
"2090","SUGAR13",2004-05-03,"UMCA","D","248","Alive",8,80,7.8
"2091","SUGAR13",2004-05-03,"UMCA","C","271","Alive",5.5,127,5.3
"2092","SUGAR13",2004-05-03,"UMCA","A","374","Alive",8,31,7.8
"2093","SUGAR13",2004-05-03,"UMCA","D","4025","Alive",2.200000048,41,2.4
"2094","SUGAR13",2004-05-03,"UMCA","G","4026","Alive",4.5,123,4.6
"2095","SUGAR13",2004-05-03,"UMCA","L","4028","Alive",6.599999905,64,6.8
"2096","SUGAR13",2004-05-03,"UMCA","A","504","Alive",19.5,23,20.5
"2097","SUGAR13",2004-05-03,"UMCA","C","516","Alive",8.75,28,8.8
"2098","SUGAR13",2004-05-03,"UMCA","A","533","Alive",15.75,24,15.9
"2099","SUGAR13",2004-05-03,"UMCA","E","542","Alive",3.25,18,3.3
"2100","SUGAR13",2004-05-03,"UMCA","C","547","Alive",4,28,4
"2101","SUGAR13",2004-05-03,"UMCA","B","562","Alive",8,70,8.3
"2102","SUGAR13",2004-05-03,"UMCA","G","564","Alive",10,118,NA
"2103","SUGAR13",2004-05-03,"UMCA","C","589","Alive",6,71,5.9
"2104","SUGAR13",2004-05-03,"UMCA","B","600","Alive",8,76,8.1
"2105","SUGAR13",2004-05-03,"UMCA","F","605","Alive",4.5,26,4.3
"2106","SUGAR13",2004-05-03,"UMCA","C","613","Alive",3.75,106,3.7
"2107","SUGAR13",2004-05-03,"UMCA","B","624","Alive",2.5,33,NA
"2108","SUGAR13",2004-05-03,"UMCA","B","639","Alive",5.5,26,5.5
"2109","SUGAR13",2004-05-03,"UMCA","K","664","Alive",7.5,81,7.7
"2110","SUGAR15",2004-05-14,"UMCA","R","4159","Alive",22.79999924,19,25.6
"2111","SUGAR15",2004-05-14,"UMCA","U","4160","Alive",35.70000076,1,40
"2112","SUGAR15",2004-05-14,"UMCA","U","4161","Alive",34.40000153,11,34.4
"2113","SUGAR15",2004-05-14,"UMCA","U","4162","Alive",44.40000153,12,44.4
"2114","SUGAR15",2004-05-14,"UMCA","G","4163","Alive",2,7,3.6
"2115","SUGAR15",2004-05-14,"UMCA","S","4164","Alive",15.60000038,0,16
"2116","SUGAR15",2004-05-14,"UMCA","S","4165","Alive",15,1,14.8
"2117","SUGAR15",2004-05-14,"UMCA","L","4166","Alive",14.89999962,0,17.8
"2118","SUGAR15",2004-05-14,"UMCA","M","4167","Alive",13.5,11,14.7
"2119","SUGAR15",2004-05-14,"UMCA","P","570","Alive",1,16,2.2
"2120","SUGAR15",2004-05-14,"UMCA","B","571","Alive",3.5,25,4.2
"2121","SUGAR15",2004-05-14,"UMCA","K","620","Alive",2.75,5,2.7
"2122","SUGAR15",2004-05-14,"UMCA","F","650","Alive",16,9,17.2
"2123","SUGAR15",2004-05-14,"UMCA","R","654","Alive",31.5,41,23.1
"2124","SUGAR15",2004-05-14,"UMCA","F","658","Alive",14,12,13.1
"2125","SUGAR15",2004-05-14,"UMCA","M","659","Alive",19,14,19.5
"2126","SUGAR15",2004-05-14,"UMCA","M","661","Alive",11.5,10,11.4
"2127","SUGAR15",2004-05-14,"UMCA","","665","Alive",1,6,NA
"2128","SUGAR15",2004-05-14,"UMCA","F","666","Alive",14.5,4,15.1
"2129","SUGAR15",2004-05-14,"UMCA","Q","667","Alive",2.25,5,2.4
"2130","SUGAR15",2004-05-14,"UMCA","U","668","Alive",35,1,37.5
"2131","SUGAR15",2004-05-14,"UMCA","E","681","Alive",13.5,24,15.1
"2132","SUGAR15",2004-05-14,"UMCA","D","682","Alive",0.5,23,2
"2133","SUGAR15",2004-05-14,"UMCA","G","685","Alive",6.75,19,7.3
"2134","SUGAR15",2004-05-14,"UMCA","F","688","Alive",16.75,7,16.4
"2135","SUGAR15",2004-05-14,"UMCA","T","689","Alive",14.25,10,3.1
"2136","SUGAR15",2004-05-14,"UMCA","U","690","Alive",16.5,38,18.1
"2137","SUGAR15",2004-05-14,"UMCA","A","692","Alive",20.75,17,22.4
"2138","SUGAR15",2004-05-14,"UMCA","I","695","Alive",30.5,56,33.5
"2139","SUGAR15",2004-05-14,"UMCA","Q","696","Alive",3.25,19,3.6
"2140","SUGAR15",2004-05-14,"UMCA","C","697","Alive",20.5,9,22
"2141","SUGAR16",2004-05-05,"UMCA","E","336","Alive",10.25,8,11.7
"2142","SUGAR16",2004-05-05,"UMCA","A","337","Alive",10.75,5,11.2
"2143","SUGAR16",2004-05-05,"UMCA","D","338","Alive",17,54,18.4
"2144","SUGAR16",2004-05-05,"UMCA","E","341","Dead",6,-9999,NA
"2145","SUGAR16",2004-05-05,"UMCA","I","344","Alive",16,59,17.5
"2146","SUGAR16",2004-05-05,"UMCA","D","348","Alive",13.5,115,14
"2147","SUGAR16",2004-05-05,"UMCA","M","349","Alive",7.5,131,8
"2148","SUGAR16",2004-05-05,"UMCA","Q","350","Alive",20.75,8,23.3
"2149","SUGAR16",2004-05-05,"UMCA","B","351","Alive",4.75,29,5
"2150","SUGAR16",2004-05-05,"UMCA","K","353","Alive",9.75,48,10
"2151","SUGAR16",2004-05-05,"UMCA","M","355","Alive",9.5,106,7.2
"2152","SUGAR16",2004-05-05,"UMCA","C","357","Alive",12.5,6,13.9
"2153","SUGAR16",2004-05-05,"UMCA","R","358","Alive",10.75,33,11.8
"2154","SUGAR16",2004-05-05,"UMCA","O","368","Alive",23,25,27.2
"2155","SUGAR16",2004-05-05,"UMCA","K","371","Alive",9.5,19,8.8
"2156","SUGAR16",2004-05-05,"UMCA","J","375","Alive",10,82,10.6
"2157","SUGAR16",2004-05-05,"UMCA","D","378","Alive",13.75,108,13.9
"2158","SUGAR16",2004-05-05,"UMCA","H","380","Alive",9,31,9.7
"2159","SUGAR16",2004-05-05,"UMCA","H","381","Alive",13.25,38,13.5
"2160","SUGAR16",2004-05-05,"UMCA","C","382","Alive",9.5,26,10.5
"2161","SUGAR16",2004-05-05,"UMCA","E","383","Alive",7,9,7.1
"2162","SUGAR16",2004-05-05,"UMCA","K","384","Alive",11.75,7,12.7
"2163","SUGAR16",2004-05-05,"UMCA","L","385","Alive",13.25,4,13.9
"2164","SUGAR16",2004-05-05,"UMCA","I","386","Alive",13.5,57,16.1
"2165","SUGAR16",2004-05-05,"UMCA","M","387","Alive",7.5,84,8.4
"2166","SUGAR16",2004-05-05,"UMCA","R","388","Alive",6.75,8,6.5
"2167","SUGAR16",2004-05-05,"UMCA","K","389","Alive",6.25,42,NA
"2168","SUGAR16",2004-05-05,"UMCA","D","390","Alive",15.5,32,16.9
"2169","SUGAR16",2004-05-05,"UMCA","I","393","Alive",7.75,35,NA
"2170","SUGAR16",2004-05-05,"UMCA","E","394","Alive",8,2,8.8
"2171","SUGAR16",2004-05-05,"UMCA","G","396","Alive",10.5,4,12.3
"2172","SUGAR16",2004-05-05,"UMCA","D","399","Alive",13.5,50,13.4
"2173","SUGAR16",2004-05-05,"UMCA","M","400","Alive",13.39999962,74,9.7
"2174","SUGAR16",2004-05-05,"UMCA","D","4054","Alive",14.39999962,10,15
"2175","SUGAR16",2004-05-05,"UMCA","N","4055","Alive",14.80000019,5,15.9
"2176","SUGAR16",2004-05-05,"UMCA","E","4056","Alive",4.800000191,1,NA
"2177","SUGAR16",2004-05-05,"UMCA","","4599","Alive",7.75,6,NA
"2178","SUGAR16",2004-05-05,"UMCA","E","4727","Alive",14.75,1,17
"2179","SUGAR17",2004-04-29,"UMCA","A","4001","Alive",5.900000095,24,6.5
"2180","SUGAR17",2004-04-29,"UMCA","B","4002","Alive",7,27,6.3
"2181","SUGAR17",2004-04-29,"UMCA","C","4003","Alive",5,22,4.6
"2182","SUGAR17",2004-04-29,"UMCA","D","4004","Alive",4.400000095,2,4.3
"2183","SUGAR17",2004-04-29,"UMCA","E","4005","Alive",8.100000381,21,8.8
"2184","SUGAR17",2004-04-29,"UMCA","F","4008","Alive",2.200000048,0,NA
"2185","SUGAR17",2004-04-29,"UMCA","G","4009","Alive",5.099999905,13,5.5
"2186","SUGAR17",2004-04-29,"UMCA","H","4010","Alive",6.400000095,5,7.6
"2187","SUGAR17",2004-04-29,"UMCA","I","4011","Alive",7.300000191,7,8.9
"2188","SUGAR17",2004-04-29,"UMCA","J","4012","Alive",5.599999905,3,6.3
"2189","SUGAR17",2004-04-29,"UMCA","K","4013","Alive",6.5,1,7.3
"2190","SUGAR17",2004-04-29,"UMCA","L","4014","Alive",3.700000048,0,3.6
"2191","SUGAR17",2004-04-29,"UMCA","M","4015","Alive",7.699999809,0,9
"2192","SUGAR17",2004-04-29,"UMCA","N","4016","Alive",8.399999619,0,9.8
"2193","SUGAR17",2004-04-29,"UMCA","O","4017","Alive",2.900000095,0,3
"2194","SUGAR17",2004-04-29,"UMCA","P","4018","Alive",7.300000191,5,16.7
"2195","SUGAR17",2004-04-29,"UMCA","Q","4019","Alive",3.900000095,5,3.7
"2196","SUGAR17",2004-04-29,"UMCA","R","4020","Alive",4.400000095,3,4.4
"2197","SUGAR18",2004-05-03,"UMCA","P","2652","Alive",19,0,21.8
"2198","SUGAR18",2004-05-03,"UMCA","P","2653","Alive",19.5,8,20.7
"2199","SUGAR18",2004-05-03,"UMCA","Q","2654","Alive",11.5,128,12.2
"2200","SUGAR18",2004-05-03,"UMCA","A","4033","Alive",37.5,0,39.1
"2201","SUGAR18",2004-05-03,"UMCA","C","4034","Alive",35.79999924,7,37.5
"2202","SUGAR18",2004-05-03,"UMCA","C","4035","Alive",21,14,21.1
"2203","SUGAR18",2004-05-03,"UMCA","O","511","Alive",4,8,4.7
"2204","SUGAR18",2004-05-03,"UMCA","E","515","Alive",16.25,30,16.8
"2205","SUGAR18",2004-05-03,"UMCA","M","544","Alive",8.5,52,8.3
"2206","SUGAR18",2004-05-03,"UMCA","N","557","Alive",8,43,8.1
"2207","SUGAR18",2004-05-03,"UMCA","I","572","Alive",14.75,3,15.3
"2208","SUGAR18",2004-05-03,"UMCA","B","575","Alive",24,0,NA
"2209","SUGAR18",2004-05-03,"UMCA","L","576","Alive",33.5,0,19.5
"2210","SUGAR18",2004-05-03,"UMCA","P","593","Alive",26,0,29
"2211","SUGAR18",2004-05-03,"UMCA","J","594","Alive",7.5,23,7.4
"2212","SUGAR18",2004-05-03,"UMCA","J","596","Alive",38.5,4,38.6
"2213","SUGAR18",2004-05-03,"UMCA","A","610","Alive",12.5,4,12.3
"2214","SUGAR18",2004-05-03,"UMCA","P","619","Alive",19.25,41,21.8
"2215","SUGAR18",2004-05-03,"UMCA","F","625","Alive",39.75,13,39
"2216","SUGAR18",2004-05-03,"UMCA","D","629","Alive",19,46,19.8
"2217","SUGAR18",2004-05-03,"UMCA","G","631","Alive",22,91,22.8
"2218","SUGAR18",2004-05-03,"UMCA","C","634","Alive",28.5,30,26
"2219","SUGAR18",2004-05-03,"UMCA","L","671","Alive",18.5,0,34.5
"2220","SUGAR18",2004-05-03,"UMCA","H","672","Alive",7.25,94,7.5
"2221","SUGAR18",2004-05-03,"UMCA","K","673","Alive",48.25,6,55.4
"2222","SUGAR18",2004-05-03,"UMCA","A","686","Alive",19.75,5,20.6
"2223","SUGAR19",2004-05-05,"UMCA","M","190","Alive",25.25,0,26.1
"2224","SUGAR19",2004-05-05,"UMCA","L","233","Alive",22.25,1,24.9
"2225","SUGAR19",2004-05-05,"UMCA","D","239","Alive",16,0,19
"2226","SUGAR19",2004-05-05,"UMCA","D","241","Alive",4.75,4,5
"2227","SUGAR19",2004-05-05,"UMCA","C","255","Alive",13,2,13.2
"2228","SUGAR19",2004-05-05,"UMCA","H","256","Alive",7.75,2,7.9
"2229","SUGAR19",2004-05-05,"UMCA","C","339","Alive",13,0,12.7
"2230","SUGAR19",2004-05-05,"UMCA","C","340","Alive",9.25,3,9.3
"2231","SUGAR19",2004-05-05,"UMCA","E","343","Alive",6.5,6,6.1
"2232","SUGAR19",2004-05-05,"UMCA","A","356","Alive",12,3,13.6
"2233","SUGAR19",2004-05-05,"UMCA","K","360","Alive",18.25,8,16.3
"2234","SUGAR19",2004-05-05,"UMCA","G","361","Alive",7.75,2,8.8
"2235","SUGAR19",2004-05-05,"UMCA","D","362","Alive",6.25,8,7.9
"2236","SUGAR19",2004-05-05,"UMCA","J","369","Alive",9,5,8.4
"2237","SUGAR19",2004-05-05,"UMCA","I","370","Alive",3.75,3,4.2
"2238","SUGAR19",2004-05-05,"UMCA","B","377","Alive",24.25,5,28.7
"2239","SUGAR19",2004-05-05,"UMCA","A","397","Alive",17,0,18.7
"2240","SUGAR19",2004-05-05,"UMCA","D","4052","Alive",2.900000095,0,2.9
"2241","SUGAR19",2004-05-05,"UMCA","F","4053","Alive",4.900000095,0,5.1
"2242","SUGAR21",2004-05-10,"UMCA","S","221","Alive",10.25,7,10.6
"2243","SUGAR21",2004-05-10,"UMCA","G","225","Alive",7.5,4,7.4
"2244","SUGAR21",2004-05-10,"UMCA","L","238","Alive",18,0,19.7
"2245","SUGAR21",2004-05-10,"UMCA","G","253","Alive",10.5,0,11.6
"2246","SUGAR21",2004-05-10,"UMCA","GG","345","Alive",13,2,NA
"2247","SUGAR21",2004-05-10,"UMCA","C","363","Alive",16.25,0,17.9
"2248","SUGAR21",2004-05-10,"UMCA","B","365","Alive",9,5,9
"2249","SUGAR21",2004-05-10,"UMCA","Q","367","Alive",15,1,16.7
"2250","SUGAR21",2004-05-10,"UMCA","X","372","Alive",11.5,0,11.7
"2251","SUGAR21",2004-05-10,"UMCA","P","398","Alive",25.25,0,26.1
"2252","SUGAR21",2004-05-10,"UMCA","II","4116","Alive",11.19999981,0,12.1
"2253","SUGAR21",2004-05-10,"UMCA","R","4117","Alive",11.39999962,0,11.9
"2254","SUGAR21",2004-05-10,"UMCA","O","4118","Alive",11.60000038,15,11.5
"2255","SUGAR21",2004-05-10,"UMCA","E","4119","Alive",13.60000038,0,14.9
"2256","SUGAR21",2004-05-10,"UMCA","H","4120","Alive",14.19999981,0,16.1
"2257","SUGAR21",2004-05-10,"UMCA","HH","4121","Alive",18.10000038,0,19.4
"2258","SUGAR21",2004-05-10,"UMCA","H","4122","Alive",3.599999905,7,NA
"2259","SUGAR21",2004-05-10,"UMCA","H","4123","Alive",3.400000095,0,5.6
"2260","SUGAR21",2004-05-10,"UMCA","I","4124","Alive",6.5,2,5.9
"2261","SUGAR21",2004-05-10,"UMCA","I","4125","Alive",11.89999962,0,12.3
"2262","SUGAR21",2004-05-10,"UMCA","I","4126","Alive",6.099999905,0,10.4
"2263","SUGAR21",2004-05-10,"UMCA","Y","4127","Alive",15.80000019,0,16.8
"2264","SUGAR21",2004-05-10,"UMCA","Y","4128","Alive",15.80000019,0,15.4
"2265","SUGAR21",2004-05-10,"UMCA","Y","4129","Alive",15.5,2,17.2
"2266","SUGAR21",2004-05-10,"UMCA","Y","4130","Alive",10.89999962,0,10.7
"2267","SUGAR21",2004-05-10,"UMCA","Y","4131","Alive",3.200000048,0,3.8
"2268","SUGAR21",2004-05-10,"UMCA","Y","4132","Alive",13.39999962,0,13.8
"2269","SUGAR21",2004-05-10,"UMCA","Y","4133","Alive",2.799999952,0,3.4
"2270","SUGAR21",2004-05-10,"UMCA","Y","4134","Alive",4.400000095,0,5.4
"2271","SUGAR21",2004-05-10,"UMCA","Y","4134","Alive",4.400000095,0,5.4
"2272","SUGAR21",2004-05-10,"UMCA","Z","4135","Alive",6.5,1,6.4
"2273","SUGAR21",2004-05-10,"UMCA","U","4136","Alive",3.099999905,31,4.1
"2274","SUGAR21",2004-05-10,"UMCA","U","4137","Alive",4.400000095,26,NA
"2275","SUGAR21",2004-05-10,"UMCA","W","4138","Alive",8.899999619,0,8.1
"2276","SUGAR21",2004-05-10,"UMCA","S","4139","Alive",0,0,11.8
"2277","SUGAR21",2004-05-10,"UMCA","P","4140","Alive",23.60000038,0,24.7
"2278","SUGAR21",2004-05-10,"UMCA","R","505","Alive",17.25,2,19
"2279","SUGAR21",2004-05-10,"UMCA","GG","506","Alive",7.5,31,6.5
"2280","SUGAR21",2004-05-10,"UMCA","D","508","Alive",16.5,1,19
"2281","SUGAR21",2004-05-10,"UMCA","Y","513","Alive",15,0,16.7
"2282","SUGAR21",2004-05-10,"UMCA","M","532","Alive",8.75,22,8.8
"2283","SUGAR21",2004-05-10,"UMCA","G","540","Alive",9,0,9.4
"2284","SUGAR21",2004-05-10,"UMCA","P","585","Alive",16.5,0,16.3
"2285","SUGAR21",2004-05-10,"UMCA","U","588","Alive",4.5,59,5
"2286","SUGAR21",2004-05-10,"UMCA","E","628","Alive",10.5,3,10.9
"2287","SUGAR21",2004-05-10,"UMCA","G","636","Alive",7.5,10,7.8
"2288","SUGAR21",2004-05-10,"UMCA","A","670","Alive",10.5,9,11
"2289","SUGAR21",2004-05-10,"UMCA","N","684","Alive",6,27,5.9
"2290","SUGAR23",2004-05-04,"UMCA","A","4036","Alive",12.39999962,5,13
"2291","SUGAR23",2004-05-04,"UMCA","B","4037","Alive",31.5,10,14
"2292","SUGAR23",2004-05-04,"UMCA","C","4038","Alive",7.5,8,8
"2293","SUGAR23",2004-05-04,"UMCA","D","4039","Alive",2.400000095,3,3
"2294","SUGAR23",2004-05-04,"UMCA","D","4040","Alive",6.199999809,2,6.6
"2295","SUGAR31",2004-05-12,"UMCA","A","1223","Alive",11.89999962,17,12.2
"2296","SUGAR31",2004-05-12,"UMCA","A","4146","Alive",11.39999962,48,11.8
"2297","SUGAR31",2004-05-12,"UMCA","A","4147","Alive",5.5,46,NA
"2298","SUGAR31",2004-05-12,"UMCA","F","4148","Alive",14.60000038,66,14.1
"2299","SUGAR31",2004-05-12,"UMCA","E","4149","Alive",17.10000038,34,19.8
"2300","SUGAR31",2004-05-12,"UMCA","D","4150","Alive",11.80000019,4,13.7
"2301","SUGAR31",2004-05-12,"UMCA","G","4151","Alive",6.099999905,44,8.5
"2302","SUGAR31",2004-05-12,"UMCA","G","4152","Alive",5.199999809,11,5.3
"2303","SUGAR31",2004-05-12,"UMCA","C","4153","Alive",2.799999952,2,3.8
"2304","SUGAR31",2004-05-12,"UMCA","C","4154","Alive",13,0,15.2
"2305","SUGAR31",2004-05-12,"UMCA","C","4155","Alive",4.800000191,2,6.3
"2306","SUGAR31",2004-05-12,"UMCA","B","4156","Alive",8.699999809,2,8.2
"2307","SUGAR32",2004-05-12,"UMCA","A","4141","Alive",11.19999981,3,10.8
"2308","SUGAR32",2004-05-12,"UMCA","A","4142","Alive",22.20000076,5,25.8
"2309","SUGAR32",2004-05-12,"UMCA","B","4143","Alive",12.60000038,2,15.9
"2310","SUGAR32",2004-05-12,"UMCA","C","4144","Alive",10.89999962,14,11.9
"2311","SUGAR32",2004-05-12,"UMCA","C","4145","Alive",6.900000095,19,10.3
"2312","SUMTV02",2004-06-07,"UMCA","","1612","Alive",19.20000076,58,NA
"2313","SUMTV02",2004-06-07,"UMCA","","2429","Alive",17.89999962,0,NA
"2314","SUMTV02",2004-06-07,"UMCA","","2430","Alive",12.5,2,NA
"2315","SUMTV02",2004-06-07,"UMCA","","2431","Alive",11.69999981,0,NA
"2316","SUMTV02",2004-06-07,"UMCA","","2433","Alive",12.89999962,4,NA
"2317","SUMTV02",2004-06-07,"UMCA","","2438","Alive",14.80000019,3,NA
"2318","SUMTV02",2004-06-07,"UMCA","","2444","Alive",16.20000076,7,NA
"2319","SUMTV02",2004-06-07,"UMCA","","2500","Alive",1.899999976,3,NA
"2320","SUMTV02",2004-06-07,"UMCA","","2803","Alive",11.10000038,31,NA
"2321","SUMTV02",2004-06-07,"UMCA","","2805","Alive",13.30000019,1,NA
"2322","SUMTV02",2004-06-07,"UMCA","","2892","Alive",3.599999905,1,NA
"2323","SUMTV02",2004-06-07,"UMCA","","2895","Alive",23.60000038,6,NA
"2324","SUMTV02",2004-06-07,"UMCA","","2900","Alive",2.700000048,1,NA
"2325","SUMTV02",2004-06-07,"UMCA","","4420","Alive",1.100000024,9,NA
"2326","SUMTV02",2004-06-07,"UMCA","","4421","Alive",12.19999981,5,NA
"2327","SUMTV02",2004-06-07,"UMCA","","4422","Alive",14.19999981,3,NA
"2328","SUMTV02",2004-06-07,"UMCA","","4423","Alive",16.70000076,23,NA
"2329","SUMTV02",2004-06-07,"UMCA","","4424","Alive",1.799999952,0,NA
"2330","SUMTV02",2004-06-07,"UMCA","","4425","Alive",4.900000095,7,NA
"2331","SUMTV02",2004-06-07,"UMCA","","4426","Alive",5.900000095,20,NA
"2332","SUMTV02",2004-06-07,"UMCA","","4427","Alive",4.599999905,10,NA
