"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc06","umcact06","osSR04","usSR04","cover06","rdays2006","amou2006","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs06pBelow0","rs06pBelow10","rs06pBelow5","rs06pBelow4","rs06pBelow8","rs06p5_15","rs06p5_20","rs06p5_10","rs06p8_16","rs06p10_15","rs06p20_25","rs06p14_26","rs06p15_20","rs06pAbove18","rs06pAbove22","rs06pAbove26","rs06pAbove30","rs06avgTemp","rs06avgTmax","rs06avgTmin"
"206","ANN29",2006-04-04,"UMCA","C","1427","Alive",8,127,8.4,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"207","ANN29",2006-04-04,"UMCA","C","2481","Alive",11.60000038,94,13,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"208","ANN29",2006-04-04,"UMCA","C","2482","Alive",6.300000191,67,7,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"209","ANN29",2006-04-04,"UMCA","D","2483","Alive",44.29999924,116,48.8,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"210","ANN29",2006-04-04,"UMCA","D","2484","Alive",36,77,37.9,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"211","ANN29",2006-04-04,"UMCA","D","2485","Alive",41,34,45.2,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"212","ANN29",2006-04-04,"UMCA","D","2486","Alive",45,4,47.4,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"213","ANN29",2006-04-04,"UMCA","D","2487","Alive",41.5,35,45,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"214","ANN29",2006-04-04,"UMCA","A","2488","Alive",7.300000191,37,8.6,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"215","ANN29",2006-04-04,"UMCA","B","2489","Alive",55,44,55.4,534830,4250940,296,296,316.7,635,10,4,8,63,107,60.5,159.446409,1116.124863,4.40671914285714,17.3539194285714,3.19960130173755,333.436697351349,366,6.62012718025199,4830.17411295573,32458.637994,0.00609157,0.5826292,0.138435842,0.080664178,0.374042051,0.732658676,0.823246217,0.444193358,0.523875025,0.288465317,0.035370407,0.162507369,0.090587542,0.064845746,0.018667715,0.00176852,0.00609157,9.808192179,14.1041037735849,6.22287735849057
"216","ANN30",2006-04-04,"UMCA","A","2647","Alive",6.199999809,31,9.3,535539,4251509,23.4,23.4,78.4,37,2,6,5,50,108,61.0400009155273,160.248339285714,1121.738375,4.411019,17.2089995714286,2.86240522644426,0.000874264211446188,378.013977050781,9.60318191918572,4833.60331217448,32583.985594,0.002751572,0.495086478,0.117334906,0.063580975,0.333628145,0.628439465,0.685141509,0.377751572,0.432389937,0.250687893,0.017197327,0.102102987,0.056702044,0.032724057,0.005110063,0,0.002751572,NA,NA,NA
"217","ANN30",2006-04-04,"UMCA","B","2648","Alive",17.20000076,6,19.2,535539,4251509,23.4,23.4,78.4,37,2,6,5,50,108,61.0400009155273,160.248339285714,1121.738375,4.411019,17.2089995714286,2.86240522644426,0.000874264211446188,378.013977050781,9.60318191918572,4833.60331217448,32583.985594,0.002751572,0.495086478,0.117334906,0.063580975,0.333628145,0.628439465,0.685141509,0.377751572,0.432389937,0.250687893,0.017197327,0.102102987,0.056702044,0.032724057,0.005110063,0,0.002751572,NA,NA,NA
"218","ANN31",2006-04-04,"UMCA","A","1426","Alive",20.60000038,122,21.5,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"219","ANN31",2006-04-04,"UMCA","C","2645","Alive",33.40000153,16,34.2,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"220","ANN31",2006-04-04,"UMCA","C","2646","Alive",27.20000076,39,26.5,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"221","ANN31",2006-04-04,"UMCA","E","3002","Alive",20.60000038,15,23,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"222","ANN31",2006-04-04,"UMCA","B","3029","Alive",28.89999962,6,32.2,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"223","ANN31",2006-04-04,"UMCA","D","3030","Alive",25.70000076,32,28.8,536014,4251717,156.4,156.4,166.2,230,6,5,5,81,107,60.689998626709,159.432287285714,1116.026011,4.45076214285714,17.1784474285714,5.71059313816003,90.0008742642145,373.034759521484,7.06661256188954,4970.17797851562,32530.42552,0.003144654,0.570066824,0.113011006,0.062205189,0.371658805,0.742531447,0.85259434,0.457055818,0.528301887,0.285475629,0.02908805,0.186910377,0.110062893,0.060534591,0.021128145,0.00216195,0.003144654,10.07547956,13.4283018867925,7.30867924528302
"224","ANN32",2006-04-04,"UMCA","C","1204","Alive",6.199999809,107,6.5,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"225","ANN32",2006-04-04,"UMCA","B","2469","Alive",14.69999981,31,9.5,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"226","ANN32",2006-04-04,"UMCA","C","2470","Alive",18,25,18.9,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"227","ANN32",2006-04-04,"UMCA","C","2471","Alive",21.5,58,22.4,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"228","ANN32",2006-04-04,"UMCA","C","2472","Alive",2,116,3,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"229","ANN32",2006-04-04,"UMCA","C","2473","Alive",4,71,NA,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"230","ANN32",2006-04-04,"UMCA","C","2474","Alive",17.5,95,18.5,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"231","ANN32",2006-04-04,"UMCA","E","2475","Alive",22.79999924,44,23.9,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"232","ANN32",2006-04-04,"UMCA","E","2476","Alive",9.699999809,52,NA,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"233","ANN32",2006-04-04,"UMCA","E","2477","Alive",21.10000038,12,23.6,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"234","ANN32",2006-04-04,"UMCA","E","2478","Alive",22.79999924,36,25,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"235","ANN32",2006-04-04,"UMCA","A","2479","Alive",8.600000381,79,9.5,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"236","ANN32",2006-04-04,"UMCA","D","2480","Alive",11.5,44,12.7,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"237","ANN32",2006-04-04,"UMCA","F","6081","Alive",10.60000038,27,10.8,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"238","ANN32",2006-04-04,"UMCA","F","6082","Alive",19.29999924,1,21.3,535549,4250871,180.4,210.3,219.2,798,15,5,8,83,106,59.3699989318848,154.300986571429,1080.106906,4.453362,17.3313997142857,1.95395793639518,316.51594461167,343.967315673828,4.27414974393487,4907.44095865885,32028.133787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.212258456,12.5923870967742,6.20406451612903
"239","ANN33",2006-04-06,"UMCA","A","2493","Alive",12.69999981,5,13.1,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"240","ANN33",2006-04-06,"UMCA","A","2494","Alive",11.30000019,3,NA,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"241","ANN33",2006-04-06,"UMCA","A","2495","Alive",13.19999981,2,14.4,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"242","ANN33",2006-04-06,"UMCA","A","2496","Alive",15.80000019,43,16.7,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"243","ANN33",2006-04-06,"UMCA","A","2497","Alive",19.20000076,5,20.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"244","ANN33",2006-04-06,"UMCA","A","2498","Alive",8,82,8.4,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"245","ANN33",2006-04-06,"UMCA","C","3001","Alive",20.10000038,55,21.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"246","ANN33",2006-04-06,"UMCA","C","3003","Alive",13.80000019,17,13.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"247","ANN33",2006-04-06,"UMCA","C","3004","Alive",20.29999924,2,21.9,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"248","ANN33",2006-04-06,"UMCA","B","3005","Alive",11.30000019,59,11.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"249","ANN33",2006-04-06,"UMCA","Y","3006","Alive",30.89999962,101,33.4,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"250","ANN33",2006-04-06,"UMCA","S","3007","Alive",11.69999981,96,12.3,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"251","ANN33",2006-04-06,"UMCA","S","3008","Alive",11.19999981,4,11.5,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"252","ANN33",2006-04-06,"UMCA","S","3009","Alive",11.89999962,46,12.5,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"253","ANN33",2006-04-06,"UMCA","O","3010","Alive",30.60000038,0,22,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"254","ANN33",2006-04-06,"UMCA","O","3011","Alive",13,14,13.1,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"255","ANN33",2006-04-06,"UMCA","O","3012","Alive",12.89999962,4,13.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"256","ANN33",2006-04-06,"UMCA","O","3013","Alive",15.80000019,50,16.3,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"257","ANN33",2006-04-06,"UMCA","O","3014","Alive",17,2,17.8,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
"258","ANN33",2006-04-06,"UMCA","M","3015","Alive",17.89999962,5,18,536450,4251163,442.5,473,480.6,880,32,6,12,63,102,52.8800010681152,137.40473,961.83311,4.57292857142857,17.5389378571429,12.9721383489872,53.569656262433,230.092483520508,5.91858838913952,4456.21443684896,31834.463309,0.002358491,0.543435535,0.108981918,0.05807783,0.320361635,0.769752358,0.855542453,0.434453616,0.584119497,0.335298742,0.026631289,0.154284591,0.085790094,0.058176101,0.022700472,0.00442217,0.002358491,10.16961871,14.2916037735849,6.89641509433962
