"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc12","umcact12","osSR11","usSR11","cover11","rdays2012","amou2012","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs12pBelow0","rs12pBelow10","rs12pBelow5","rs12pBelow4","rs12pBelow8","rs12p5_15","rs12p5_20","rs12p5_10","rs12p8_16","rs12p10_15","rs12p20_25","rs12p14_26","rs12p15_20","rs12pAbove18","rs12pAbove22","rs12pAbove26","rs12pAbove30","rs12avgTemp","rs12avgTmax","rs12avgTmin"
"2293","SUGAR11",2012-05-16,"UMCA","A","583","Alive",3,46,4.3,544501,4254868,8.75,8.75,13.8,375,3,6,14,63,48,21.2000007629395,146.139861,1022.979027,4.66984771428571,16.5906951428571,26.2515462264522,197.623312930543,467.933898925781,4.53488672050315,5812.40787760417,32412.069375,0.002584615,0.564553846,0.103015385,0.063261538,0.342276923,0.7728,0.864861538,0.461538462,0.562707692,0.311261538,0.023015385,0.155569231,0.092061538,0.055384615,0.020184615,0.005292308,0.002584615,9.986848369,14.1497157360406,6.69223350253807
"2294","SUGAR11",2012-05-16,"UMCA","B","627","Alive",3.25,184,5.1,544501,4254868,8.75,8.75,13.8,375,3,6,14,63,48,21.2000007629395,146.139861,1022.979027,4.66984771428571,16.5906951428571,26.2515462264522,197.623312930543,467.933898925781,4.53488672050315,5812.40787760417,32412.069375,0.002584615,0.564553846,0.103015385,0.063261538,0.342276923,0.7728,0.864861538,0.461538462,0.562707692,0.311261538,0.023015385,0.155569231,0.092061538,0.055384615,0.020184615,0.005292308,0.002584615,9.986848369,14.1497157360406,6.69223350253807
"2295","SUGAR11",2012-05-16,"UMCA","C","675","Alive",2.5,145,4.4,544501,4254868,8.75,8.75,13.8,375,3,6,14,63,48,21.2000007629395,146.139861,1022.979027,4.66984771428571,16.5906951428571,26.2515462264522,197.623312930543,467.933898925781,4.53488672050315,5812.40787760417,32412.069375,0.002584615,0.564553846,0.103015385,0.063261538,0.342276923,0.7728,0.864861538,0.461538462,0.562707692,0.311261538,0.023015385,0.155569231,0.092061538,0.055384615,0.020184615,0.005292308,0.002584615,9.986848369,14.1497157360406,6.69223350253807
"2296","SUGAR12",2012-05-10,"UMCA","F","1909","Alive",3.099999905,26,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2297","SUGAR12",2012-05-10,"UMCA","F","1910","Alive",1,32,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2298","SUGAR12",2012-05-10,"UMCA","D","4083","Alive",3.299999952,64,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2299","SUGAR12",2012-05-10,"UMCA","D","4084","Alive",2.400000095,91,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2300","SUGAR12",2012-05-10,"UMCA","F","4085","Alive",12,8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2301","SUGAR12",2012-05-10,"UMCA","H","4086","Alive",7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302","SUGAR12",2012-05-10,"UMCA","G","4087","Alive",7.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2303","SUGAR12",2012-05-10,"UMCA","G","4088","Alive",10.10000038,27,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2304","SUGAR12",2012-05-10,"UMCA","A","4089","Alive",15.80000019,97,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2305","SUGAR12",2012-05-10,"UMCA","A","4090","Alive",18.79999924,49,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2306","SUGAR12",2012-05-10,"UMCA","B","4091","Alive",10.80000019,7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2307","SUGAR12",2012-05-10,"UMCA","B","4092","Alive",2.799999952,14,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2308","SUGAR12",2012-05-10,"UMCA","C","4093","Alive",3.900000095,42,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2309","SUGAR12",2012-05-10,"UMCA","C","4094","Alive",8.199999809,23,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2310","SUGAR12",2012-05-10,"UMCA","C","4095","Alive",12.5,18,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2311","SUGAR12",2012-05-10,"UMCA","C","4886","Alive",5,23,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2312","SUGAR12",2012-05-10,"UMCA","C","4887","Alive",4,27,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2313","SUGAR12",2012-05-10,"UMCA","I","4888","Alive",3,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2314","SUGAR12",2012-05-10,"UMCA","E","4889","Alive",4,32,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2315","SUGAR12",2012-05-10,"UMCA","F","6041","Alive",0.300000012,41,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2316","SUGAR13",2012-05-10,"UMCA","C","1934","Alive",4.5,26,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2317","SUGAR13",2012-05-10,"UMCA","C","236","Alive",5.5,105,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2318","SUGAR13",2012-05-10,"UMCA","J","247","Alive",11.75,193,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2319","SUGAR13",2012-05-10,"UMCA","D","248","Alive",8,137,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2320","SUGAR13",2012-05-10,"UMCA","C","271","Alive",5.5,61,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2321","SUGAR13",2012-05-10,"UMCA","A","374","Alive",8,134,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2322","SUGAR13",2012-05-10,"UMCA","D","4025","Alive",2.200000048,69,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323","SUGAR13",2012-05-10,"UMCA","G","4026","Alive",4.5,31,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2324","SUGAR13",2012-05-10,"UMCA","L","4028","Alive",6.599999905,85,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2325","SUGAR13",2012-05-10,"UMCA","G","4893","Alive",2.299999952,76,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326","SUGAR13",2012-05-10,"UMCA","A","504","Alive",19.5,44,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2327","SUGAR13",2012-05-10,"UMCA","C","516","Alive",8.75,98,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2328","SUGAR13",2012-05-10,"UMCA","A","533","Alive",15.75,66,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2329","SUGAR13",2012-05-10,"UMCA","E","542","Alive",3.25,61,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2330","SUGAR13",2012-05-10,"UMCA","C","547","Alive",4,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2331","SUGAR13",2012-05-10,"UMCA","B","562","Alive",8,66,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2332","SUGAR13",2012-05-10,"UMCA","A","5633","Alive",3.400000095,93,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2333","SUGAR13",2012-05-10,"UMCA","G","564","Alive",10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2334","SUGAR13",2012-05-10,"UMCA","C","589","Alive",6,74,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2335","SUGAR13",2012-05-10,"UMCA","B","600","Alive",8,103,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2336","SUGAR13",2012-05-10,"UMCA","F","605","Alive",4.5,42,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2337","SUGAR13",2012-05-10,"UMCA","C","613","Alive",3.75,54,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2338","SUGAR13",2012-05-10,"UMCA","B","624","Alive",2.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2339","SUGAR13",2012-05-10,"UMCA","B","639","Alive",5.5,40,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340","SUGAR13",2012-05-10,"UMCA","K","664","Alive",7.5,111,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2341","SUGAR15",2012-05-16,"UMCA","R","4159","Alive",22.79999924,130,25.6,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2342","SUGAR15",2012-05-16,"UMCA","U","4160","Alive",35.70000076,94,40,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2343","SUGAR15",2012-05-16,"UMCA","U","4161","Alive",34.40000153,53,34.4,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2344","SUGAR15",2012-05-16,"UMCA","U","4162","Alive",44.40000153,136,44.4,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2345","SUGAR15",2012-05-16,"UMCA","G","4163","Alive",2,97,3.6,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2346","SUGAR15",2012-05-16,"UMCA","S","4164","Alive",15.60000038,44,16,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2347","SUGAR15",2012-05-16,"UMCA","S","4165","Alive",15,37,14.8,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2348","SUGAR15",2012-05-16,"UMCA","L","4166","Alive",14.89999962,11,17.8,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2349","SUGAR15",2012-05-16,"UMCA","M","4167","Alive",13.5,136,14.7,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2350","SUGAR15",2012-05-16,"UMCA","E","4808","Alive",4,103,5,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2351","SUGAR15",2012-05-16,"UMCA","T","5673","Alive",2.200000048,28,2.4,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2352","SUGAR15",2012-05-16,"UMCA","G","5674","Alive",2.099999905,27,2.1,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2353","SUGAR15",2012-05-16,"UMCA","T","5675","Alive",2.5,57,2.5,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2354","SUGAR15",2012-05-16,"UMCA","P","570","Alive",1,145,2.2,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2355","SUGAR15",2012-05-16,"UMCA","B","571","Alive",3.5,41,4.2,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2356","SUGAR15",2012-05-16,"UMCA","K","620","Alive",2.75,122,2.7,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2357","SUGAR15",2012-05-16,"UMCA","F","650","Alive",16,45,17.2,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
"2358","SUGAR15",2012-05-16,"UMCA","R","654","Alive",31.5,34,23.1,543580,4254194,491.05,491.05,515.2,2733,34,5,13,52,47,20.1000003814697,147.472777285714,1032.309441,4.64751428571429,16.6092858571429,21.3392187752003,344.369174850483,458.901947021484,5.44934819904252,3633.91646321615,31981.550523,0.000861115,0.518144913,0.088817813,0.051420839,0.304219461,0.782876123,0.868372494,0.429327101,0.592446795,0.353549022,0.033214418,0.164718908,0.085496371,0.06864313,0.02300406,0.006519867,0.000861115,10.39065642,13.9519187817259,7.25516751269036
