"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"347","ANN37",2011-04-26,"UMCA","N","3189","Alive",9.699999809,63,10.1
"348","ANN37",2011-04-26,"UMCA","P","3190","Alive",3.099999905,27,3.1
"349","ANN37",2011-04-26,"UMCA","L","3191","Alive",8.199999809,46,8.6
"350","ANN37",2011-04-26,"UMCA","H","3192","Alive",4.099999905,103,4.2
"351","ANN37",2011-04-26,"UMCA","I","3193","Alive",2.700000048,80,2.9
"352","ANN37",2011-04-26,"UMCA","K","3194","Alive",18.5,13,19.7
"353","ANN37",2011-04-26,"UMCA","K","3195","Alive",18.60000038,14,19.5
"354","ANN37",2011-04-26,"UMCA","O","3196","Alive",8,108,9
"355","ANN37",2011-04-26,"UMCA","Q","3197","Alive",13.19999981,17,14.2
"356","ANN37",2011-04-26,"UMCA","Q","3198","Alive",20.89999962,12,22.7
"357","ANN37",2011-04-26,"UMCA","P","4752","Alive",2.799999952,100,2.8
"358","ANN37",2011-04-26,"UMCA","A","6083","Alive",15.19999981,12,15.3
"359","ANN37",2011-04-26,"UMCA","A","6084","Alive",24.29999924,13,25.1
"360","ANN37",2011-04-26,"UMCA","D","6085","Alive",9.800000191,10,10.2
"361","ANN37",2011-04-26,"UMCA","V","6086","Alive",12.19999981,24,12.5
"362","ANN37",2011-04-26,"UMCA","F","6087","Alive",7.699999809,160,7.9
"363","ANN37",2011-04-26,"UMCA","G","6088","X- Stem Missing",12.19999981,-9999,NA
"364","ANN37",2011-04-26,"UMCA","G","6088","Alive",12.19999981,36,NA
"365","ANN37",2011-04-26,"UMCA","G","6089","Alive",14,7,13.7
"366","ANN37",2011-04-26,"UMCA","U","6090","Alive",4.800000191,37,4.7
"367","ANN37",2011-04-26,"UMCA","M","6091","Alive",18.39999962,44,18.3
"368","ANN38",2011-04-26,"UMCA","B","3292","Alive",29.5,33,32.1
"369","ANN38",2011-04-26,"UMCA","A","3293","Alive",29.10000038,75,31.9
"370","ANN38",2011-04-26,"UMCA","C","3294","Alive",18.70000076,86,20.6
"371","ANN38",2011-04-26,"UMCA","C","3295","Alive",13.10000038,17,13.2
"372","ANN38",2011-04-26,"UMCA","C","3296","Alive",16,73,16.5
"373","ANN38",2011-04-26,"UMCA","C","3297","Alive",14.5,189,16.5
"374","ANN38",2011-04-26,"UMCA","C","3298","Alive",15,11,16.4
"375","ANN38",2011-04-26,"UMCA","C","3299","Dead",4.300000191,-9999,NA
"376","APGAR01",2011-05-24,"UMCA","A","1467","Alive",1.799999952,63,3.6
"377","APGAR01",2011-05-24,"UMCA","C","2412","Alive",1.100000024,73,2.8
"378","APGAR01",2011-05-24,"UMCA","D","2413","Alive",7.199999809,85,7.6
"379","APGAR01",2011-05-24,"UMCA","A","3761","Alive",0.600000024,70,2.7
"380","APGAR01",2011-05-24,"UMCA","D","3763","Alive",26.29999924,49,28.8
"381","APGAR01",2011-05-24,"UMCA","D","3764","Alive",17.29999924,103,19.4
"382","APGAR01",2011-05-24,"UMCA","E","3765","Alive",1.399999976,59,2.6
"383","APGAR01",2011-05-24,"UMCA","F","3768","Alive",2.400000095,25,4.9
"384","APGAR01",2011-05-24,"UMCA","G","3769","Alive",4.5,73,4.7
"385","APGAR01",2011-05-24,"UMCA","H","3770","Alive",2,135,3.2
"386","ARBIT01",2011-05-27,"UMCA","A","4278","Alive",13.10000038,116,14.8
"387","ARBIT01",2011-05-27,"UMCA","C","4279","Alive",42.5,36,43.9
"388","ARBIT01",2011-05-27,"UMCA","D","4280","Alive",30.10000038,112,39.1
"389","ARBIT01",2011-05-27,"UMCA","E","4281","Alive",44.79999924,152,59.8
"390","ARBIT01",2011-05-27,"UMCA","F","6703","Alive",36,47,35.8
"391","ARBIT01",2011-05-27,"UMCA","A","709","Alive",20.70000076,47,22.1
"392","ARBIT02",2011-05-27,"UMCA","B","4295","Alive",34.5,27,34.2
"393","ARBIT02",2011-05-27,"UMCA","B","4765","Alive",15.80000019,52,17.4
"394","ARBIT02",2011-05-27,"UMCA","A","701","Alive",28.79999924,41,31.3
"395","ARBIT03",2011-05-27,"UMCA","D","2222","Alive",13,47,5.2
"396","ARBIT03",2011-05-27,"UMCA","A","4288","Alive",21.20000076,70,23.3
"397","ARBIT03",2011-05-27,"UMCA","B","4289","Alive",5.300000191,22,5.1
"398","ARBIT03",2011-05-27,"UMCA","C","4290","Alive",14.30000019,0,15.7
"399","ARBIT03",2011-05-27,"UMCA","C","4291","Alive",9,9,10.4
"400","ARBIT03",2011-05-27,"UMCA","D","4292","Alive",7,122,8.3
"401","ARBIT03",2011-05-27,"UMCA","D","4293","Alive",16.5,17,11.2
"402","ARBIT03",2011-05-27,"UMCA","E","4294","Alive",18.79999924,166,19.8
"403","ARBIT03",2011-05-27,"UMCA","D","4763","Alive",7,34,6.9
"404","ARBIT03",2011-05-27,"UMCA","C","5296","Alive",4.800000191,74,4.9
"405","ARBIT04",2011-05-27,"UMCA","C","1960","Alive",28.89999962,70,32.4
"406","ARBIT04",2011-05-27,"UMCA","E","303","Alive",28.39999962,116,32.7
"407","ARBIT04",2011-05-27,"UMCA","C","311","Alive",54.5,77,43.7
"408","ARBIT04",2011-05-27,"UMCA","A","4282","Alive",40,126,49.1
"409","ARBIT04",2011-05-27,"UMCA","A","4283","Alive",30.29999924,96,31.8
"410","ARBIT04",2011-05-27,"UMCA","A","4284","Alive",11.5,95,10.3
"411","ARBIT04",2011-05-27,"UMCA","A","4285","Alive",32,47,35.1
"412","ARBIT04",2011-05-27,"UMCA","B","4286","Alive",18,126,20.9
"413","ARBIT04",2011-05-27,"UMCA","D","4287","Alive",21.79999924,70,22.5
"414","ARBIT04",2011-05-27,"UMCA","C","5295","Alive",4.800000191,51,6.5
"415","ARBIT04",2011-05-27,"UMCA","F","7527","Alive",2.599999905,44,3.2
"416","ARBIT04",2011-05-27,"UMCA","F","7590","Alive",9.699999809,110,9.7
"417","ARBIT05",2011-05-27,"UMCA","A","7991","Alive",2.299999952,52,2.8
"418","ATHEA02",2011-05-23,"UMCA","A","2210","Alive",0,225,29.1
"419","ATHEA02",2011-05-23,"UMCA","C","320","Alive",8.300000191,201,12
"420","ATHEA02",2011-05-23,"UMCA","B","3577","Alive",6.300000191,113,8
"421","ATHEA02",2011-05-23,"UMCA","B","3578","Alive",8.5,163,9.2
"422","ATHEA02",2011-05-23,"UMCA","F","3579","Alive",39.40000153,256,44.4
"423","ATHEA02",2011-05-23,"UMCA","F","3580","Dead",13.19999981,-9999,NA
"424","ATHEA02",2011-05-23,"UMCA","A","4504","Alive",37.40000153,238,27.3
"425","ATHEA02",2011-05-23,"UMCA","G","4505","Alive",19,191,21.2
"426","ATHEA02",2011-05-23,"UMCA","G","4506","Alive",37,85,40.3
"427","ATHEA02",2011-05-23,"UMCA","E","4507","Alive",35.20000076,107,39.2
"428","ATHEA02",2011-05-23,"UMCA","C","6924","Alive",18.60000038,190,23
"429","ATHEA02",2011-05-23,"UMCA","C","6925","Alive",4.300000191,130,4.4
"430","ATHEA02",2011-05-23,"UMCA","D","6926","Alive",27,55,28.3
"431","ATHEA02",2011-05-23,"UMCA","D","6927","Alive",24,106,25
"432","ATHEA02",2011-05-23,"UMCA","B","704","Alive",7.199999809,134,9
"433","BACKM03",2011-06-10,"UMCA","A","4621","Alive",30.29999924,0,32
"434","BACKM03",2011-06-10,"UMCA","H","4625","Alive",14.5,91,15.3
"435","BACKM03",2011-06-10,"UMCA","L","4626","X- Stem Missing",6.199999809,-9999,NA
"436","BACKM03",2011-06-10,"UMCA","G","4627","Alive",12,0,7.1
"437","BACKM03",2011-06-10,"UMCA","G","4628","Alive",26.20000076,0,27.3
"438","BACKM03",2011-06-10,"UMCA","A","4630","Dead",15,-9999,NA
"439","BACKM03",2011-06-10,"UMCA","A","4631","Alive",17.10000038,4,17.8
"440","BACKM03",2011-06-10,"UMCA","A","4632","Alive",24.60000038,2,26.6
"441","BACKM03",2011-06-10,"UMCA","A","4633","Alive",17.29999924,5,18.1
"442","BACKM03",2011-06-10,"UMCA","A","4634","Alive",21.10000038,0,22.8
"443","BACKM03",2011-06-10,"UMCA","B","4636","Alive",20.60000038,52,21.6
"444","BACKM03",2011-06-10,"UMCA","A","4637","Alive",13.69999981,0,14
"445","BACKM03",2011-06-10,"UMCA","C","4638","Alive",8.100000381,2,8.7
"446","BACKM03",2011-06-10,"UMCA","D","4639","Alive",7.900000095,7,8.5
"447","BACKM03",2011-06-10,"UMCA","D","4641","Alive",12.69999981,16,13
"448","BACKM03",2011-06-10,"UMCA","D","4642","Alive",16.60000038,21,17.5
"449","BACKM03",2011-06-10,"UMCA","D","4643","Dead",11.10000038,-9999,NA
"450","BACKM03",2011-06-10,"UMCA","E","4645","Alive",30.20000076,6,31.4
"451","BACKM03",2011-06-10,"UMCA","E","4646","Alive",23,2,23.9
"452","BACKM03",2011-06-10,"UMCA","E","4647","Alive",10.5,10,10.6
"453","BACKM03",2011-06-10,"UMCA","E","4648","Alive",23.10000038,4,23.5
"454","BACKM03",2011-06-10,"UMCA","E","4649","Alive",12.60000038,9,15.1
"455","BACKM03",2011-06-10,"UMCA","E","4650","Alive",22.20000076,9,23.3
"456","BACKM03",2011-06-10,"UMCA","E","4651","Dead",8.899999619,-9999,NA
"457","BACKM03",2011-06-10,"UMCA","F","4652","Alive",11.60000038,7,12.6
"458","BACKM03",2011-06-10,"UMCA","F","4653","Alive",9.5,23,9.8
"459","BACKM03",2011-06-10,"UMCA","F","4654","Alive",14.69999981,2,14.1
"460","BACKM03",2011-06-10,"UMCA","F","4655","Alive",4.400000095,110,3.8
"461","BACKM03",2011-06-10,"UMCA","F","4656","Dead",8.899999619,-9999,NA
"462","BACKM03",2011-06-10,"UMCA","H","4657","Alive",13.19999981,121,13.1
"463","BACKM03",2011-06-10,"UMCA","H","4658","Alive",15.30000019,108,16.1
"464","BACKM03",2011-06-10,"UMCA","I","4659","Alive",16.60000038,0,17.2
"465","BACKM03",2011-06-10,"UMCA","I","4660","Alive",17.20000076,0,20
"466","BACKM03",2011-06-10,"UMCA","I","4661","Alive",11.5,11,13.1
"467","BACKM03",2011-06-10,"UMCA","J","4662","Alive",8.199999809,6,7.8
"468","BACKM03",2011-06-10,"UMCA","J","4663","Alive",17.39999962,12,16.1
"469","BACKM03",2011-06-10,"UMCA","J","4664","Dead",6.900000095,-9999,NA
"470","BACKM03",2011-06-10,"UMCA","L","4665","Dead",12,-9999,NA
"471","BACKM03",2011-06-10,"UMCA","K","4666","Alive",12.39999962,14,12.6
"472","BACKM03",2011-06-10,"UMCA","L","4667","Alive",22.29999924,0,23.2
"473","BACKM03",2011-06-10,"UMCA","N","4669","Alive",2.599999905,31,2.7
"474","BACKM03",2011-06-10,"UMCA","L","4823","Alive",14.5,14,12.8
"475","BACKM03",2011-06-10,"UMCA","L","4835","Alive",8.5,30,9.5
"476","BACKM03",2011-06-10,"UMCA","L","4836","Alive",12.5,16,12.2
"477","BACKM03",2011-06-10,"UMCA","A","6027","Alive",19.39999962,24,21.5
"478","BACKM03",2011-06-10,"UMCA","E","6042","Alive",20.39999962,2,22
"479","BACKM03",2011-06-10,"UMCA","D","6045","Alive",15.10000038,7,16
"480","BACKM03",2011-06-10,"UMCA","H","6057","Alive",12.89999962,56,12.7
"481","BACKM03",2011-06-10,"UMCA","A","6059","Alive",30.60000038,28,33.8
"482","BACKM04",2011-06-10,"UMCA","A","2132","Alive",9.199999809,87,9.5
"483","BACKM04",2011-06-10,"UMCA","B","3370","Alive",8.199999809,22,6.6
"484","BACKM04",2011-06-10,"UMCA","C","3371","Alive",18.70000076,12,20.4
"485","BACKM04",2011-06-10,"UMCA","D","3372","Alive",19.10000038,214,20
"486","BACKM04",2011-06-10,"UMCA","E","3373","Alive",21.70000076,140,22.1
"487","BACKM04",2011-06-10,"UMCA","E","3374","Alive",8.300000191,199,9
"488","BACKM04",2011-06-10,"UMCA","F","3375","Alive",15.10000038,36,16.3
"489","BACKM04",2011-06-10,"UMCA","F","3376","Alive",15.30000019,35,15.1
"490","BACKM04",2011-06-10,"UMCA","G","3377","Alive",20.89999962,23,22
"491","BACKM05",2011-06-10,"UMCA","H","326","Alive",23.89999962,185,27.7
"492","BACKM05",2011-06-10,"UMCA","G","327","Alive",20.60000038,117,20.8
"493","BACKM05",2011-06-10,"UMCA","A","3378","Alive",13.5,58,13.9
"494","BACKM05",2011-06-10,"UMCA","A","3379","Alive",7.300000191,-9999,7.2
"495","BACKM05",2011-06-10,"UMCA","A","3380","Alive",8.5,47,8.9
"496","BACKM05",2011-06-10,"UMCA","B","3381","Alive",9.899999619,18,9.1
"497","BACKM05",2011-06-10,"UMCA","B","3382","Alive",23.60000038,9,24
"498","BACKM05",2011-06-10,"UMCA","B","3383","Alive",19.79999924,9,20.4
"499","BACKM05",2011-06-10,"UMCA","B","3384","Alive",25.70000076,22,26.4
"500","BACKM05",2011-06-10,"UMCA","B","3385","Alive",23.29999924,6,25.2
"501","BACKM05",2011-06-10,"UMCA","B","3386","Alive",15.60000038,17,16.4
"502","BACKM05",2011-06-10,"UMCA","B","3387","Dead",8.699999809,-9999,NA
"503","BACKM05",2011-06-10,"UMCA","B","3388","Alive",22.79999924,43,23.8
"504","BACKM05",2011-06-10,"UMCA","C","3389","Alive",20.20000076,41,21.3
"505","BACKM05",2011-06-10,"UMCA","D","3390","Alive",12,89,12.9
"506","BACKM05",2011-06-10,"UMCA","D","3391","Alive",5.5,21,6
"507","BACKM05",2011-06-10,"UMCA","E","3392","Alive",19,128,20.2
"508","BACKM05",2011-06-10,"UMCA","F","3393","Alive",19.60000038,18,21.2
"509","BACKM05",2011-06-10,"UMCA","I","3394","Alive",5.699999809,31,5.9
"510","BACKM05",2011-06-10,"UMCA","J","3395","Alive",16.5,52,18.3
"511","BACKM05",2011-06-10,"UMCA","J","3396","Alive",9.600000381,81,13.1
"512","BACKM05",2011-06-10,"UMCA","J","3397","Alive",14.10000038,6,18
"513","BACKM05",2011-06-10,"UMCA","J","3398","Alive",20.89999962,12,11.2
"514","BACKM05",2011-06-10,"UMCA","K","3399","Alive",7.5,27,7.9
"515","BACKM05",2011-06-10,"UMCA","K","3400","Alive",10.69999981,13,11.7
"516","BACKM05",2011-06-10,"UMCA","K","3401","Alive",15.30000019,27,16
"517","BACKM05",2011-06-10,"UMCA","K","3402","Alive",12.30000019,12,13
"518","BACKM05",2011-06-10,"UMCA","L","3403","Alive",25.5,21,26.8
"519","BACKM05",2011-06-10,"UMCA","L","3404","Alive",12.19999981,6,13.6
"520","BACKM05",2011-06-10,"UMCA","D","5269","Alive",3.900000095,22,3.7
"521","BACKM05",2011-06-10,"UMCA","M","6023","Alive",31.5,20,16.3
"522","BACKM05",2011-06-10,"UMCA","P","6053","Alive",8.5,69,10.5
"523","BACKM05",2011-06-10,"UMCA","O","6063","Alive",28.70000076,18,32.5
"524","BELTA01",2011-05-31,"UMCA","E","4938","Alive",15.5,149,16.1
"525","BELTA01",2011-05-31,"UMCA","D","4939","Alive",26.20000076,203,27.1
"526","BELTA01",2011-05-31,"UMCA","D","4940","Alive",3.5,198,4.8
"527","BELTA01",2011-05-31,"UMCA","C","4941","Alive",21.20000076,49,23.8
"528","BELTA01",2011-05-31,"UMCA","C","4942","Alive",10.10000038,114,10.1
"529","BELTA01",2011-05-31,"UMCA","B","4943","Alive",22.5,145,47.9
"530","BELTA01",2011-05-31,"UMCA","B","4944","Alive",21.89999962,204,23.3
"531","BELTA01",2011-05-31,"UMCA","B","4945","Alive",33.40000153,80,35.7
"532","BELTA01",2011-05-31,"UMCA","A","4961","Alive",12.30000019,157,12.1
"533","BELTA01",2011-05-31,"UMCA","F","6359","Alive",1.399999976,54,2.8
"534","BELTA01",2011-05-31,"UMCA","A","710","Alive",20.5,117,22.1
"535","BELTA01",2011-05-31,"UMCA","A","7546","Alive",2.099999905,161,2.7
"536","BELTA02",2011-05-31,"UMCA","A","309","Alive",56.09999847,206,99
"537","BELTA03",2011-05-31,"UMCA","A","308","Alive",7.699999809,24,9.7
"538","BELTA03",2011-05-31,"UMCA","B","417b","Alive",12.69999981,18,14.8
"539","BELTA03",2011-05-31,"UMCA","A","4955","Alive",10.5,16,11.9
"540","BELTA03",2011-05-31,"UMCA","A","4956","Alive",15.80000019,14,17
"541","BELTA03",2011-05-31,"UMCA","A","4957","Alive",11,18,12.4
"542","BELTA04",2011-06-01,"UMCA","A","4196","Alive",7.5,99,8
"543","BELTA04",2011-06-01,"UMCA","A","4197","Alive",32.79999924,42,24.4
"544","BELTA04",2011-06-01,"UMCA","B","4198","Alive",12.39999962,132,9.3
"545","BELTA04",2011-06-01,"UMCA","B","4199","Alive",9.899999619,158,11.9
"546","BELTA04",2011-06-01,"UMCA","B","4200","Alive",17.20000076,155,18.6
"547","BELTA04",2011-06-01,"UMCA","I","4946","Alive",1.899999976,207,2.2
"548","BELTA04",2011-06-01,"UMCA","H","4947","Alive",16.5,199,17.1
"549","BELTA04",2011-06-01,"UMCA","G","4948","Alive",2.5,139,3.1
"550","BELTA04",2011-06-01,"UMCA","F","4949","Alive",3,205,3.6
"551","BELTA04",2011-06-01,"UMCA","E","4950","Alive",2.200000048,90,2.3
"552","BELTA04",2011-06-01,"UMCA","E","4951","Alive",2.700000048,144,3.3
"553","BELTA04",2011-06-01,"UMCA","E","4952","Alive",4.699999809,117,6.2
"554","BELTA04",2011-06-01,"UMCA","D","4953","Alive",5.199999809,215,6.3
"555","BELTA04",2011-06-01,"UMCA","C","4954","Alive",5.599999905,154,6.4
"556","BELTA04",2011-06-01,"UMCA","J","711","Alive",3.700000048,145,4.1
"557","BELTA08",2011-06-01,"UMCA","C","2112","Alive",5.199999809,111,5.5
"558","BELTA08",2011-06-01,"UMCA","C","2112","",5.199999809,NA,5.5
"559","BELTA08",2011-06-01,"UMCA","L","2700","Alive",4,137,4
"560","BELTA08",2011-06-01,"UMCA","H","4912","Alive",9.199999809,118,10
"561","BELTA08",2011-06-01,"UMCA","J","4920","Alive",6.099999905,221,6.8
"562","BELTA08",2011-06-01,"UMCA","I","4921","Alive",2.599999905,103,2.8
"563","BELTA08",2011-06-01,"UMCA","I","4922","Alive",3.599999905,155,3.8
"564","BELTA08",2011-06-01,"UMCA","G","4923","Alive",10.60000038,149,11.5
"565","BELTA08",2011-06-01,"UMCA","G","4924","Alive",8.399999619,172,9.3
"566","BELTA08",2011-06-01,"UMCA","G","4925","Alive",11.5,143,12.5
"567","BELTA08",2011-06-01,"UMCA","F","4926","Alive",8.100000381,94,9.3
"568","BELTA08",2011-06-01,"UMCA","F","4927","Alive",9.5,161,10.3
"569","BELTA08",2011-06-01,"UMCA","F","4928","Alive",4.900000095,143,5
"570","BELTA08",2011-06-01,"UMCA","F","4929","Alive",6.900000095,183,7.5
"571","BELTA08",2011-06-01,"UMCA","D","4930","Alive",6.699999809,151,7
"572","BELTA08",2011-06-01,"UMCA","D","4931","Alive",2.400000095,85,2.5
"573","BELTA08",2011-06-01,"UMCA","E","4933","Alive",6.400000095,158,8.2
"574","BELTA08",2011-06-01,"UMCA","A","4934","Alive",2.200000048,82,2.5
"575","BELTA08",2011-06-01,"UMCA","K","4963","Alive",5.5,114,5.4
"576","BELTA08",2011-06-01,"UMCA","L","4964","Alive",14.39999962,159,15.8
"577","BELTA08",2011-06-01,"UMCA","C","4965","Alive",3.5,109,3.5
"578","BELTA08",2011-06-01,"UMCA","H","4966","Dead",3.299999952,-9999,NA
"579","BELTA08",2011-06-01,"UMCA","H","4967","Dead",2.799999952,-9999,NA
"580","BELTA08",2011-06-01,"UMCA","H","4968","Alive",5.099999905,151,5.1
"581","BELTA08",2011-06-01,"UMCA","K","4969","Alive",7.699999809,132,8.2
"582","BELTA08",2011-06-01,"UMCA","B","4972","Alive",5.800000191,186,6.6
"583","BELTA08",2011-06-01,"UMCA","C","4973","Alive",7.900000095,162,8.8
"584","BELTA08",2011-06-01,"UMCA","D","4974","Alive",9.100000381,155,11
"585","BELTA08",2011-06-01,"UMCA","H","4976","Alive",8.300000191,141,10.3
"586","BELTA08",2011-06-01,"UMCA","L","4977","Alive",10.5,124,11
"587","BELTA08",2011-06-01,"UMCA","M","4984","Alive",10.89999962,157,12
"588","BELTA08",2011-06-01,"UMCA","O","6056","Alive",13.5,182,13
"589","BERGE01",2011-06-02,"UMCA","I","1794","Alive",3.299999952,166,3.7
"590","BERGE01",2011-06-02,"UMCA","AA","1795","Alive",7.400000095,150,7.9
"591","BERGE01",2011-06-02,"UMCA","O","2759","Alive",4.800000191,0,4.5
"592","BERGE01",2011-06-02,"UMCA","O","2760","Alive",4.300000191,83,7.8
"593","BERGE01",2011-06-02,"UMCA","S","2761","Alive",9.5,38,10.8
"594","BERGE01",2011-06-02,"UMCA","U","2762","Alive",15.10000038,56,15.3
"595","BERGE01",2011-06-02,"UMCA","U","2763","Alive",10.60000038,47,10.9
"596","BERGE01",2011-06-02,"UMCA","X","2764","Alive",14.5,101,15.4
"597","BERGE01",2011-06-02,"UMCA","AA","2765","Alive",6.699999809,131,7.7
"598","BERGE01",2011-06-02,"UMCA","AA","2766","Dead",1.899999976,-9999,NA
"599","BERGE01",2011-06-02,"UMCA","EE","2767","Alive",10.80000019,35,11.3
"600","BERGE01",2011-06-02,"UMCA","HH","2768","Alive",5.099999905,112,6.1
"601","BERGE01",2011-06-02,"UMCA","LL","2769","Alive",3.099999905,65,3.8
"602","BERGE01",2011-06-02,"UMCA","PP","2770","Alive",14.60000038,148,13.5
"603","BERGE01",2011-06-02,"UMCA","A","3605","Alive",4.5,128,4.7
"604","BERGE01",2011-06-02,"UMCA","B","3606","Alive",9.399999619,105,11
"605","BERGE01",2011-06-02,"UMCA","C","3607","Alive",8.699999809,64,9.3
"606","BERGE01",2011-06-02,"UMCA","D","3609","Alive",5.599999905,6,5.6
"607","BERGE01",2011-06-02,"UMCA","E","3610","Alive",12.5,58,13
"608","BERGE01",2011-06-02,"UMCA","E","3611","Alive",10,29,10.7
"609","BERGE01",2011-06-02,"UMCA","F","3612","Alive",10.10000038,26,10.7
"610","BERGE01",2011-06-02,"UMCA","G","3613","Alive",5.300000191,39,5.3
"611","BERGE01",2011-06-02,"UMCA","H","3614","Alive",7.099999905,18,7
"612","BERGE01",2011-06-02,"UMCA","H","3615","Alive",2.599999905,105,2.9
"613","BERGE01",2011-06-02,"UMCA","J","3616","Alive",2.599999905,34,2.7
"614","BERGE01",2011-06-02,"UMCA","K","3617","Alive",11.89999962,88,12.5
"615","BERGE01",2011-06-02,"UMCA","K","3618","Alive",11.39999962,18,12.3
"616","BERGE01",2011-06-02,"UMCA","M","3619","Alive",8.300000191,12,9
"617","BERGE01",2011-06-02,"UMCA","N","3620","Alive",13.80000019,9,14.9
"618","BERGE01",2011-06-02,"UMCA","N","3621","Alive",4.800000191,83,2.4
"619","BERGE01",2011-06-02,"UMCA","P","3622","Alive",26.70000076,11,28.5
"620","BERGE01",2011-06-02,"UMCA","R","3623","Alive",8.399999619,74,8.8
"621","BERGE01",2011-06-02,"UMCA","R","3624","Alive",6.099999905,28,7.5
"622","BERGE01",2011-06-02,"UMCA","R","3625","Alive",3.200000048,17,3.3
"623","BERGE01",2011-06-02,"UMCA","T","3626","Alive",8,200,9.1
"624","BERGE01",2011-06-02,"UMCA","V","3627","Alive",6.5,100,7.5
"625","BERGE01",2011-06-02,"UMCA","W","3628","Alive",10.39999962,137,10.7
"626","BERGE01",2011-06-02,"UMCA","Y","3629","Alive",14.39999962,4,15.9
"627","BERGE01",2011-06-02,"UMCA","Y","3630","Alive",3.099999905,30,8
"628","BERGE01",2011-06-02,"UMCA","Z","3631","Alive",8.899999619,104,9
"629","BERGE01",2011-06-02,"UMCA","BB","3632","Alive",10.19999981,98,11.7
"630","BERGE01",2011-06-02,"UMCA","CC","3633","Alive",3.5,125,3.7
"631","BERGE01",2011-06-02,"UMCA","DD","3634","Alive",9.100000381,19,9.5
"632","BERGE01",2011-06-02,"UMCA","DD","3635","Alive",14.80000019,32,15.2
"633","BERGE01",2011-06-02,"UMCA","DD","3636","Alive",2.099999905,41,3.6
"634","BERGE01",2011-06-02,"UMCA","FF","3637","Alive",17.5,178,18.7
"635","BERGE01",2011-06-02,"UMCA","II","3639","Alive",1.899999976,83,2.3
"636","BERGE01",2011-06-02,"UMCA","KK","3641","Dead",4.199999809,-9999,NA
"637","BERGE01",2011-06-02,"UMCA","KK","3642","Alive",2.5,67,3.3
"638","BERGE01",2011-06-02,"UMCA","MM","3643","Alive",9.100000381,69,10
"639","BERGE01",2011-06-02,"UMCA","NN","3644","Alive",4.800000191,48,5.1
"640","BERGE01",2011-06-02,"UMCA","OO","3645","Alive",4.099999905,31,4.8
"641","BERGE01",2011-06-02,"UMCA","OO","3646","Alive",12.89999962,20,14
"642","BOUV01",2011-05-20,"UMCA","A","1950","Alive",19.70000076,140,21.5
"643","BOUV01",2011-05-20,"UMCA","A","808","Alive",26.5,137,13.4
"644","BOUV01",2011-05-20,"UMCA","A","863","Alive",40.25,107,43
"645","BOUV01",2011-05-20,"UMCA","A","874","Alive",27.25,88,27.8
"646","BOUV02",2011-05-20,"UMCA","D","1952","Alive",19.60000038,25,21.2
"647","BOUV02",2011-05-20,"UMCA","C","1953","Alive",14.80000019,9,16.3
"648","BOUV02",2011-05-20,"UMCA","C","1954","Alive",13.10000038,12,14.5
"649","BOUV02",2011-05-20,"UMCA","P","364","Alive",3,49,2.9
"650","BOUV02",2011-05-20,"UMCA","CC","5267","Alive",0,33,11.8
"651","BOUV02",2011-05-20,"UMCA","BB","5268","Alive",20.10000038,27,20.6
"652","BOUV02",2011-05-20,"UMCA","BB","5276","Alive",15.39999962,7,15.5
"653","BOUV02",2011-05-20,"UMCA","BB","5277","Alive",13.19999981,38,13
"654","BOUV02",2011-05-20,"UMCA","BB","5278","Alive",10.10000038,24,10.1
"655","BOUV02",2011-05-20,"UMCA","X","5279","Alive",2.799999952,32,2.9
"656","BOUV02",2011-05-20,"UMCA","M","548","Alive",6.5,61,6.8
"657","BOUV02",2011-05-20,"UMCA","U","550","Alive",4.75,10,6
"658","BOUV02",2011-05-20,"UMCA","D","551","Alive",8.75,22,8.3
"659","BOUV02",2011-05-20,"UMCA","D","556","Alive",7.5,57,7.4
"660","BOUV02",2011-05-20,"UMCA","B","801","Dead",4,-9999,NA
