"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc08","umcact08","osSR11","usSR11","cover06","rdays2008","amou2008","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs08pBelow0","rs08pBelow10","rs08pBelow5","rs08pBelow4","rs08pBelow8","rs08p5_15","rs08p5_20","rs08p5_10","rs08p8_16","rs08p10_15","rs08p20_25","rs08p14_26","rs08p15_20","rs08pAbove18","rs08pAbove22","rs08pAbove26","rs08pAbove30","rs08avgTemp","rs08avgTmax","rs08avgTmin"
"19","ANN01",2008-04-10,"UMCA","Q","875","Alive",24,46,25.8,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"20","ANN01",2008-04-10,"UMCA","N","879","Alive",7,78,8.2,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"21","ANN01",2008-04-10,"UMCA","E","884","Alive",9.25,69,6.4,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"22","ANN01",2008-04-10,"UMCA","S","887","Alive",16,76,18,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"23","ANN01",2008-04-10,"UMCA","F","889","Alive",13.5,68,14.2,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"24","ANN01",2008-04-10,"UMCA","J","900","Alive",13.25,87,13.7,532568,4255157,274.5,274.5,295.4,1328,24,4,11,74,64,22.5799999237061,133.392246428571,933.745725,4.59722871428571,17.9811472857143,35.5944718193984,72.7721215465241,200.268310546875,5.13485888955694,3892.9716796875,35783.578578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.598641578,12.6135185185185,5.46623456790123
"25","ANN02",2008-04-10,"UMCA","A","227","Alive",20,46,NA,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"26","ANN02",2008-04-10,"UMCA","H","354","Alive",12.5,25,14.3,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"27","ANN02",2008-04-10,"UMCA","E","501","Alive",16.5,54,19.4,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"28","ANN02",2008-04-10,"UMCA","I","531","Alive",11.5,40,11.3,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"29","ANN02",2008-04-10,"UMCA","B","534","Alive",9,64,10.6,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"30","ANN02",2008-04-10,"UMCA","D","535","Alive",14,37,13.6,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"31","ANN02",2008-04-10,"UMCA","C","545","Alive",15.5,44,15.8,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"32","ANN02",2008-04-10,"UMCA","G","559","Alive",19,21,21.6,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"33","ANN02",2008-04-10,"UMCA","H","560","Alive",9.75,67,9.9,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"34","ANN02",2008-04-10,"UMCA","F","599","Alive",15.25,52,16,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"35","ANN02",2008-04-10,"UMCA","F","640","Alive",13,30,12.7,532557,4254989,156,156,145.2,480,11,6,13,83,64,22.2999992370605,139.768270857143,978.377896,4.56455228571429,17.8813952857143,19.2302823303945,81.6881575301686,229.115829467773,5.34851649942915,4621.17810058594,35659.459592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.448834751,12.136975308642,5.55277777777778
"36","ANN03",2008-04-14,"UMCA","Q","3177","Alive",6.099999905,39,8.1,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"37","ANN03",2008-04-14,"UMCA","Q","3178","Alive",23.39999962,NA,3.6,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"38","ANN03",2008-04-14,"UMCA","Q","3179","Alive",17.70000076,NA,3.8,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"39","ANN03",2008-04-14,"UMCA","Z","524","Alive",4,37,4.7,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"40","ANN03",2008-04-14,"UMCA","K","537","Alive",13,12,12.9,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"41","ANN03",2008-04-14,"UMCA","N","569","Alive",2.5,45,NA,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"42","ANN03",2008-04-14,"UMCA","E","573","Alive",15.5,24,15.5,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"43","ANN03",2008-04-14,"UMCA","J","574","Alive",12.5,31,NA,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"44","ANN03",2008-04-14,"UMCA","R","601","Alive",12,27,14.5,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"45","ANN03",2008-04-14,"UMCA","C","602","Alive",6.5,37,7,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"46","ANN03",2008-04-14,"UMCA","H","612","Alive",7.25,15,7.2,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"47","ANN03",2008-04-14,"UMCA","BB","614","Alive",20.5,11,22.8,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"48","ANN03",2008-04-14,"UMCA","I","615","Alive",4.25,8,5.2,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"49","ANN03",2008-04-14,"UMCA","V","617","Alive",1.75,61,2.1,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"50","ANN03",2008-04-14,"UMCA","P","621","Alive",10.5,16,10.5,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"51","ANN03",2008-04-14,"UMCA","G","626","Alive",4.25,51,3.7,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"52","ANN03",2008-04-14,"UMCA","A","635","Alive",2,101,2.4,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"53","ANN03",2008-04-14,"UMCA","B","638","Alive",1.25,19,2.5,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"54","ANN03",2008-04-14,"UMCA","AA","642","Alive",5,17,5.5,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"55","ANN03",2008-04-14,"UMCA","W","651","Alive",53.5,28,57.2,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
"56","ANN03",2008-04-14,"UMCA","Q","663","Alive",22.5,33,9,533352,4254736,330.6,330.6,409.4,757,26,3,11,99,66,22.6700000762939,131.564092571429,920.948648,4.61559985714286,17.8687188571429,20.4743208489983,50.5650948207866,213.148010253906,5.51397827381382,4050.87573242188,36067.386951,0,0.629415462,0.139157762,0.060213702,0.410559397,0.780263985,0.850282841,0.4902577,0.538277813,0.290006285,0.009176618,0.117410434,0.070018856,0.020490258,0.005782527,0,0,9.227507228,12.5699397590361,6.2910843373494
