"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"2123","PONTI02",2012-05-21,"UMCA","K","3158","Alive",3.700000048,16,4
"2124","PONTI02",2012-05-21,"UMCA","K","3159","Alive",5.099999905,22,5.2
"2125","PONTI02",2012-05-21,"UMCA","L","3160","Alive",8.600000381,35,9.5
"2126","PONTI02",2012-05-21,"UMCA","L","3161","Alive",6.199999809,28,7.6
"2127","PONTI02",2012-05-21,"UMCA","M","3162","Alive",8,55,11.6
"2128","PONTI02",2012-05-21,"UMCA","M","3163","Alive",6.599999905,67,6.8
"2129","PONTI02",2012-05-21,"UMCA","M","3164","Alive",6.400000095,75,6.5
"2130","PONTI02",2012-05-21,"UMCA","N","3165","Alive",4.199999809,65,4.4
"2131","PONTI02",2012-05-21,"UMCA","N","3166","Alive",5.199999809,43,6
"2132","PONTI02",2012-05-21,"UMCA","P","3167","Alive",2.700000048,106,2.8
"2133","PONTI02",2012-05-21,"UMCA","P","3168","Alive",3.700000048,62,4
"2134","PONTI02",2012-05-21,"UMCA","Q","3169","Alive",11.69999981,58,12.5
"2135","PONTI02",2012-05-21,"UMCA","Q","3170","Alive",12.30000019,38,13.4
"2136","PONTI02",2012-05-21,"UMCA","Q","3171","Alive",11.89999962,35,12.7
"2137","PONTI02",2012-05-21,"UMCA","R","3172","Alive",13.89999962,65,16.7
"2138","PONTI02",2012-05-21,"UMCA","S","3173","Alive",10.5,69,10.7
"2139","PONTI02",2012-05-21,"UMCA","T","3174","Alive",9.600000381,43,11.2
"2140","PONTI02",2012-05-21,"UMCA","U","3175","Alive",6.599999905,125,6.5
"2141","PONTI02",2012-05-21,"UMCA","M","4755","Alive",3.200000048,53,3.2
"2142","PONTI02",2012-05-21,"UMCA","X","6315","Alive",8.199999809,119,7.8
"2143","PONTI02",2012-05-21,"UMCA","AA","6316","Alive",15.5,82,16
"2144","PONTI02",2012-05-21,"UMCA","Z","6317","Alive",8.199999809,42,8.1
"2145","PONTI02",2012-05-21,"UMCA","W","6338","Alive",15.60000038,94,17.5
"2146","PONTI02",2012-05-21,"UMCA","Y","6339","Alive",7.199999809,87,7.1
"2147","PONTI02",2012-05-21,"UMCA","L","7398","Alive",3.799999952,41,NA
"2148","REDDE01",2012-05-22,"UMCA","B","189","Alive",33,227,38.9
"2149","REDDE01",2012-05-22,"UMCA","B","366","Alive",15.5,23,NA
"2150","REDDE01",2012-05-22,"UMCA","E","4754","Alive",25,124,27.1
"2151","REDDE01",2012-05-22,"UMCA","E","4758","Alive",5,140,7.6
"2152","REDDE01",2012-05-22,"UMCA","E","528","Alive",38.75,22,41.5
"2153","REDDE01",2012-05-22,"UMCA","B","539","Alive",13.75,72,14.9
"2154","REDDE01",2012-05-22,"UMCA","B","567","Alive",5.75,80,5.9
"2155","REDDE01",2012-05-22,"UMCA","D","587","Alive",69,30,74.2
"2156","REDDE01",2012-05-22,"UMCA","E","677","Alive",24.5,94,31.5
"2157","REDDE02",2012-05-22,"UMCA","B","3210","Alive",19,67,22.4
"2158","REDDE02",2012-05-22,"UMCA","B","391","Alive",31,82,16.4
"2159","REDDE02",2012-05-22,"UMCA","A","623","Alive",19.5,149,33.9
"2160","SAWI01",2012-05-22,"UMCA","F","1662","Alive",7,112,8.5
"2161","SAWI01",2012-05-22,"UMCA","A","1663","Alive",16.29999924,102,18.3
"2162","SAWI01",2012-05-22,"UMCA","B","3211","Alive",8.699999809,87,9.8
"2163","SAWI01",2012-05-22,"UMCA","C","3212","Alive",24.20000076,143,26.9
"2164","SAWI01",2012-05-22,"UMCA","D","3213","Alive",14.39999962,111,15.4
"2165","SAWI01",2012-05-22,"UMCA","D","3214","Alive",19.70000076,78,22.5
"2166","SAWI01",2012-05-22,"UMCA","E","3215","Alive",11.5,28,12.2
"2167","SAWI01",2012-05-22,"UMCA","G","3216","Alive",12.30000019,141,13.2
"2168","SAWI01",2012-05-22,"UMCA","G","3217","Alive",6.199999809,108,7
"2169","SAWI01",2012-05-22,"UMCA","G","3218","Alive",13.69999981,94,14.5
"2170","SAWI01",2012-05-22,"UMCA","H","3219","Alive",5,237,5.8
"2171","SAWI01",2012-05-22,"UMCA","I","3220","Alive",6.900000095,34,7.8
"2172","SAWI01",2012-05-22,"UMCA","J","3222","Alive",7.699999809,128,8.8
"2173","SAWI01",2012-05-22,"UMCA","K","3223","Alive",16.89999962,8,18.5
"2174","SAWI01",2012-05-22,"UMCA","K","3224","Alive",12.39999962,80,14.3
"2175","SAWI01",2012-05-22,"UMCA","L","3225","Alive",19.29999924,57,21.1
"2176","SAWI01",2012-05-22,"UMCA","M","6340","Alive",19,30,20.1
"2177","SAWI01",2012-05-22,"UMCA","N","6342","Alive",15.19999981,207,16.5
"2178","SAWI01",2012-05-22,"UMCA","M","6344","Alive",22.5,53,23.5
"2179","SCHIEK01",2012-05-18,"UMCA","B","2671","Alive",14.5,143,16.4
"2180","SCHIEK01",2012-05-18,"UMCA","C","2673","Alive",39.40000153,45,47.5
"2181","SCHIEK01",2012-05-18,"UMCA","C","2674","Alive",34.90000153,131,37.6
"2182","SCHIEK01",2012-05-18,"UMCA","C","2675","Alive",35,61,32.5
"2183","SCHIEK01",2012-05-18,"UMCA","A","2676","Alive",34.59999847,6,36.3
"2184","SCHIEK01",2012-05-18,"UMCA","A","2677","Alive",20,21,23.5
"2185","SCHIEK01",2012-05-18,"UMCA","F","2678","Alive",45.59999847,153,48
"2186","SCHIEK01",2012-05-18,"UMCA","G","2679","Alive",43.70000076,5,45.7
"2187","SCHIEK01",2012-05-18,"UMCA","E","2680","Alive",26.20000076,14,27.2
"2188","SCHIEK01",2012-05-18,"UMCA","E","2681","Alive",45.5,8,47.5
"2189","SCHIEK01",2012-05-18,"UMCA","E","4064","Alive",10.19999981,72,11.3
"2190","SCHIEK01",2012-05-18,"UMCA","C","4065","Alive",19.10000038,19,23.9
"2191","SCHIEK01",2012-05-18,"UMCA","H","4066","Alive",17.29999924,96,18.1
"2192","SDC01",2012-05-09,"UMCA","A","1769","Alive",34.40000153,10,33.8
"2193","SDC01",2012-05-09,"UMCA","B","4195","Alive",25,40,26
"2194","SDC01",2012-05-09,"UMCA","A","4342","Alive",37.09999847,60,37.9
"2195","SDC01",2012-05-09,"UMCA","A","4343","Alive",45.29999924,124,46.1
"2196","SDC01",2012-05-09,"UMCA","A","4344","Alive",30.39999962,156,31.2
"2197","SDC01",2012-05-09,"UMCA","A","4345","Alive",36.70000076,176,37.8
"2198","SDC01",2012-05-09,"UMCA","B","4346","Alive",3.799999952,80,4.3
"2199","SDC01",2012-05-09,"UMCA","B","4347","Alive",2.799999952,28,2
"2200","SDC02",2012-05-09,"UMCA","M","1263","Alive",9.199999809,27,9.5
"2201","SDC02",2012-05-09,"UMCA","A","1264","Alive",14,68,16.8
"2202","SDC02",2012-05-09,"UMCA","A","4260","Alive",69.69999695,62,73.3
"2203","SDC02",2012-05-09,"UMCA","B","4261","Alive",29.10000038,96,32.4
"2204","SDC02",2012-05-09,"UMCA","D","4262","Alive",46.5,25,49
"2205","SDC02",2012-05-09,"UMCA","E","4263","Alive",51.79999924,17,54.7
"2206","SDC02",2012-05-09,"UMCA","F","4264","Alive",2.599999905,58,2.9
"2207","SDC02",2012-05-09,"UMCA","G","4265","Alive",4.300000191,59,4.9
"2208","SDC02",2012-05-09,"UMCA","H","4266","Alive",13,60,13.9
"2209","SDC02",2012-05-09,"UMCA","I","4267","Alive",38.79999924,17,41.8
"2210","SDC02",2012-05-09,"UMCA","J","4268","Alive",6.400000095,61,6.4
"2211","SDC02",2012-05-09,"UMCA","J","4269","Alive",23.79999924,68,24.4
"2212","SDC02",2012-05-09,"UMCA","L","4270","Alive",49.90000153,108,52.3
"2213","SDC02",2012-05-09,"UMCA","N","4271","Alive",32.5,30,35.5
"2214","SDC02",2012-05-09,"UMCA","P","4272","Alive",72.80000305,29,78
"2215","SDC02",2012-05-09,"UMCA","Q","4273","Alive",62,61,67.8
"2216","SDC02",2012-05-09,"UMCA","S","4274","Alive",21.39999962,63,23.7
"2217","SDC02",2012-05-09,"UMCA","U","4275","Dead",8.800000191,-9999,NA
"2218","SDC02",2012-05-09,"UMCA","U","4276","Alive",17.70000076,115,21.2
"2219","SDC02",2012-05-09,"UMCA","W","4393","Alive",2.900000095,67,3.2
"2220","SDC02",2012-05-09,"UMCA","T","4394","Alive",2.700000048,79,2.5
"2221","SDC02",2012-05-09,"UMCA","R","4395","Alive",22.10000038,61,25.8
"2222","SDC02",2012-05-09,"UMCA","O","4396","Alive",9.399999619,73,12.6
"2223","SDC02",2012-05-09,"UMCA","O","4396","Alive",9.399999619,73,12.6
"2224","SDC02",2012-05-09,"UMCA","K","4397","Alive",9.699999809,109,NA
"2225","SDC02",2012-05-09,"UMCA","E","4398","Dead",2.5,-9999,1.5
"2226","SDC02",2012-05-09,"UMCA","B","4399","Alive",16.10000038,20,16.3
"2227","SDC02",2012-05-09,"UMCA","V","6321","Alive",16.75,80,18.4
"2228","SDC03",2012-05-09,"UMCA","E","1842","Alive",4.099999905,175,5.8
"2229","SDC03",2012-05-09,"UMCA","F","1844","Alive",3.099999905,103,5.8
"2230","SDC03",2012-05-09,"UMCA","C","4235","Alive",8.899999619,56,10.5
"2231","SDC03",2012-05-09,"UMCA","A","4368","Alive",3.799999952,109,5
"2232","SDC03",2012-05-09,"UMCA","B","4369","Alive",4.300000191,122,5
"2233","SDC03",2012-05-09,"UMCA","D","4370","Alive",3.400000095,112,5.7
"2234","SDC03",2012-05-09,"UMCA","E","4371","Alive",2.200000048,182,4.6
"2235","SDC03",2012-05-09,"UMCA","F","4372","Alive",4.099999905,64,6.7
"2236","SDC03",2012-05-09,"UMCA","G","4373","Alive",3.900000095,161,5.9
"2237","SDC03",2012-05-09,"UMCA","H","4374","Alive",3.299999952,41,4.5
"2238","SDC03",2012-05-09,"UMCA","I","4792","Alive",2,53,2.4
"2239","SDC05",2012-05-09,"UMCA","A","1832","Alive",3.200000048,94,3
"2240","SDC06",2012-05-09,"UMCA","A","1861","Alive",4.900000095,35,7.2
"2241","SDC06",2012-05-09,"UMCA","A","4277","Alive",18.79999924,78,23.2
"2242","SDC06",2012-05-09,"UMCA","B","4702","Alive",1,5,3.6
"2243","SDC06",2012-05-09,"UMCA","B","5538","Alive",2.900000095,16,4
"2244","SDC06",2012-05-09,"UMCA","B","5596","Alive",2,10,2.8
"2245","SDC06",2012-05-09,"UMCA","A","6199","Alive",2,3,NA
"2246","SECRET01",2012-05-22,"UMCA","B","2682","Alive",2.799999952,20,2.7
"2247","SECRET01",2012-05-22,"UMCA","B","436","Alive",7.5,10,8.7
"2248","SECRET01",2012-05-22,"UMCA","B","437","Alive",9.5,15,11.5
"2249","SECRET01",2012-05-22,"UMCA","C","474","Alive",8.25,5,9.2
"2250","SECRET01",2012-05-22,"UMCA","C","483b","Alive",7.5,18,7.8
"2251","SECRET02",2012-05-22,"UMCA","A","2683","Alive",11.19999981,4,11.9
"2252","SECRET02",2012-05-22,"UMCA","F","2684","Alive",6.599999905,29,7.7
"2253","SECRET02",2012-05-22,"UMCA","F","2685","Alive",5.099999905,9,5.2
"2254","SECRET02",2012-05-22,"UMCA","F","2686","Alive",3,6,3
"2255","SECRET02",2012-05-22,"UMCA","F","2687","Alive",2.799999952,9,2.7
"2256","SECRET02",2012-05-22,"UMCA","H","2688","Alive",6.199999809,15,7.3
"2257","SECRET02",2012-05-22,"UMCA","E","401","Alive",5.75,15,6.2
"2258","SECRET02",2012-05-22,"UMCA","A","416","Alive",15.39999962,11,12.5
"2259","SECRET02",2012-05-22,"UMCA","A","421","Alive",2.75,8,2.8
"2260","SECRET02",2012-05-22,"UMCA","G","431","Alive",7.75,15,9.5
"2261","SECRET02",2012-05-22,"UMCA","H","432","Alive",2,22,2.2
"2262","SECRET02",2012-05-22,"UMCA","H","434","Alive",10.25,19,12
"2263","SECRET02",2012-05-22,"UMCA","A","438b","Dead",2,-9999,NA
"2264","SECRET02",2012-05-22,"UMCA","B","441","Alive",16.25,18,16.4
"2265","SECRET02",2012-05-22,"UMCA","F","443b","Alive",4.75,24,5.5
"2266","SECRET02",2012-05-22,"UMCA","G","446b","Alive",8.5,8,6.8
"2267","SECRET02",2012-05-22,"UMCA","H","450b","Alive",5.25,9,5.4
"2268","SECRET02",2012-05-22,"UMCA","F","454","Alive",11.5,18,8.4
"2269","SECRET02",2012-05-22,"UMCA","F","463","Alive",6,16,7.7
"2270","SECRET02",2012-05-22,"UMCA","C","481b","Alive",20,9,21.9
"2271","SECRET02",2012-05-22,"UMCA","D","492","Alive",5.75,21,6.4
"2272","SECRET02",2012-05-22,"UMCA","G","7309","Alive",7.599999905,11,NA
"2273","SECRET02",2012-05-22,"UMCA","F","924","Alive",6.5,12,7.2
"2274","SECRET03",2012-05-22,"UMCA","A","2689","Alive",12.69999981,10,14.6
"2275","SECRET03",2012-05-22,"UMCA","A","406b","Alive",13.25,4,14.8
"2276","SECRET03",2012-05-22,"UMCA","E","408b","Alive",5.25,8,5.1
"2277","SECRET03",2012-05-22,"UMCA","F","414","Alive",4,39,4.3
"2278","SECRET03",2012-05-22,"UMCA","G","425","Alive",6,79,7.8
"2279","SECRET03",2012-05-22,"UMCA","E","427b","Alive",7.75,6,8.4
"2280","SECRET03",2012-05-22,"UMCA","A","429","Alive",13.25,13,14.8
"2281","SECRET03",2012-05-22,"UMCA","C","439b","Alive",8.300000191,40,7.5
"2282","SECRET03",2012-05-22,"UMCA","F","449","Alive",3.75,35,3.8
"2283","SECRET03",2012-05-22,"UMCA","A","451","Alive",15.75,2,16.8
"2284","SECRET03",2012-05-22,"UMCA","G","459b","Alive",4.25,110,5
"2285","SECRET03",2012-05-22,"UMCA","D","465","Alive",4.25,28,5
"2286","SECRET03",2012-05-22,"UMCA","D","467","Alive",4.25,17,5
"2287","SECRET03",2012-05-22,"UMCA","H","494b","Alive",13.5,10,15.6
"2288","SECRET03",2012-05-22,"UMCA","B","919","Alive",14,4,15.1
"2289","SKILE01",2012-05-11,"UMCA","A","3280","Alive",26.79999924,46,27.8
"2290","SKILE01",2012-05-11,"UMCA","A","3281","Alive",25.10000038,41,24.9
"2291","SKILE01",2012-05-11,"UMCA","A","3282","Alive",5.900000095,32,5.9
"2292","SKILE01",2012-05-11,"UMCA","A","3283","Alive",7.199999809,113,7.1
"2293","SKILE01",2012-05-11,"UMCA","B","3284","Alive",11.19999981,38,11.1
"2294","SKILE01",2012-05-11,"UMCA","C","3285","Alive",63.40000153,42,49.7
"2295","SKILE01",2012-05-11,"UMCA","C","3286","Alive",22.60000038,65,23.3
"2296","SKILE01",2012-05-11,"UMCA","C","3287","Alive",29.39999962,51,32
"2297","SKILE01",2012-05-11,"UMCA","D","3288","Alive",18.70000076,108,43.9
"2298","SKILE01",2012-05-11,"UMCA","D","3289","Alive",16.10000038,106,17
"2299","SKILE01",2012-05-11,"UMCA","D","3290","Alive",41.20000076,120,61.9
"2300","SKILE01",2012-05-11,"UMCA","F","3291","Alive",8.100000381,123,8.4
"2301","SKILE01",2012-05-11,"UMCA","D","7548","Alive",8.199999809,99,7.6
"2302","SPAUL01",2012-06-04,"UMCA","D","102","Alive",3.75,77,7
"2303","SPAUL01",2012-06-04,"UMCA","F","107","Alive",12,13,12.8
"2304","SPAUL01",2012-06-04,"UMCA","D","110","Alive",9.5,51,11.5
"2305","SPAUL01",2012-06-04,"UMCA","C","114","Alive",14.75,28,15.7
"2306","SPAUL01",2012-06-04,"UMCA","G","3078","Alive",14.10000038,7,16.6
"2307","SPAUL01",2012-06-04,"UMCA","C","315","Alive",35.25,23,37.8
"2308","SPAUL01",2012-06-04,"UMCA","H","4562","Alive",9,7,9.2
"2309","SPAUL01",2012-06-04,"UMCA","A","4908","Alive",16.79999924,39,17.9
"2310","SPAUL01",2012-06-04,"UMCA","D","6222","Alive",7,13,6.9
"2311","SPAUL01",2012-06-04,"UMCA","C","7300","Alive",3,21,NA
"2312","SPAUL01",2012-06-04,"UMCA","B","915","Alive",15.5,65,19
"2313","SPAUL01",2012-06-04,"UMCA","A","931","Alive",32.25,13,30.1
"2314","SPAUL01",2012-06-04,"UMCA","G","944","Alive",25.25,7,7
"2315","SPAUL01",2012-06-04,"UMCA","E","963","Alive",28,62,31
"2316","SPAUL02",2012-06-04,"UMCA","A","606","Alive",27,83,28.8
"2317","SPAUL02",2012-06-04,"UMCA","B","616","Alive",19.25,36,22.5
"2318","SPIVY01",2012-06-07,"UMCA","A","331","Alive",4.099999905,29,7.6
"2319","SPIVY01",2012-06-07,"UMCA","B","4408","Alive",0,43,7.5
"2320","SPIVY01",2012-06-07,"UMCA","A","6939","Alive",5,34,6.6
"2321","SPIVY01",2012-06-07,"UMCA","A","6940","Alive",0,63,6.4
"2322","STATE123",2012-06-08,"UMCA","A","3801","Alive",8.199999809,8,10.5
"2323","STATE123",2012-06-08,"UMCA","B","3802","Alive",2.200000048,43,4.2
"2324","STATE123",2012-06-08,"UMCA","C","3804","Alive",18,28,24.9
"2325","STATE123",2012-06-08,"UMCA","E","3806","X- Stem Missing",0.899999976,NA,NA
"2326","SUGAR01",2012-05-15,"UMCA","J","270","Alive",6.75,1,7.4
"2327","SUGAR01",2012-05-15,"UMCA","J","376","Alive",6.75,3,7
"2328","SUGAR01",2012-05-15,"UMCA","D","507","Alive",4.5,16,2.9
"2329","SUGAR01",2012-05-15,"UMCA","E","509","Alive",5,6,4.7
"2330","SUGAR01",2012-05-15,"UMCA","B","512","Alive",6.5,9,6.2
"2331","SUGAR01",2012-05-15,"UMCA","C","523","Alive",5.75,8,6.4
"2332","SUGAR01",2012-05-15,"UMCA","F","552","Alive",5,16,5.1
"2333","SUGAR01",2012-05-15,"UMCA","G","591","Alive",7.25,3,7.6
"2334","SUGAR01",2012-05-15,"UMCA","H","609","Alive",7.25,3,7.3
"2335","SUGAR01",2012-05-15,"UMCA","I","618","Alive",8,0,8.7
"2336","SUGAR01",2012-05-15,"UMCA","K","6183","Alive",7,9,NA
"2337","SUGAR01",2012-05-15,"UMCA","A","655","Alive",5.25,185,5.3
"2338","SUGAR01",2012-05-15,"UMCA","A","676","Alive",3.5,0,3.3
"2339","SUGAR01",2012-05-15,"UMCA","A","698","Alive",7.5,1,7.2
"2340","SUGAR04",2012-05-15,"UMCA","A","4104","Alive",14.80000019,19,15.3
"2341","SUGAR04",2012-05-15,"UMCA","A","4105","Alive",8.199999809,17,7.5
"2342","SUGAR04",2012-05-15,"UMCA","A","4106","Alive",7.099999905,27,9.4
"2343","SUGAR04",2012-05-15,"UMCA","B","4107","Alive",2,33,4
"2344","SUGAR04",2012-05-15,"UMCA","C","4108","Alive",19.89999962,32,20
"2345","SUGAR04",2012-05-15,"UMCA","D","4109","Alive",10.80000019,27,11.7
"2346","SUGAR04",2012-05-15,"UMCA","E","4110","Alive",10.69999981,34,14
"2347","SUGAR04",2012-05-15,"UMCA","F","4111","Alive",5.5,67,6.6
"2348","SUGAR04",2012-05-15,"UMCA","F","4112","Alive",5.800000191,27,6.2
"2349","SUGAR04",2012-05-15,"UMCA","G","4113","Alive",10.5,40,13
"2350","SUGAR04",2012-05-15,"UMCA","H","4114","Alive",11.19999981,58,13.3
"2351","SUGAR04",2012-05-15,"UMCA","H","4115","Dead",5.800000191,-9999,NA
"2352","SUGAR05",2012-05-10,"UMCA","A","586","Alive",25.25,59,28.6
"2353","SUGAR05",2012-05-10,"UMCA","D","604","Alive",31.25,179,23.5
"2354","SUGAR05",2012-05-10,"UMCA","A","648","Alive",33.75,31,37.6
"2355","SUGAR05",2012-05-10,"UMCA","C","649","Alive",36.5,58,34.2
"2356","SUGAR05",2012-05-10,"UMCA","B","656","Alive",24,66,26.5
"2357","SUGAR05",2012-05-10,"UMCA","C","6722","Alive",30.29999924,58,32.3
"2358","SUGAR05",2012-05-10,"UMCA","B","687","Alive",18.25,177,19.7
"2359","SUGAR07",2012-05-10,"UMCA","H","1237","Alive",2.5,105,12.4
"2360","SUGAR07",2012-05-10,"UMCA","A","4067","Dead",7.599999905,-9999,NA
"2361","SUGAR07",2012-05-10,"UMCA","A","4068","Alive",17.70000076,44,19.5
"2362","SUGAR07",2012-05-10,"UMCA","B","4069","Alive",39.79999924,80,33.8
"2363","SUGAR07",2012-05-10,"UMCA","C","4070","Alive",5,55,6.5
"2364","SUGAR07",2012-05-10,"UMCA","D","4071","Alive",6.699999809,21,8.3
"2365","SUGAR07",2012-05-10,"UMCA","D","4072","Alive",9.899999619,29,10.8
"2366","SUGAR07",2012-05-10,"UMCA","E","4073","Alive",14.89999962,72,17.3
"2367","SUGAR07",2012-05-10,"UMCA","F","4074","Alive",19.70000076,12,21.3
"2368","SUGAR07",2012-05-10,"UMCA","F","4075","Alive",16.10000038,36,17.2
"2369","SUGAR07",2012-05-10,"UMCA","F","4076","Alive",18.39999962,48,20.6
"2370","SUGAR07",2012-05-10,"UMCA","F","4077","Alive",13.19999981,78,14.1
"2371","SUGAR07",2012-05-10,"UMCA","F","4078","Alive",14.30000019,36,14.9
"2372","SUGAR07",2012-05-10,"UMCA","F","4079","Alive",10.80000019,36,12.2
"2373","SUGAR07",2012-05-10,"UMCA","F","4080","Alive",14.80000019,12,16.4
"2374","SUGAR07",2012-05-10,"UMCA","G","4081","Dead",20.89999962,-9999,NA
"2375","SUGAR07",2012-05-10,"UMCA","G","4082","Alive",3.900000095,58,6.5
"2376","SUGAR08",2012-05-10,"UMCA","C","4600","Dead",11.5,-9999,NA
"2377","SUGAR08",2012-05-10,"UMCA","B","4787","Alive",7.199999809,2,7.8
"2378","SUGAR08",2012-05-10,"UMCA","B","4788","Dead",2.5,-9999,NA
"2379","SUGAR08",2012-05-10,"UMCA","B","4812","Alive",2.200000048,14,2.3
"2380","SUGAR08",2012-05-10,"UMCA","A","6001","Alive",11.80000019,44,13.9
"2381","SUGAR08",2012-05-10,"UMCA","A","6002","Alive",11,32,11.5
"2382","SUGAR08",2012-05-10,"UMCA","C","6004","Alive",13.19999981,13,13.7
"2383","SUGAR08",2012-05-10,"UMCA","B","6005","Alive",12.30000019,5,12.1
"2384","SUGAR08",2012-05-10,"UMCA","C","6006","Alive",11.30000019,12,11.7
"2385","SUGAR08",2012-05-10,"UMCA","A","6007","Alive",8.5,45,8.8
"2386","SUGAR08",2012-05-10,"UMCA","C","6008","Alive",11.5,29,12
"2387","SUGAR08",2012-05-10,"UMCA","C","6009","Alive",11.60000038,28,11.3
"2388","SUGAR08",2012-05-10,"UMCA","D","6010","Alive",5.800000191,51,7
"2389","SUGAR08",2012-05-10,"UMCA","B","6013","Alive",13.89999962,6,15
"2390","SUGAR08",2012-05-10,"UMCA","C","6018","Alive",9.100000381,41,9.2
"2391","SUGAR08",2012-05-10,"UMCA","C","6019","Alive",11.19999981,14,12.1
"2392","SUGAR08",2012-05-10,"UMCA","A","6021","Alive",8.399999619,31,9.2
"2393","SUGAR08",2012-05-10,"UMCA","E","6026","Alive",2.900000095,40,3.5
"2394","SUGAR08",2012-05-10,"UMCA","C","6028","Alive",8.399999619,25,8.6
"2395","SUGAR08",2012-05-10,"UMCA","B","6029","Alive",12.30000019,6,13.4
"2396","SUGAR08",2012-05-10,"UMCA","C","6030","Alive",10.39999962,22,NA
"2397","SUGAR08",2012-05-10,"UMCA","F","6032","Alive",4.800000191,77,5.5
"2398","SUGAR08",2012-05-10,"UMCA","F","6033","Alive",14.39999962,62,14.5
"2399","SUGAR08",2012-05-10,"UMCA","F","6034","Alive",2.299999952,45,2.3
"2400","SUGAR08",2012-05-10,"UMCA","B","6037","Alive",10.39999962,9,10.3
"2401","SUGAR08",2012-05-10,"UMCA","C","6038","Alive",13.60000038,15,11.2
"2402","SUGAR08",2012-05-10,"UMCA","B","6039","Alive",14.5,4,15.3
"2403","SUGAR08",2012-05-10,"UMCA","C","6040","Alive",13.5,51,12
"2404","SUGAR09",2012-05-10,"UMCA","B","4096","Alive",5.099999905,18,6.6
"2405","SUGAR09",2012-05-10,"UMCA","B","4097","Dead",4.599999905,-9999,NA
"2406","SUGAR09",2012-05-10,"UMCA","C","4098","X- Stem Missing",1.899999976,-9999,NA
"2407","SUGAR09",2012-05-10,"UMCA","A","4099","Alive",5.599999905,50,6.8
"2408","SUGAR09",2012-05-10,"UMCA","D","4100","Alive",6.699999809,29,6.2
"2409","SUGAR09",2012-05-10,"UMCA","E","4101","Alive",27.89999962,7,26.3
"2410","SUGAR09",2012-05-10,"UMCA","E","4102","Alive",26.39999962,9,27
"2411","SUGAR09",2012-05-10,"UMCA","E","4103","Alive",28.5,2,29.4
"2412","SUGAR09",2012-05-10,"UMCA","I","6043","X- Stem Missing",18.70000076,-9999,NA
"2413","SUGAR11",2012-05-16,"UMCA","A","583","Alive",3,46,4.3
"2414","SUGAR11",2012-05-16,"UMCA","B","627","Alive",3.25,184,5.1
"2415","SUGAR11",2012-05-16,"UMCA","C","675","Alive",2.5,145,4.4
"2416","SUGAR12",2012-05-10,"UMCA","F","1909","Alive",3.099999905,26,3.2
"2417","SUGAR12",2012-05-10,"UMCA","F","1910","Alive",1,32,2.6
"2418","SUGAR12",2012-05-10,"UMCA","D","4083","Alive",3.299999952,64,3.8
"2419","SUGAR12",2012-05-10,"UMCA","D","4084","Alive",2.400000095,91,3.2
"2420","SUGAR12",2012-05-10,"UMCA","F","4085","Alive",12,8,11.9
"2421","SUGAR12",2012-05-10,"UMCA","H","4086","Alive",7,22,NA
"2422","SUGAR12",2012-05-10,"UMCA","G","4087","Alive",7.5,11,NA
"2423","SUGAR12",2012-05-10,"UMCA","G","4088","Alive",10.10000038,27,9.9
"2424","SUGAR12",2012-05-10,"UMCA","A","4089","Alive",15.80000019,97,18.6
"2425","SUGAR12",2012-05-10,"UMCA","A","4090","Alive",18.79999924,49,21.5
"2426","SUGAR12",2012-05-10,"UMCA","B","4091","Alive",10.80000019,7,10.9
"2427","SUGAR12",2012-05-10,"UMCA","B","4092","Alive",2.799999952,14,2.8
"2428","SUGAR12",2012-05-10,"UMCA","C","4093","Alive",3.900000095,42,4.3
"2429","SUGAR12",2012-05-10,"UMCA","C","4094","Alive",8.199999809,23,9.3
"2430","SUGAR12",2012-05-10,"UMCA","C","4095","Alive",12.5,18,14.5
"2431","SUGAR12",2012-05-10,"UMCA","C","4886","Alive",5,23,1.8
"2432","SUGAR12",2012-05-10,"UMCA","C","4887","Alive",4,27,2.1
"2433","SUGAR12",2012-05-10,"UMCA","I","4888","Alive",3,42,NA
"2434","SUGAR12",2012-05-10,"UMCA","E","4889","Alive",4,32,2.1
"2435","SUGAR12",2012-05-10,"UMCA","F","6041","Alive",0.300000012,41,1.9
"2436","SUGAR13",2012-05-10,"UMCA","C","1934","Alive",4.5,26,4.3
"2437","SUGAR13",2012-05-10,"UMCA","C","236","Alive",5.5,105,5.4
"2438","SUGAR13",2012-05-10,"UMCA","J","247","Alive",11.75,193,11.7
"2439","SUGAR13",2012-05-10,"UMCA","D","248","Alive",8,137,7.8
"2440","SUGAR13",2012-05-10,"UMCA","C","271","Alive",5.5,61,5.3
"2441","SUGAR13",2012-05-10,"UMCA","A","374","Alive",8,134,7.8
"2442","SUGAR13",2012-05-10,"UMCA","D","4025","Alive",2.200000048,69,2.4
"2443","SUGAR13",2012-05-10,"UMCA","G","4026","Alive",4.5,31,4.6
"2444","SUGAR13",2012-05-10,"UMCA","L","4028","Alive",6.599999905,85,6.8
"2445","SUGAR13",2012-05-10,"UMCA","G","4893","Alive",2.299999952,76,2.2
"2446","SUGAR13",2012-05-10,"UMCA","A","504","Alive",19.5,44,20.5
"2447","SUGAR13",2012-05-10,"UMCA","C","516","Alive",8.75,98,8.8
"2448","SUGAR13",2012-05-10,"UMCA","A","533","Alive",15.75,66,15.9
