"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1349","JROTH02",2005-03-30,"UMCA","M","1913","Alive",26.5,32,29
"1350","JROTH02",2005-03-30,"UMCA","E","193","Alive",11.75,42,13.7
"1351","JROTH02",2005-03-30,"UMCA","Q","196","Alive",33.5,11,35.6
"1352","JROTH02",2005-03-30,"UMCA","J","198","Alive",35.25,5,36.9
"1353","JROTH02",2005-03-30,"UMCA","L","235","Alive",28.5,35,30.3
"1354","JROTH02",2005-03-30,"UMCA","I","243","Alive",37.75,4,42.3
"1355","JROTH02",2005-03-30,"UMCA","P","254","Alive",19.75,0,20.7
"1356","JROTH02",2005-03-30,"UMCA","A","259","Alive",21.5,24,23.3
"1357","JROTH02",2005-03-30,"UMCA","F","261","Alive",31.25,56,34.7
"1358","JROTH02",2005-03-30,"UMCA","N","265","Alive",21,32,22.4
"1359","JROTH02",2005-03-30,"UMCA","G","276","Alive",46.5,39,49.5
"1360","JROTH02",2005-03-30,"UMCA","K","299","Alive",41.75,4,45.7
"1361","JROTH02",2005-03-30,"UMCA","P","4256","Alive",20.60000038,7,23.3
"1362","JROTH02",2005-03-30,"UMCA","B","4257","Alive",20.60000038,6,21.9
"1363","JROTH02",2005-03-30,"UMCA","N","4375","Alive",43.75,0,48.6
"1364","JROTH02",2005-03-30,"UMCA","F","4376","Alive",13.10000038,40,15
"1365","JROTH02",2005-03-30,"UMCA","D","4377","Alive",22,3,24.2
"1366","JROTH03",2005-03-30,"UMCA","A","142","Alive",40.25,37,39.9
"1367","JROTH03",2005-03-30,"UMCA","A","163","Alive",34.25,3,37
"1368","JROTH03",2005-03-30,"UMCA","A","165","Alive",59.5,3,60.3
"1369","JROTH03",2005-03-30,"UMCA","A","171","Alive",37.5,5,39.7
"1370","JROTH03",2005-03-30,"UMCA","A","197","Alive",19.5,4,19.4
"1371","JROTH03",2005-03-30,"UMCA","A","199","Alive",29.25,10,NA
"1372","JROTH03",2005-03-30,"UMCA","A","216","Alive",24.5,5,25.4
"1373","JROTH03",2005-03-30,"UMCA","E","249","Alive",15.25,28,14.8
"1374","JROTH03",2005-03-30,"UMCA","G","250","Alive",14,11,16
"1375","JROTH03",2005-03-30,"UMCA","A","257","Alive",28.5,21,31
"1376","JROTH03",2005-03-30,"UMCA","L","268","Alive",9,20,10.9
"1377","JROTH03",2005-03-30,"UMCA","N","279","Alive",11.5,41,12.3
"1378","JROTH03",2005-03-30,"UMCA","A","285","Alive",35.75,14,36
"1379","JROTH03",2005-03-30,"UMCA","D","286","Alive",22.25,7,23
"1380","JROTH03",2005-03-30,"UMCA","B","287","Alive",35.25,4,37.7
"1381","JROTH03",2005-03-30,"UMCA","D","288","Alive",9.5,46,9
"1382","JROTH03",2005-03-30,"UMCA","A","289","Alive",3,10,NA
"1383","JROTH03",2005-03-30,"UMCA","A","290","Alive",32.25,56,42.9
"1384","JROTH03",2005-03-30,"UMCA","C","291","Alive",24.5,41,27.2
"1385","JROTH03",2005-03-30,"UMCA","F","292","Alive",27.25,10,28.2
"1386","JROTH03",2005-03-30,"UMCA","A","293","Alive",28.25,49,29.9
"1387","JROTH03",2005-03-30,"UMCA","M","295","Alive",32.5,47,34.8
"1388","JROTH03",2005-03-30,"UMCA","K","412c","Alive",84,64,NA
"1389","JROTH03",2005-03-30,"UMCA","I","4412","Alive",4.699999809,50,6.5
"1390","JROTH03",2005-03-30,"UMCA","J","4413","Alive",22.70000076,7,26.3
"1391","JROTH03",2005-03-30,"UMCA","F","4481","Alive",10.60000038,27,10.6
"1392","JROTH03",2005-03-30,"UMCA","N","4482","Alive",32.59999847,21,34.6
"1393","JROTH04",2005-03-30,"UMCA","B","230","Alive",9.5,77,9.8
"1394","JROTH04",2005-03-30,"UMCA","A","275","Alive",11,36,NA
"1395","JROTH04",2005-03-30,"UMCA","A","4259","Alive",10.19999981,13,11.6
"1396","JROTH04",2005-03-30,"UMCA","A","4382","Alive",14.60000038,16,14.1
"1397","JROTH05",2005-03-30,"UMCA","M","153","Alive",34,99,39.4
"1398","JROTH05",2005-03-30,"UMCA","F","183","Alive",7.25,46,7
"1399","JROTH05",2005-03-30,"UMCA","L","186","Alive",18.75,35,19.8
"1400","JROTH05",2005-03-30,"UMCA","A","191","Dead",17,-9999,NA
"1401","JROTH05",2005-03-30,"UMCA","G","195","Alive",9.5,140,9.5
"1402","JROTH05",2005-03-30,"UMCA","BB","200","Alive",8,49,6.1
"1403","JROTH05",2005-03-30,"UMCA","MM","222","Alive",3.200000048,89,NA
"1404","JROTH05",2005-03-30,"UMCA","Z","226","Alive",11.5,34,11.5
"1405","JROTH05",2005-03-30,"UMCA","I","229","Alive",34,19,37.8
"1406","JROTH05",2005-03-30,"UMCA","S","232","Alive",9.5,60,NA
"1407","JROTH05",2005-03-30,"UMCA","N","234","Alive",16,46,16.5
"1408","JROTH05",2005-03-30,"UMCA","DD","240","Dead",8,-9999,NA
"1409","JROTH05",2005-03-30,"UMCA","FF","242","Alive",11.5,131,12.3
"1410","JROTH05",2005-03-30,"UMCA","X","244","Alive",5.75,33,5.9
"1411","JROTH05",2005-03-30,"UMCA","H","245","Alive",17.5,10,18.1
"1412","JROTH05",2005-03-30,"UMCA","BB","246","Alive",6,52,NA
"1413","JROTH05",2005-03-30,"UMCA","E","251","Alive",17.5,7,19.3
"1414","JROTH05",2005-03-30,"UMCA","U","252","Alive",13,119,12.9
"1415","JROTH05",2005-03-30,"UMCA","D","260","Alive",9,79,9.5
"1416","JROTH05",2005-03-30,"UMCA","V","264","Alive",4,45,3.8
"1417","JROTH05",2005-03-30,"UMCA","AA","266","Alive",14,57,14.4
"1418","JROTH05",2005-03-30,"UMCA","E","267","Alive",8.5,27,8.1
"1419","JROTH05",2005-03-30,"UMCA","C","269","Alive",10,52,10.1
"1420","JROTH05",2005-03-30,"UMCA","KK","274","Alive",3.5,44,3.4
"1421","JROTH05",2005-03-30,"UMCA","CC","278","Dead",5.5,-9999,NA
"1422","JROTH05",2005-03-30,"UMCA","GG","281","Alive",5,39,5.6
"1423","JROTH05",2005-03-30,"UMCA","EE","282","Alive",7.5,98,7.4
"1424","JROTH05",2005-03-30,"UMCA","JJ","283","Alive",3,53,NA
"1425","JROTH05",2005-03-30,"UMCA","O","284","Alive",13,18,13.7
"1426","JROTH05",2005-03-30,"UMCA","P","294","Alive",17,21,NA
"1427","JROTH05",2005-03-30,"UMCA","E","296","Alive",10.5,40,10.9
"1428","JROTH05",2005-03-30,"UMCA","LL","297","Alive",2.75,15,NA
"1429","JROTH05",2005-03-30,"UMCA","Q","298","Alive",19,84,18.7
"1430","JROTH05",2005-03-30,"UMCA","Y","415","Alive",26.60000038,12,27.9
"1431","JROTH05",2005-03-30,"UMCA","J","416b","Alive",24.5,8,26.8
"1432","JROTH05",2005-03-30,"UMCA","R","4404","Alive",19.70000076,0,20.6
"1433","JROTH05",2005-03-30,"UMCA","N","4406","Alive",13.60000038,12,14.7
"1434","JROTH05",2005-03-30,"UMCA","K","4410","Alive",19.89999962,12,20.6
"1435","JROTH05",2005-03-30,"UMCA","W","4415","Alive",48.20000076,0,29.6
"1436","JROTH05",2005-03-30,"UMCA","C","4488","Alive",21.60000038,4,21.9
"1437","JROTH05",2005-03-30,"UMCA","B","4489","Alive",26.79999924,3,30
"1438","JROTH05",2005-03-30,"UMCA","HH","4490","Alive",29.5,4,31.1
"1439","JROTH05",2005-03-30,"UMCA","II","4491","Alive",27.20000076,85,28
"1440","JROTH05",2005-03-30,"UMCA","T","4496","Alive",21.70000076,9,23
"1441","JROTH05",2005-03-30,"UMCA","T","4497","Alive",24.89999962,2,27.3
"1442","JROTH05",2005-03-30,"UMCA","T","4498","Alive",37.59999847,6,38.6
"1443","JROTH05",2005-03-30,"UMCA","T","4499","Alive",40.40000153,15,40.3
"1444","JROTH05",2005-03-30,"UMCA","T","4500","Alive",19.79999924,51,19.7
"1445","KLASS01",2005-04-29,"UMCA","A","4387","Alive",20,0,22.2
"1446","KLASS02",2005-04-29,"UMCA","H","1803","Alive",5.300000191,11,4.7
"1447","KLASS02",2005-04-29,"UMCA","G","1804","Alive",5.099999905,57,6.7
"1448","KLASS02",2005-04-29,"UMCA","A","4296","Alive",5.900000095,11,7.4
"1449","KLASS02",2005-04-29,"UMCA","C","4297","Alive",5.400000095,84,6.7
"1450","KLASS02",2005-04-29,"UMCA","E","4298","Alive",2.900000095,8,2.7
"1451","KLASS02",2005-04-29,"UMCA","G","4299","Alive",8.699999809,41,9.8
"1452","KLASS02",2005-04-29,"UMCA","D","4381","Alive",10.80000019,91,13.2
"1453","KLASS02",2005-04-29,"UMCA","I","4383","Alive",22.70000076,7,25.7
"1454","KLASS02",2005-04-29,"UMCA","F","4389","Alive",25.39999962,88,27
"1455","KLASS02",2005-04-29,"UMCA","I","4390","Alive",23.20000076,5,24
"1456","KLASS02",2005-04-29,"UMCA","B","4391","Alive",21.39999962,22,22.9
"1457","KLASS02",2005-04-29,"UMCA","B","4392","Alive",12.5,23,12.5
"1458","KUNDE01",2005-05-02,"UMCA","A","3528","Alive",4.5,0,6.2
"1459","KUNDE01",2005-05-02,"UMCA","A","3529","Alive",3.299999952,0,3.9
"1460","KUNDE01",2005-05-02,"UMCA","B","3530","Alive",10.30000019,0,11.3
"1461","KUNDE01",2005-05-02,"UMCA","B","3531","Alive",10.60000038,0,12.4
"1462","KUNDE01",2005-05-02,"UMCA","C","3532","Alive",2.5,0,8
"1463","KUNDE02",2005-05-01,"UMCA","C","2050","Alive",8.5,7,12.7
"1464","KUNDE02",2005-05-01,"UMCA","C","4682","Alive",11.5,0,18.6
"1465","KUNDE02",2005-05-01,"UMCA","D","4683","Alive",1.299999952,0,4
"1466","KUNDE02",2005-05-01,"UMCA","A","4684","Alive",1,0,2.6
"1467","KUNDE02",2005-05-01,"UMCA","B","4685","Alive",0.600000024,0,2.6
"1468","KUNDE04",2005-05-12,"UMCA","A","3576","Alive",6.5,0,8.3
"1469","KUNDE04",2005-05-12,"UMCA","B","6922","Alive",6.199999809,0,7.4
"1470","KUNDE04",2005-05-12,"UMCA","B","6923","Alive",9.399999619,0,11.5
"1471","LARS01",2005-04-27,"UMCA","J","1944","Alive",7.099999905,0,NA
"1472","LARS01",2005-04-27,"UMCA","A","3745","Alive",2.099999905,0,2.7
"1473","LARS01",2005-04-27,"UMCA","B","3746","Alive",2.5,0,3.1
"1474","LARS01",2005-04-27,"UMCA","B","3747","Alive",7,0,7.1
"1475","LARS01",2005-04-27,"UMCA","B","3748","Alive",1.799999952,0,2.2
"1476","LARS01",2005-04-27,"UMCA","B","3749","Alive",1.700000048,0,2.8
"1477","LARS01",2005-04-27,"UMCA","B","3750","Alive",5,0,5.3
"1478","LARS01",2005-04-27,"UMCA","B","3751","Alive",2.799999952,0,3.5
"1479","LARS01",2005-04-27,"UMCA","C","3752","Alive",11,0,13.2
"1480","LARS01",2005-04-27,"UMCA","D","3753","Alive",8.100000381,0,8.8
"1481","LARS01",2005-04-27,"UMCA","E","3754","Alive",2.400000095,0,2.7
"1482","LARS01",2005-04-27,"UMCA","F","3755","Alive",5.599999905,0,10.8
"1483","LARS01",2005-04-27,"UMCA","G","3756","Alive",9.600000381,0,10.3
"1484","LARS01",2005-04-27,"UMCA","H","3757","Alive",3.200000048,0,4.4
"1485","LARS01",2005-04-27,"UMCA","H","3759","Alive",5.800000191,0,7.1
"1486","LARS01",2005-04-27,"UMCA","I","3760","Alive",9.300000191,0,10.2
"1487","LAZY04",2005-05-11,"UMCA","A","3533","Alive",6.5,4,8.3
"1488","LAZY04",2005-05-11,"UMCA","B","3534","Alive",7.099999905,20,8.2
"1489","LAZY04",2005-05-11,"UMCA","B","3535","Alive",11.19999981,8,9.3
"1490","LAZY04",2005-05-11,"UMCA","C","3536","Alive",1.799999952,0,2.7
"1491","LAZY04",2005-05-11,"UMCA","C","3537","Alive",1.700000048,0,3.7
"1492","LAZY04",2005-05-11,"UMCA","D","3538","Alive",5.699999809,6,8.6
"1493","LAZY04",2005-05-11,"UMCA","E","3539","Alive",2.400000095,15,2.9
"1494","LAZY04",2005-05-11,"UMCA","E","3540","Alive",2.900000095,5,5.7
"1495","LAZY04",2005-05-11,"UMCA","F","3542","Alive",3.799999952,5,4.7
"1496","LAZY04",2005-05-11,"UMCA","F","3545","Alive",7.199999809,9,9.8
"1497","LAZY04",2005-05-11,"UMCA","F","3546","Alive",2.5,8,2.7
"1498","LAZY04",2005-05-11,"UMCA","F","3547","Alive",5.699999809,6,8.1
"1499","LAZY04",2005-05-11,"UMCA","G","3548","Alive",4.5,10,5.4
"1500","LAZY04",2005-05-11,"UMCA","G","3550","Alive",2.799999952,6,2.8
"1501","LAZY04",2005-05-11,"UMCA","G","3551","Alive",1.700000048,0,4.9
"1502","LAZY04",2005-05-11,"UMCA","I","3552","Alive",7.699999809,10,9.7
"1503","LAZY04",2005-05-11,"UMCA","I","3555","Alive",3.700000048,20,3.8
"1504","LAZY04",2005-05-11,"UMCA","J","3556","Alive",5.199999809,8,NA
"1505","LAZY04",2005-05-11,"UMCA","K","3558","Alive",6.199999809,38,9
"1506","LAZY04",2005-05-11,"UMCA","K","3559","Alive",3.900000095,24,5.4
"1507","LAZY04",2005-05-11,"UMCA","K","3560","Alive",1.899999976,3,2.5
"1508","LAZY04",2005-05-11,"UMCA","M","3562","Alive",4.199999809,8,5.1
"1509","LAZY04",2005-05-11,"UMCA","M","3563","Alive",42,8,5.5
"1510","LAZY04",2005-05-11,"UMCA","M","3564","Alive",4.900000095,18,6.8
"1511","LAZY04",2005-05-11,"UMCA","M","3565","Alive",6.599999905,22,9.9
"1512","LAZY04",2005-05-11,"UMCA","M","3566","Alive",5.199999809,4,5.7
"1513","LAZY04",2005-05-11,"UMCA","N","3568","Alive",6.800000191,0,7.7
"1514","LAZY04",2005-05-11,"UMCA","N","3569","Alive",1.899999976,8,2.6
"1515","LAZY04",2005-05-11,"UMCA","N","3570","Alive",6.599999905,9,8.5
"1516","LAZY04",2005-05-11,"UMCA","N","3571","Alive",5.900000095,12,6.3
"1517","LAZY04",2005-05-11,"UMCA","N","3574","Alive",2.099999905,23,2.2
"1518","LAZY04",2005-05-11,"UMCA","O","4686","Alive",14.39999962,1,17.7
"1519","LAZY04",2005-05-11,"UMCA","O","4687","Alive",7,0,9.5
"1520","LAZY04",2005-05-11,"UMCA","O","4688","Alive",5.5,0,5.8
"1521","LAZY04",2005-05-11,"UMCA","O","4689","Alive",6.800000191,0,7
"1522","LAZY04",2005-05-11,"UMCA","O","4690","Alive",4.199999809,0,4.3
"1523","LAZY04",2005-05-11,"UMCA","O","4691","Alive",4,0,3.9
"1524","LAZY04",2005-05-11,"UMCA","O","4692","Alive",7.300000191,0,9.2
"1525","LAZY04",2005-05-11,"UMCA","O","4694","Alive",8.199999809,0,4
"1526","LAZY04",2005-05-11,"UMCA","O","4695","Alive",4.199999809,0,4.5
"1527","LAZY04",2005-05-11,"UMCA","P","4696","Alive",6.099999905,0,6.5
"1528","LAZY04",2005-05-11,"UMCA","P","4697","Alive",4.300000191,0,7
"1529","LAZY04",2005-05-11,"UMCA","P","4698","Alive",1.899999976,0,2.6
"1530","LAZY04",2005-05-11,"UMCA","P","4699","Alive",4.400000095,1,4.8
"1531","LAZY04",2005-05-11,"UMCA","P","4700","Alive",5.099999905,0,6
"1532","LAZY04",2005-05-11,"UMCA","B","6061","Alive",0,32,2.9
"1533","LAZY04",2005-05-11,"UMCA","P","6062","Alive",0,1,3
"1534","LAZY04",2005-05-11,"UMCA","P","6901","Alive",12.60000038,3,12.4
"1535","LAZY04",2005-05-11,"UMCA","P","6902","Alive",5,8,5.3
"1536","LAZY04",2005-05-11,"UMCA","P","6903","Alive",6.800000191,0,6.9
"1537","LAZY04",2005-05-11,"UMCA","P","6904","Alive",7.199999809,0,7.6
"1538","LAZY04",2005-05-11,"UMCA","P","6905","Alive",2.400000095,0,NA
"1539","LAZY04",2005-05-11,"UMCA","P","6906","Alive",5,1,5.6
"1540","LAZY04",2005-05-11,"UMCA","P","6907","Alive",2.799999952,0,3.1
"1541","LAZY04",2005-05-11,"UMCA","P","6908","Alive",6,3,6.7
"1542","LAZY04",2005-05-11,"UMCA","P","6909","Alive",7.099999905,0,9.5
"1543","LAZY04",2005-05-11,"UMCA","P","6910","Alive",3.799999952,15,4.5
"1544","LAZY04",2005-05-11,"UMCA","P","6911","Alive",6.5,17,6.8
"1545","LAZY04",2005-05-11,"UMCA","P","6912","Alive",9.5,16,13
"1546","LAZY04",2005-05-11,"UMCA","P","6913","Alive",5.800000191,6,7.2
"1547","LAZY04",2005-05-11,"UMCA","P","6914","Alive",7.599999905,11,9.5
"1548","LAZY04",2005-05-11,"UMCA","P","6915","Alive",2.799999952,0,3.8
"1549","LAZY04",2005-05-11,"UMCA","P","6916","Alive",3,0,3.3
"1550","LAZY04",2005-05-11,"UMCA","P","6917","Alive",7.699999809,1,9.6
"1551","LAZY04",2005-05-11,"UMCA","P","6918","Alive",7.699999809,13,9.1
"1552","LAZY04",2005-05-11,"UMCA","P","6919","Alive",1.899999976,0,2
"1553","LAZY04",2005-05-11,"UMCA","P","6920","Alive",2,0,2.1
"1554","LAZY04",2005-05-11,"UMCA","N","721","Alive",3.5,54,4.7
"1555","LAZY05",2005-05-11,"UMCA","B","3575","Alive",6.400000095,0,13.7
"1556","LAZY05",2005-05-11,"UMCA","A","4501","Alive",3.200000048,1,6
"1557","LAZY05",2005-05-11,"UMCA","A","4502","Alive",2.900000095,0,5.9
"1558","LAZY05",2005-05-11,"UMCA","A","4503","Alive",1,1,3.1
"1559","LINS01",2005-04-28,"UMCA","G","1367","Alive",4.199999809,56,5.9
"1560","LINS01",2005-04-28,"UMCA","A","1682","Alive",6.5,40,7
"1561","LINS01",2005-04-28,"UMCA","B","1683","Alive",4.5,87,NA
"1562","LINS01",2005-04-28,"UMCA","C","1684","Alive",7.699999809,54,7.2
"1563","LINS01",2005-04-28,"UMCA","C","1685","Alive",6.900000095,75,7.8
"1564","LINS01",2005-04-28,"UMCA","C","1686","Alive",24.70000076,40,15.6
"1565","LINS01",2005-04-28,"UMCA","C","1687","Alive",6.199999809,55,NA
"1566","LINS01",2005-04-28,"UMCA","C","1688","Alive",3.5,38,NA
"1567","LINS01",2005-04-28,"UMCA","C","1689","Alive",8.800000191,41,NA
"1568","LINS01",2005-04-28,"UMCA","C","1690","Alive",5.5,85,NA
"1569","LINS01",2005-04-28,"UMCA","C","1691","Alive",9.600000381,58,14.1
"1570","LINS01",2005-04-28,"UMCA","E","1692","Alive",23.20000076,16,14.4
"1571","LINS01",2005-04-28,"UMCA","F","1693","Alive",12,10,13.2
"1572","LINS01",2005-04-28,"UMCA","F","1694","Alive",7.599999905,15,9
"1573","LINS01",2005-04-28,"UMCA","H","1695","Alive",2.599999905,5,NA
"1574","LINS01",2005-04-28,"UMCA","I","1696","Alive",6.400000095,22,6.8
"1575","LINS01",2005-04-28,"UMCA","J","1697","Alive",5.5,65,6.3
"1576","LUPIN01",2005-04-29,"UMCA","E","1989","Alive",2.900000095,21,3
"1577","LUPIN01",2005-04-29,"UMCA","C","324","Alive",47.40000153,49,52.3
"1578","LUPIN01",2005-04-29,"UMCA","B","410b","Alive",10,96,13.3
"1579","LUPIN01",2005-04-29,"UMCA","B","4300","Alive",27.5,56,35.9
"1580","LUPIN01",2005-04-29,"UMCA","D","4384","Alive",41,3,40.8
"1581","LUPIN01",2005-04-29,"UMCA","A","4385","Alive",78.09999847,17,92.5
"1582","LUPIN01",2005-04-29,"UMCA","D","4386","Alive",15,8,NA
"1583","LUPIN01",2005-04-29,"UMCA","D","4401","Alive",22.29999924,11,22.8
"1584","LUPIN01",2005-04-29,"UMCA","B","4477","Alive",46.20000076,63,41.5
"1585","LUPIN01",2005-04-29,"UMCA","D","4478","Alive",5.800000191,51,7.5
"1586","LUPIN01",2005-04-29,"UMCA","F","4751","Alive",2.599999905,45,5.4
"1587","LUPIN01",2005-04-29,"UMCA","G","4760","Alive",3,37,5.4
"1588","MACKI01",2005-05-05,"UMCA","A","4419","Alive",9.600000381,0,12.6
"1589","MCCOR01",2005-05-10,"UMCA","D","316","Alive",39.75,57,43.5
"1590","MCCOR01",2005-05-10,"UMCA","E","317","Alive",38.79999924,118,21.9
"1591","MCCOR01",2005-05-10,"UMCA","C","352","Alive",23.5,34,22.7
"1592","MCCOR01",2005-05-10,"UMCA","A","4157","Alive",25.5,38,27.3
"1593","MCCOR01",2005-05-10,"UMCA","E","4158","Alive",33.70000076,47,33.1
"1594","MCCOR01",2005-05-10,"UMCA","A","525","Alive",31,60,34.4
"1595","MCCOR01",2005-05-10,"UMCA","B","641","Alive",8.25,73,6.7
"1596","MCCOR05",2005-05-10,"UMCA","C","4905","Alive",12.19999981,8,15.1
"1597","MCCOR05",2005-05-10,"UMCA","A","514","Alive",3,0,3.9
"1598","MCCOR05",2005-05-10,"UMCA","C","529","Alive",19.75,15,14.4
"1599","MCCOR05",2005-05-10,"UMCA","A","541","Alive",5.5,0,6.3
"1600","MCCOR05",2005-05-10,"UMCA","B","546","Alive",26.25,23,29.2
"1601","MCCOR05",2005-05-10,"UMCA","E","598","Alive",33.75,1,39.8
"1602","MCCOR05",2005-05-10,"UMCA","D","700","Alive",34.5,11,34.2
"1603","MCNEIL01",2005-04-27,"UMCA","","3661","Alive",2.299999952,0,NA
"1604","MCNEIL01",2005-04-27,"UMCA","","3662","Alive",1.399999976,0,NA
"1605","MCNEIL01",2005-04-27,"UMCA","","3663","Alive",2.599999905,0,NA
"1606","MCNEIL01",2005-04-27,"UMCA","","3664","Alive",2,0,NA
"1607","MCNEIL01",2005-04-27,"UMCA","","3665","Alive",0.5,0,NA
"1608","MCNEIL01",2005-04-27,"UMCA","","3666","Alive",1.200000048,0,NA
"1609","MCNEIL01",2005-04-27,"UMCA","","3667","Alive",2.400000095,1,NA
"1610","MCNEIL01",2005-04-27,"UMCA","","3668","Alive",1.700000048,0,NA
"1611","MCNEIL01",2005-04-27,"UMCA","","3669","Alive",2.200000048,0,NA
"1612","MCNEIL01",2005-04-27,"UMCA","","3670","Alive",1.799999952,0,NA
"1613","MCNEIL01",2005-04-27,"UMCA","","3671","Alive",1.799999952,0,NA
"1614","MCNEIL01",2005-04-27,"UMCA","","3672","Alive",0.600000024,0,NA
"1615","MCNEIL01",2005-04-27,"UMCA","","3673","Alive",2.200000048,0,NA
"1616","MCNEIL01",2005-04-27,"UMCA","","3674","Alive",0.899999976,0,NA
"1617","MCNEIL01",2005-04-27,"UMCA","","3675","Alive",1.299999952,0,NA
"1618","MCNEIL01",2005-04-27,"UMCA","","3676","Alive",2.900000095,0,NA
"1619","MCNEIL01",2005-04-27,"UMCA","","3677","Alive",1.200000048,0,NA
"1620","MCNEIL01",2005-04-27,"UMCA","","3678","Alive",0.600000024,0,NA
"1621","MCNEIL01",2005-04-27,"UMCA","","3679","Alive",2,0,NA
"1622","MCNEIL03",2005-04-27,"UMCA","A","3680","Alive",2.099999905,0,4.1
"1623","MCNEIL03",2005-04-27,"UMCA","A","3681","Alive",2.599999905,0,4.3
"1624","MCNEIL03",2005-04-27,"UMCA","A","3684","Alive",0.899999976,0,3.1
"1625","MCNEIL03",2005-04-27,"UMCA","B","3686","Alive",1.799999952,0,3
"1626","MCNEIL03",2005-04-27,"UMCA","C","3689","Alive",1.100000024,0,2
"1627","MCNEIL03",2005-04-27,"UMCA","D","3694","Alive",3.5,2,4.9
"1628","MCNEIL03",2005-04-27,"UMCA","D","3695","Alive",2.599999905,0,3.4
"1629","MCNEIL03",2005-04-27,"UMCA","D","3696","Alive",2.799999952,3,4.1
"1630","MCNEIL03",2005-04-27,"UMCA","D","3697","Alive",2.400000095,5,NA
"1631","MCNEIL03",2005-04-27,"UMCA","D","3698","Alive",3,0,4.6
"1632","MESCH01",2005-05-04,"UMCA","A","2714","Alive",29.29999924,4,32.2
"1633","MESCH01",2005-05-04,"UMCA","E","2715","Alive",3,15,3.3
"1634","MESCH01",2005-05-04,"UMCA","F","2717","Alive",13.5,12,13.6
"1635","MESCH01",2005-05-04,"UMCA","F","2719","Alive",6.199999809,31,6.6
"1636","MESCH01",2005-05-04,"UMCA","H","2720","Alive",14.10000038,47,17.3
"1637","MESCH01",2005-05-04,"UMCA","J","2721","Alive",5.699999809,20,6.1
"1638","MESCH01",2005-05-04,"UMCA","L","2722","Alive",18.39999962,11,20.8
"1639","MESCH01",2005-05-04,"UMCA","L","2723","Alive",17.60000038,38,18.8
"1640","MESCH01",2005-05-04,"UMCA","N","2724","Alive",20.79999924,0,22.1
"1641","MESCH01",2005-05-04,"UMCA","N","2725","Alive",11.39999962,0,11.5
"1642","MESCH01",2005-05-04,"UMCA","O","2726","Alive",12.5,0,12.2
"1643","MESCH01",2005-05-04,"UMCA","O","2727","Alive",13.39999962,2,14
"1644","MESCH01",2005-05-04,"UMCA","B","4245","Alive",13,0,13.5
"1645","MESCH01",2005-05-04,"UMCA","C","4246","Alive",14.89999962,54,16
"1646","MESCH01",2005-05-04,"UMCA","D","4247","Alive",12.39999962,17,14
"1647","MESCH01",2005-05-04,"UMCA","G","4248","Alive",7,47,7.6
"1648","MESCH01",2005-05-04,"UMCA","I","4249","Alive",27.29999924,52,31
"1649","MESCH01",2005-05-04,"UMCA","I","4250","Alive",21.20000076,0,22.4
"1650","MESCH01",2005-05-04,"UMCA","I","4251","Alive",16.60000038,1,17.8
"1651","MESCH01",2005-05-04,"UMCA","I","4252","Alive",15.5,55,16.5
"1652","MESCH01",2005-05-04,"UMCA","K","4253","Alive",8.300000191,19,10.2
"1653","MESCH01",2005-05-04,"UMCA","M","4254","Alive",9.899999619,10,10.9
"1654","MESCH01",2005-05-04,"UMCA","P","4255","Alive",21.60000038,0,22.4
"1655","MITSU01",2005-03-29,"UMCA","F","4903","Alive",16.5,135,16.8
"1656","MITSU01",2005-03-29,"UMCA","I","4904","Alive",67.30000305,94,61.7
"1657","MITSU01",2005-03-29,"UMCA","K","4906","Alive",63.29999924,80,72
"1658","MITSU01",2005-03-29,"UMCA","H","4907","Alive",18.89999962,68,20.1
"1659","MITSU01",2005-03-29,"UMCA","G","4909","Alive",6.400000095,122,6.4
"1660","MITSU01",2005-03-29,"UMCA","B","4910","Alive",28,52,30.1
"1661","MITSU01",2005-03-29,"UMCA","B","4911","Alive",18.39999962,88,20
"1662","MITSU01",2005-03-29,"UMCA","E","4913","Alive",23.89999962,115,25.7
"1663","MITSU01",2005-03-29,"UMCA","D","4914","Alive",6.699999809,96,9.3
"1664","MITSU01",2005-03-29,"UMCA","C","4915","Alive",102.9000015,115,105.3
"1665","MITSU01",2005-03-29,"UMCA","A","4916","Alive",19,117,19.5
"1666","MITSU01",2005-03-29,"UMCA","A","4917","Alive",17.39999962,65,17.8
"1667","MITSU01",2005-03-29,"UMCA","A","4918","Alive",29.20000076,148,32.1
"1668","MITSU01",2005-03-29,"UMCA","A","4919","Alive",29.70000076,84,30.8
"1669","MITSU01",2005-03-29,"UMCA","F","790","Alive",27,82,27.3
"1670","MITSU01",2005-03-29,"UMCA","N","797","Alive",14.80000019,98,14.9
"1671","MITSU02",2005-04-01,"UMCA","A","3604","Alive",36.5,18,37.5
"1672","MITSU02",2005-04-01,"UMCA","A","4522","Alive",20.29999924,14,20.3
"1673","MITSU02",2005-04-01,"UMCA","A","4523","Alive",50,10,50.9
"1674","MITSU02",2005-04-01,"UMCA","A","4524","Alive",93.59999847,16,95
"1675","MITSU03",2005-04-06,"UMCA","A","2690","Alive",18.79999924,13,20.2
"1676","MITSU03",2005-04-06,"UMCA","A","2691","Alive",13.69999981,35,14.6
"1677","MITSU03",2005-04-06,"UMCA","A","2692","Alive",26.10000038,35,26.7
