"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"ANN04",7/22/2003 0:00:00,1.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,21.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,21.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,25.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,25.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,29.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,29.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,33.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,33.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,33.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,37.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,37.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,1.00,45.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,45.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,2.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,1.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,5.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,13.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,21.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,21.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,25.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,25.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,29.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,29.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,33.00,,,"RISA"
"ANN04",7/22/2003 0:00:00,2.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,33.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,37.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,41.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,2.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"UMCA"
"ANN04",7/22/2003 0:00:00,3.00,1.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,13.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,29.00,,,"UMCA"
"ANN04",7/22/2003 0:00:00,3.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,29.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,33.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,43.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,45.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,9.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,25.00,"ARME",,
"ANN04",7/22/2003 0:00:00,4.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,29.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,33.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,37.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,41.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,45.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,5.00,1.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,"TODI",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,5.00,9.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,5.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,5.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,25.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,29.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,33.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,5.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,33.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,37.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,45.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,45.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,1.00,1.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,1.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,3.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,3.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,3.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,1.00,5.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,5.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,7.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,7.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,9.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,9.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,11.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,11.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,11.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,1.00,13.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,1.00,13.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,13.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,1.00,15.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,15.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,15.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,1.00,17.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,17.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,17.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,1.00,19.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,19.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,19.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,1.00,21.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,21.00,,,"PSME"
"ANN05",8/1/2003 0:00:00,1.00,21.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,1.00,21.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,21.00,"PSME",,
"ANN05",8/1/2003 0:00:00,1.00,23.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,1.00,23.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,1.00,23.00,"ARME",,
"ANN05",8/1/2003 0:00:00,1.00,23.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,1.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,1.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,3.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,2.00,3.00,,,"UMCA"
"ANN05",8/1/2003 0:00:00,2.00,3.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,3.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,5.00,,,"ARME"
"ANN05",8/1/2003 0:00:00,2.00,5.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,2.00,5.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,5.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,5.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,7.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,7.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,7.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,9.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,9.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,11.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,2.00,11.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,11.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,2.00,13.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,13.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,2.00,15.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,15.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,17.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,2.00,17.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,17.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,19.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,2.00,19.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,19.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,19.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,21.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,2.00,21.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,2.00,21.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,21.00,"PSME",,
"ANN05",8/1/2003 0:00:00,2.00,21.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,2.00,23.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,2.00,23.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,2.00,23.00,"ARME",,
"ANN05",8/1/2003 0:00:00,2.00,23.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,1.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,1.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,3.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,3.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,5.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,5.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,5.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,5.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,3.00,7.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,7.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,7.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,7.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,3.00,9.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,9.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,9.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,9.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,3.00,11.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,11.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,11.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,13.00,,,"UMCA"
"ANN05",8/1/2003 0:00:00,3.00,13.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,13.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,13.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,3.00,15.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,15.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,15.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,15.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,3.00,15.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,3.00,17.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,17.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,17.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,17.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,3.00,19.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,19.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,21.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,21.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,3.00,21.00,"ARME",,
"ANN05",8/1/2003 0:00:00,3.00,21.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,23.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,3.00,23.00,"PSME",,
"ANN05",8/1/2003 0:00:00,3.00,23.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,4.00,1.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,4.00,1.00,,,"UMCA"
"ANN05",8/1/2003 0:00:00,4.00,1.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,3.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,5.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,4.00,5.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,7.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,4.00,7.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,7.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,9.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,9.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,11.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,4.00,11.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,11.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,13.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,4.00,13.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,13.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,15.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,4.00,15.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,15.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,17.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,4.00,17.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,17.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,17.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,4.00,19.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,19.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,4.00,19.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,4.00,21.00,"PSME",,
"ANN05",8/1/2003 0:00:00,4.00,21.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,4.00,21.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,4.00,23.00,,,"UMCA"
"ANN05",8/1/2003 0:00:00,4.00,23.00,"ARME",,
"ANN05",8/1/2003 0:00:00,4.00,23.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,5.00,1.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,3.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,5.00,3.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,3.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,5.00,5.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,5.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,5.00,7.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,5.00,7.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,7.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,7.00,"UMCA",,
"ANN05",8/1/2003 0:00:00,5.00,9.00,,,"LOHI"
"ANN05",8/1/2003 0:00:00,5.00,9.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,9.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,11.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,11.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,13.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,13.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,15.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,15.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,17.00,"ARME",,
"ANN05",8/1/2003 0:00:00,5.00,17.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,17.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,5.00,19.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,19.00,"QUKE",,
"ANN05",8/1/2003 0:00:00,5.00,21.00,"PSME",,
"ANN05",8/1/2003 0:00:00,5.00,23.00,,,"TODI"
"ANN05",8/1/2003 0:00:00,5.00,23.00,"PSME",,
"ANN06",7/26/2004 0:00:00,1.00,1.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,3.00,"QUAG",,
"ANN06",7/26/2004 0:00:00,1.00,3.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,5.00,"QUAG",,
"ANN06",7/26/2004 0:00:00,1.00,5.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,7.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,9.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,11.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,13.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,15.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,17.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,19.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,21.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,1.00,23.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,2.00,1.00,"QUGA",,
"ANN06",7/26/2004 0:00:00,2.00,1.00,"UMCA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,3.00,"QUGA",,
"ANN06",7/26/2004 0:00:00,2.00,3.00,"UMCA",,"LOHI"
"ANN06",7/26/2004 0:00:00,2.00,5.00,"QUGA",,
"ANN06",7/26/2004 0:00:00,2.00,5.00,"UMCA",,"LOHI"
"ANN06",7/26/2004 0:00:00,2.00,7.00,"QUGA",,
"ANN06",7/26/2004 0:00:00,2.00,7.00,"UMCA",,"LOHI"
"ANN06",7/26/2004 0:00:00,2.00,9.00,"QUAG",,
"ANN06",7/26/2004 0:00:00,2.00,9.00,"UMCA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,11.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,13.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,15.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,17.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,19.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,21.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,2.00,23.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,3.00,1.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,1.00,"UMCA",,
"ANN06",7/26/2004 0:00:00,3.00,3.00,"UMCA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,5.00,"UMCA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,7.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,7.00,"UMCA",,
"ANN06",7/26/2004 0:00:00,3.00,9.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,11.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,13.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,15.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,17.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,3.00,19.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,3.00,21.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,3.00,23.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,4.00,1.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,3.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,5.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,4.00,7.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,9.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,11.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,4.00,13.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,15.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,17.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,4.00,19.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,21.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,4.00,23.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,5.00,1.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,5.00,3.00,"QUGA",,"None"
"ANN06",7/26/2004 0:00:00,5.00,5.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,5.00,7.00,"None",,"None"
"ANN06",7/26/2004 0:00:00,5.00,9.00,"UMCA",,"None"
"ANN06",7/26/2004 0:00:00,5.00,11.00,"QUGA",,"None"
