"PlotID","Date","ClusterID","TagNumber","SpeciesID","StemStatus","AliveClass","DeadClass","SympLeafCount","CankerPresent","DBH","LideFoliarSymp","SOD_Dead","Location"
"TELL02",4/21/2006 0:00:00,8,"890","UMCA","Dead",,,-9999,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,10,"968","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,10,"821","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,10,"825","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,10,"991","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,11,"988","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,1,"3367","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,13,"936","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,3,"1865","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,15,"913","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,15,"907","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,4,"1867","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,5,"1868","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,6,"1869","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,7,"1870","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,8,"1871","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,18,"976b","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,18,"974b","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,17,"906b","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"3363","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"3364","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,12,"965","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,1,"969","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,1,"3368","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,2,"1864","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"3365","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"1863","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"1862","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,1,"851","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,1,"895","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,17,"992","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,2,"990","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",4/21/2006 0:00:00,4,"1866","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",4/21/2006 0:00:00,19,"2922","UMCA","X- Stem Missing",,,-9999,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,8,"1871","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3364","UMCA","Alive",,,5,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,19,"2922","UMCA","X- Stem Missing",,,-9999,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3369","UMCA","Alive",,,43,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3368","UMCA","Alive",,,24,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3367","UMCA","Alive",,,33,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3366","UMCA","Alive",,,5,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3365","UMCA","Alive",,,20,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,9,"4815","QUAG","Alive",,,,0,2.50,0,0,"In"
"TELL02",5/15/2007 0:00:00,13,"936","UMCA","Alive",,,2,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,3,"1865","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,2,"1864","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"1863","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"3363","UMCA","Alive",,,7,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"851","UMCA","Alive",,,30,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,18,"974b","UMCA","Alive",,,21,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"969","UMCA","Alive",,,12,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,17,"992","UMCA","Alive",,,16,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,16,"995","UMCA","Alive",,,60,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,16,"973","UMCA","Alive",,,41,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,16,"866","UMCA","Alive",,,27,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,15,"820","UMCA","Alive",,,54,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,15,"907","UMCA","Alive",,,30,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,4,"1866","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,10,"968","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,2,"990","UMCA","Alive",,,10,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,2,"902","UMCA","Alive",,,19,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,3,"939","UMCA","Alive",,,18,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,5,"842","UMCA","Alive",,,13,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,5,"998","UMCA","Alive",,,23,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,15,"913","UMCA","Alive",,,18,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,8,"890","UMCA","Dead",,,-9999,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,15,"978","UMCA","Alive",,,31,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,10,"821","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,10,"825","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,10,"991","UMCA","Alive",,,16,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,11,"988","UMCA","Alive",,,12,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,12,"965","UMCA","Alive",,,4,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,1,"1862","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,8,"813","UMCA","Alive",,,13,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,17,"906b","UMCA","Alive",,,9,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,1,"895","UMCA","Alive",,,19,0,,0,0,"Out"
"TELL02",5/15/2007 0:00:00,4,"1867","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,5,"1868","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,6,"1869","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,7,"1870","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/15/2007 0:00:00,18,"976b","UMCA","Alive",,,15,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,16,"973","UMCA","Alive",,,60,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,16,"866","UMCA","Alive",,,24,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,7,"1870","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,15,"907","UMCA","Alive",,,19,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,15,"978","UMCA","Alive",,,37,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,16,"995","UMCA","Alive",,,48,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,2,"990","UMCA","Alive",,,5,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,15,"820","UMCA","Alive",,,39,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,2,"902","UMCA","Alive",,,17,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,3,"939","UMCA","Alive",,,14,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,5,"842","UMCA","Alive",,,26,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,5,"998","UMCA","Alive",,,34,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,8,"813","UMCA","Alive",,,34,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,8,"890","UMCA","Dead",,,-9999,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,10,"968","UMCA","Alive",,,27,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,10,"821","UMCA","Alive",,,11,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,10,"825","UMCA","Alive",,,18,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,10,"991","UMCA","Alive",,,27,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,11,"988","UMCA","Alive",,,26,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,13,"936","UMCA","Alive",,,11,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,1,"1862","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,15,"913","UMCA","Alive",,,13,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,1,"3363","UMCA","Alive",,,23,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,17,"906b","UMCA","Alive",,,20,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,18,"974b","UMCA","Alive",,,43,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,18,"976b","UMCA","Alive",,,50,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,8,"1871","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"3364","UMCA","Alive",,,37,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"851","UMCA","Alive",,,51,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,1,"3365","UMCA","Alive",,,34,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"1863","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,2,"1864","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,3,"1865","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,4,"1866","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,4,"1867","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,5,"1868","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,6,"1869","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"895","UMCA","Alive",,,34,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,1,"3366","UMCA","Alive",,,14,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"3367","UMCA","Alive",,,39,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,17,"992","UMCA","Alive",,,51,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,1,"969","UMCA","Alive",,,8,0,,0,0,"Out"
"TELL02",5/6/2008 0:00:00,9,"4815","QUAG","Alive",,,,1,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"3368","UMCA","Alive",,,47,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,1,"3369","UMCA","Alive",,,42,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,19,"2922","UMCA","Alive",,,7,0,,0,0,"In"
"TELL02",5/6/2008 0:00:00,12,"965","UMCA","Alive",,,12,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,8,"890","UMCA","Dead",,,-9999,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,12,"965","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,15,"820","UMCA","Alive",,,22,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,15,"907","UMCA","Alive",,,10,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,15,"913","UMCA","Alive",,,19,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,3,"939","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,15,"978","UMCA","Alive",,,30,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,13,"936","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,11,"988","UMCA","Alive",,,6,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,10,"991","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,10,"825","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,10,"968","UMCA","Alive",,,13,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,1,"3369","UMCA","Alive",,,3,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,8,"813","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,5,"998","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,5,"842","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,10,"821","UMCA","Alive",,,5,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,16,"995","UMCA","Alive",,,45,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,1,"1862","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"1863","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,2,"1864","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,3,"1865","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,4,"1866","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,4,"1867","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,5,"1868","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,6,"1869","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,7,"1870","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,8,"1871","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"895","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,9,"4815","QUAG","Alive",,,,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,17,"992","UMCA","Alive",,,64,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,19,"2922","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,16,"973","UMCA","Alive",,,41,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,16,"866","UMCA","Alive",,,19,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,18,"976b","UMCA","Alive",,,43,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,18,"974b","UMCA","Alive",,,70,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,17,"906b","UMCA","Alive",,,26,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3363","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3364","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3365","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3366","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3367","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"3368","UMCA","Alive",,,0,0,,0,0,"In"
"TELL02",5/12/2009 0:00:00,1,"969","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,2,"990","UMCA","Alive",,,3,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,2,"902","UMCA","Alive",,,0,0,,0,0,"Out"
"TELL02",5/12/2009 0:00:00,1,"851","UMCA","Alive",,,2,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,9,"4815","QUAG","Alive",2,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,18,"974b","UMCA","Alive",1,,105,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,10,"821","UMCA","Alive",1,,35,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,17,"992","UMCA","Alive",1,,48,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,1,"969","UMCA","Alive",1,,66,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,1,"895","UMCA","Alive",1,,50,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,3,"939","UMCA","Alive",1,,25,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,2,"902","UMCA","Alive",1,,60,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,2,"990","UMCA","Alive",1,,24,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,5,"998","UMCA","Alive",1,,78,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,5,"842","UMCA","Alive",1,,39,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,8,"813","UMCA","Alive",1,,53,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,8,"890","UMCA","Dead",,2,-9999,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,11,"988","UMCA","Alive",1,,46,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,1,"3363","UMCA","Alive",1,,51,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,10,"968","UMCA","Alive",1,,36,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,1,"3364","UMCA","Alive",1,,24,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,10,"825","UMCA","Alive",1,,33,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,12,"965","UMCA","Alive",1,,17,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,16,"995","UMCA","Alive",1,,39,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,16,"973","UMCA","Alive",1,,35,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,16,"866","UMCA","Alive",1,,45,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,15,"978","UMCA","Alive",1,,46,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,15,"907","UMCA","Alive",1,,31,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,15,"913","UMCA","Alive",1,,34,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,15,"820","UMCA","Alive",1,,44,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,17,"906b","UMCA","Alive",1,,38,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,18,"976b","UMCA","Alive",1,,74,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,10,"991","UMCA","Alive",1,,47,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,5,"1868","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"851","UMCA","Alive",1,,60,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,6,"1869","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,8,"1871","QUAG","Alive",2,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,4,"1867","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,4,"1866","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,3,"1865","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,2,"1864","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"1863","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,13,"936","UMCA","Alive",1,,17,0,,0,0,"Out"
"TELL02",5/13/2010 0:00:00,19,"2922","UMCA","X- Stem Missing",,,-9999,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"3369","UMCA","Alive",1,,69,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"3368","UMCA","Alive",1,,60,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"3367","UMCA","Alive",1,,81,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"3366","UMCA","Dead",,1,-9999,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"3365","UMCA","Alive",1,,20,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,1,"1862","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/13/2010 0:00:00,7,"1870","QUAG","Alive",2,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"3368","UMCA","Alive",1,,45,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"6103","UMCA","Alive",1,,51,0,4.20,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"7540","UMCA","Alive",1,,60,0,5.30,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"3366","UMCA","Dead",,2,-9999,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,13,"936","UMCA","Alive",1,,42,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,8,"890","UMCA","Dead",,2,-9999,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,1,"3369","UMCA","Alive",1,,51,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,3,"1865","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"3367","UMCA","Alive",1,,63,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"3365","UMCA","Alive",1,,43,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"3364","UMCA","Alive",1,,53,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,19,"2922","UMCA","X- Stem Missing",,,-9999,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,18,"6121","UMCA","Alive",1,,59,0,11.80,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"1862","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,2,"1864","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,4,"1866","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,4,"1867","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,5,"1868","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,6,"1869","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,7,"1870","QUAG","Alive",2,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,8,"1871","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,9,"4815","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,11,"988","UMCA","Alive",1,,41,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,1,"3363","UMCA","Alive",1,,58,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,1,"1863","QUAG","Alive",1,,,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,10,"821","UMCA","Alive",1,,30,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,5,"842","UMCA","Alive",1,,99,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,1,"851","UMCA","Alive",1,,86,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,17,"992","UMCA","Alive",1,,77,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,15,"820","UMCA","Alive",1,,39,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,15,"913","UMCA","Alive",1,,38,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,15,"907","UMCA","Alive",1,,14,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,15,"978","UMCA","Alive",1,,30,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,16,"866","UMCA","Alive",1,,55,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,16,"973","UMCA","Alive",1,,40,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,16,"995","UMCA","Alive",1,,69,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,10,"825","UMCA","Alive",1,,56,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,17,"906b","UMCA","Alive",1,,28,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,10,"968","UMCA","Alive",1,,92,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,10,"991","UMCA","Alive",1,,72,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,18,"974b","UMCA","Alive",1,,57,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,8,"813","UMCA","Alive",1,,86,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,18,"976b","UMCA","Alive",1,,62,0,,0,0,"In"
"TELL02",5/30/2011 0:00:00,5,"998","UMCA","Dead",,1,-9999,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,2,"990","UMCA","Alive",1,,22,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,2,"902","UMCA","Alive",1,,32,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,3,"939","UMCA","Alive",1,,37,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,1,"895","UMCA","Alive",1,,73,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,1,"969","UMCA","Alive",1,,81,0,,0,0,"Out"
"TELL02",5/30/2011 0:00:00,12,"965","UMCA","Alive",1,,26,0,,0,0,"Out"
"TELL02",6/1/2012 0:00:00,1,"7540","UMCA","Alive",1,,22,0,5.30,0,0,"In"
"TELL02",6/1/2012 0:00:00,1,"3366","UMCA","Dead",,3,-9999,0,3.40,0,0,"In"
"TELL02",6/1/2012 0:00:00,13,"936","UMCA","Alive",1,,25,0,9.20,0,0,"Out"
"TELL02",6/1/2012 0:00:00,12,"965","UMCA","Alive",1,,17,0,6.80,0,0,"Out"
"TELL02",6/1/2012 0:00:00,1,"6103","UMCA","Alive",1,,15,0,4.30,0,0,"In"
"TELL02",6/1/2012 0:00:00,1,"3369","UMCA","Alive",1,,63,0,6.10,0,0,"In"
"TELL02",6/1/2012 0:00:00,2,"1864","QUAG","Alive",1,,,0,29.40,0,0,"In"
"TELL02",6/1/2012 0:00:00,1,"3368","UMCA","Alive",1,,42,0,5.00,0,0,"In"
"TELL02",6/1/2012 0:00:00,1,"3367","UMCA","Alive",1,,35,0,7.30,0,0,"In"
