PlotID,Date,ClusterID,TagNumber,SpeciesID,StemStatus,AliveClass,DeadClass,SympLeafCount,CankerPresent,DBH,LideFoliarSymp,SOD_Dead,Location
HALOW02,5/2/08,5,1801,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,6,1424,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,7,1802,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,1,6932,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,2,1428,UMCA,Alive,,,68,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,3,6933,UMCA,Alive,,,21,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,3,6934,UMCA,Alive,,,40,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,4,3583,UMCA,Alive,,,21,FALSE,,FALSE,FALSE,Out
HALOW02,5/2/08,5,4509,UMCA,Alive,,,51,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,12,6937,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,Out
HALOW02,5/2/08,5,4510,UMCA,Alive,,,31,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,6,3584,UMCA,Alive,,,32,FALSE,,FALSE,FALSE,Out
HALOW02,5/2/08,7,6935,UMCA,Alive,,,14,FALSE,,FALSE,FALSE,Out
HALOW02,5/2/08,8,3585,UMCA,Alive,,,42,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,9,4511,UMCA,Alive,,,8,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,9,4512,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,In
HALOW02,5/2/08,10,6936,UMCA,Alive,,,47,FALSE,,FALSE,FALSE,Out
HALOW02,5/2/08,11,3586,UMCA,Alive,,,15,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,2,1398,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,7,1802,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,6,1424,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,5,1801,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,12,6937,UMCA,Alive,,,8,FALSE,,FALSE,FALSE,Out
HALOW02,5/9/09,1,1397,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,3,6934,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,3,1399,QUKE,Alive,,,,TRUE,,FALSE,FALSE,In
HALOW02,5/9/09,4,1400,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,6,3584,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,Out
HALOW02,5/9/09,4,3583,UMCA,Alive,,,39,FALSE,,FALSE,FALSE,Out
HALOW02,5/9/09,9,4770,QUKE,Alive,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,5,4510,UMCA,Alive,,,26,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,1,6932,UMCA,Alive,,,12,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,7,6935,UMCA,Alive,,,26,FALSE,,FALSE,FALSE,Out
HALOW02,5/9/09,8,3585,UMCA,Alive,,,38,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,9,4511,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,9,4512,UMCA,Alive,,,24,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,11,3586,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,5,4509,UMCA,Alive,,,30,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,2,1428,UMCA,Alive,,,54,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,3,6933,UMCA,Alive,,,16,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,9,4771,QUKE,Dead,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/9/09,13,3587,UMCA,Alive,,,19,FALSE,,FALSE,FALSE,Out
HALOW02,5/9/09,10,6936,UMCA,Alive,,,77,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,14,4756,UMCA,Alive,1,,33,FALSE,5.199999809,FALSE,FALSE,Out
HALOW02,5/13/10,13,3587,UMCA,Alive,1,,105,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,1,1397,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,2,1398,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,3,1399,QUKE,Alive,1,,,TRUE,,FALSE,FALSE,In
HALOW02,5/13/10,4,1400,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,5,1801,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,6,1424,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,7,1802,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,12,6937,UMCA,Alive,1,,15,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,9,4771,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,9,4770,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,11,3586,UMCA,Alive,1,,35,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,8,3585,UMCA,Alive,1,,19,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,10,6936,UMCA,Alive,1,,78,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,9,4512,UMCA,Alive,1,,8,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,9,4511,UMCA,Alive,1,,86,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,7,6935,UMCA,Alive,1,,24,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,5,4510,UMCA,Alive,1,,24,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,5,4509,UMCA,Alive,1,,4,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,4,3583,UMCA,Alive,1,,76,FALSE,,FALSE,FALSE,Out
HALOW02,5/13/10,3,6934,UMCA,Alive,1,,17,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,3,6933,UMCA,Alive,1,,14,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,2,1428,UMCA,Alive,1,,60,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,1,6932,UMCA,Alive,1,,8,FALSE,,FALSE,FALSE,In
HALOW02,5/13/10,6,3584,UMCA,Alive,1,,3,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,14,4756,UMCA,Alive,1,,164,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,8,3585,UMCA,Alive,1,,209,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,10,6936,UMCA,Alive,1,,99,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,3,6934,UMCA,Alive,1,,90,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,3,6933,UMCA,Alive,1,,134,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,2,1428,UMCA,Alive,1,,172,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,1,6932,UMCA,Alive,1,,118,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,4,3583,UMCA,Alive,1,,163,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,5,4509,UMCA,Alive,1,,170,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,5,4510,UMCA,Alive,1,,153,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,6,3584,UMCA,Alive,1,,29,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,7,6935,UMCA,Alive,1,,106,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,9,4512,UMCA,Alive,2,,107,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,11,3586,UMCA,Alive,1,,121,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,5,1801,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,9,4771,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,9,4770,QUKE,X-Stem missing,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,7,1802,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,6,1424,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,9,4511,UMCA,Alive,1,,40,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,12,6937,UMCA,Alive,1,,142,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,13,3587,UMCA,Alive,1,,92,FALSE,,FALSE,FALSE,Out
HALOW02,5/25/11,4,1400,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,3,1399,QUKE,Alive,1,,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,2,1398,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/25/11,1,1397,QUKE,Dead,,4,,FALSE,,FALSE,FALSE,In
HALOW02,5/29/12,16,5274,UMCA,Alive,1,,90,FALSE,4.300000191,FALSE,FALSE,Out
HALOW02,5/29/12,9,4770,QUKE,Alive,1,,,FALSE,45.79999924,FALSE,FALSE,In
HALOW02,5/29/12,13,3587,UMCA,Alive,1,,64,FALSE,23.70000076,FALSE,FALSE,Out
HALOW02,5/29/12,9,6733,UMCA,Alive,1,,19,FALSE,2.5,FALSE,FALSE,In
HALOW02,5/29/12,14,4756,UMCA,Alive,1,,91,FALSE,7.199999809,FALSE,FALSE,Out
HALOW02,5/29/12,1,1397,QUKE,Dead,,4,,FALSE,31.60000038,FALSE,FALSE,In
HALOW02,5/29/12,2,1398,QUKE,Dead,,4,,FALSE,33.59999847,FALSE,FALSE,In
HALOW02,5/29/12,3,1399,QUKE,Alive,1,,,TRUE,36.79999924,FALSE,FALSE,In
HALOW02,5/29/12,4,1400,QUKE,Dead,,4,,FALSE,17.29999924,FALSE,FALSE,In
HALOW02,5/29/12,5,1801,QUKE,Dead,,4,,FALSE,-9999,FALSE,FALSE,In
HALOW02,5/29/12,7,1802,QUKE,Alive,1,,,FALSE,33.59999847,FALSE,FALSE,In
HALOW02,5/29/12,9,4771,QUKE,Dead,,4,,FALSE,23.79999924,FALSE,FALSE,In
HALOW02,5/29/12,8,3585,UMCA,Alive,1,,40,FALSE,19.29999924,FALSE,FALSE,In
HALOW02,5/29/12,11,3586,UMCA,Alive,1,,15,FALSE,25.5,FALSE,FALSE,In
HALOW02,5/29/12,6,1424,QUKE,Dead,,4,,FALSE,27.79999924,FALSE,FALSE,In
HALOW02,5/29/12,5,4509,UMCA,Alive,1,,81,FALSE,17.79999924,FALSE,FALSE,In
HALOW02,5/29/12,1,6932,UMCA,Alive,1,,64,FALSE,20.39999962,FALSE,FALSE,In
HALOW02,5/29/12,2,1428,UMCA,Alive,1,,92,FALSE,22,FALSE,FALSE,In
HALOW02,5/29/12,3,6933,UMCA,Alive,1,,87,FALSE,21,FALSE,FALSE,In
HALOW02,5/29/12,4,3583,UMCA,Alive,1,,51,FALSE,23.70000076,FALSE,FALSE,Out
HALOW02,5/29/12,5,4510,UMCA,Alive,1,,76,FALSE,18.39999962,FALSE,FALSE,In
HALOW02,5/29/12,6,3584,UMCA,Alive,1,,26,FALSE,21.10000038,FALSE,FALSE,Out
HALOW02,5/29/12,7,6935,UMCA,Alive,1,,47,FALSE,42.09999847,FALSE,FALSE,Out
HALOW02,5/29/12,9,4511,UMCA,Alive,1,,35,FALSE,6.199999809,FALSE,FALSE,In
HALOW02,5/29/12,9,4512,UMCA,Alive,2,,33,FALSE,4.800000191,FALSE,FALSE,In
HALOW02,5/29/12,12,6937,UMCA,Alive,1,,50,FALSE,30.70000076,FALSE,FALSE,Out
HALOW02,5/29/12,10,6936,UMCA,Alive,1,,91,FALSE,13.10000038,FALSE,FALSE,Out
HALOW02,5/29/12,3,6934,UMCA,Alive,1,,20,FALSE,30.5,FALSE,FALSE,In
HALOW02,5/7/14,5,4509,UMCA,Alive,1,,4,FALSE,18.10000038,FALSE,FALSE,In
HALOW02,5/7/14,9,6733,UMCA,Alive,1,,6,FALSE,2.400000095,FALSE,FALSE,In
HALOW02,5/7/14,9,4512,UMCA,Alive,2,,8,FALSE,4.5,FALSE,FALSE,In
HALOW02,5/7/14,9,4511,UMCA,Alive,1,,6,FALSE,6.400000095,FALSE,FALSE,In
HALOW02,5/7/14,8,3585,UMCA,Alive,1,,18,FALSE,20.20000076,FALSE,FALSE,In
HALOW02,5/7/14,7,6935,UMCA,Alive,1,,2,FALSE,41.70000076,FALSE,FALSE,Out
HALOW02,5/7/14,5,4510,UMCA,Alive,1,,5,FALSE,18.89999962,FALSE,FALSE,In
HALOW02,5/7/14,12,6937,UMCA,Alive,1,,8,FALSE,31,FALSE,FALSE,Out
HALOW02,5/7/14,3,6934,UMCA,Alive,1,,3,FALSE,31.5,FALSE,FALSE,In
HALOW02,5/7/14,2,1428,UMCA,Alive,1,,50,FALSE,21.89999962,FALSE,FALSE,In
HALOW02,5/7/14,1,6932,UMCA,Alive,1,,11,FALSE,19.60000038,FALSE,FALSE,In
HALOW02,5/7/14,6,3584,UMCA,Alive,1,,0,FALSE,21.5,FALSE,FALSE,Out
HALOW02,5/7/14,11,3586,UMCA,Alive,2,,1,FALSE,25.60000038,FALSE,FALSE,In
HALOW02,5/7/14,3,6933,UMCA,Alive,1,,1,FALSE,21.5,FALSE,FALSE,In
HALOW02,5/7/14,13,3587,UMCA,Alive,1,,3,FALSE,24.39999962,FALSE,FALSE,Out
HALOW02,5/7/14,14,4756,UMCA,Alive,1,,26,FALSE,5.300000191,FALSE,FALSE,Out
HALOW02,5/7/14,16,5274,UMCA,Alive,1,,36,FALSE,4.400000095,FALSE,FALSE,Out
HALOW02,5/7/14,1,1397,QUKE,,,,,FALSE,,FALSE,FALSE,In
HALOW02,5/7/14,2,1398,QUKE,Dead,,4,,FALSE,38,FALSE,FALSE,In
HALOW02,5/7/14,3,1399,QUKE,Alive,1,,,TRUE,37.29999924,FALSE,FALSE,In
HALOW02,5/7/14,4,1400,QUKE,Dead,,4,,FALSE,12,FALSE,FALSE,In
HALOW02,5/7/14,5,1801,QUKE,Dead,,4,,FALSE,13,FALSE,FALSE,In
HALOW02,5/7/14,6,1424,QUKE,Dead,,4,,FALSE,31.29999924,FALSE,FALSE,In
HALOW02,5/7/14,7,1802,QUKE,Alive,1,,,FALSE,34.09999847,FALSE,FALSE,In
HALOW02,5/7/14,9,4770,QUKE,Alive,1,,,FALSE,44.09999847,FALSE,FALSE,In
HALOW02,5/7/14,9,4771,QUKE,Dead,,4,,FALSE,17.5,FALSE,FALSE,In
HALOW02,5/7/14,10,6936,UMCA,Alive,1,,38,FALSE,12.80000019,FALSE,FALSE,Out
HALOW02,5/7/14,4,3583,UMCA,Alive,1,,101,FALSE,23.60000038,FALSE,FALSE,Out
HOOD01,2/27/04,1,2410,QUAG,Alive,,,,FALSE,4.599999905,FALSE,FALSE,In
HOOD01,2/27/04,1,2411,QUAG,Alive,,,,FALSE,5.5,FALSE,FALSE,In
HOOD01,5/18/04,23,426,UMCA,Alive,,,4,FALSE,8.75,FALSE,FALSE,In
HOOD01,5/18/04,18,475,UMCA,Alive,,,0,FALSE,13,FALSE,FALSE,Out
HOOD01,5/18/04,20,428,UMCA,Alive,,,0,FALSE,12.25,FALSE,FALSE,Out
HOOD01,5/18/04,20,104,UMCA,Alive,,,3,FALSE,13.5,FALSE,FALSE,Out
HOOD01,5/18/04,21,964,UMCA,Alive,,,4,FALSE,8.25,FALSE,FALSE,Out
HOOD01,5/18/04,22,421b,UMCA,Alive,,,8,FALSE,17.25,FALSE,FALSE,Out
HOOD01,5/18/04,17,112,UMCA,Alive,,,0,FALSE,5.5,FALSE,FALSE,Out
HOOD01,5/18/04,23,457b,UMCA,Alive,,,0,FALSE,2.5,FALSE,FALSE,In
HOOD01,5/18/04,14,481,UMCA,Alive,,,5,FALSE,16.25,FALSE,FALSE,Out
HOOD01,5/18/04,24,432b,UMCA,Alive,,,14,FALSE,15.25,FALSE,FALSE,Out
HOOD01,5/18/04,8,446,UMCA,Alive,,,8,FALSE,8,FALSE,FALSE,In
HOOD01,5/18/04,25,954,UMCA,Alive,,,16,FALSE,5.25,FALSE,FALSE,In
HOOD01,5/18/04,25,456,UMCA,Alive,,,0,FALSE,7.25,FALSE,FALSE,In
HOOD01,5/18/04,13,4536,UMCA,Alive,,,0,FALSE,4,FALSE,FALSE,In
HOOD01,5/18/04,23,447,UMCA,Alive,,,9,FALSE,8,FALSE,FALSE,In
HOOD01,5/18/04,9,451b,UMCA,Alive,,,123,FALSE,9.5,FALSE,FALSE,In
HOOD01,5/18/04,1,436b,UMCA,Alive,,,19,FALSE,9,FALSE,FALSE,Out
HOOD01,5/18/04,2,4535,UMCA,Alive,,,3,FALSE,7.5,FALSE,FALSE,Out
HOOD01,5/18/04,3,450,UMCA,Alive,,,1,FALSE,13,FALSE,FALSE,Out
HOOD01,5/18/04,4,491,UMCA,Alive,,,37,FALSE,9.25,FALSE,FALSE,Out
HOOD01,5/18/04,5,493,UMCA,Alive,,,16,FALSE,13.5,FALSE,FALSE,In
HOOD01,5/18/04,6,438,UMCA,Alive,,,46,FALSE,1.75,FALSE,FALSE,In
HOOD01,5/18/04,16,422,UMCA,Alive,,,13,FALSE,9.5,FALSE,FALSE,Out
HOOD01,5/18/04,8,486,UMCA,Alive,,,44,FALSE,2,FALSE,FALSE,In
HOOD01,5/18/04,26,452,UMCA,Alive,,,0,FALSE,8.5,FALSE,FALSE,In
HOOD01,5/18/04,10,482,UMCA,Alive,,,54,FALSE,1,FALSE,FALSE,In
HOOD01,5/18/04,11,4533,UMCA,Alive,,,22,FALSE,13.5,FALSE,FALSE,Out
HOOD01,5/18/04,12,956,UMCA,Alive,,,0,FALSE,18.25,FALSE,FALSE,Out
HOOD01,5/18/04,12,435b,UMCA,Alive,,,0,FALSE,14.75,FALSE,FALSE,Out
HOOD01,5/18/04,13,461,UMCA,Alive,,,0,FALSE,5.5,FALSE,FALSE,Out
HOOD01,5/18/04,15,959,UMCA,Alive,,,0,FALSE,13.75,FALSE,FALSE,Out
HOOD01,5/18/04,4,439,UMCA,Alive,,,13,FALSE,8.75,FALSE,FALSE,In
HOOD01,5/18/04,30,4595,UMCA,Alive,,,1,FALSE,12,FALSE,FALSE,Out
HOOD01,5/18/04,26,483,UMCA,Alive,,,0,FALSE,5.25,FALSE,FALSE,In
HOOD01,5/18/04,36,471,UMCA,Alive,,,0,FALSE,3.5,FALSE,FALSE,Out
HOOD01,5/18/04,36,478,UMCA,Alive,,,0,FALSE,7.25,FALSE,FALSE,Out
HOOD01,5/18/04,38,4594,UMCA,Alive,,,0,FALSE,5.25,FALSE,FALSE,In
HOOD01,5/18/04,13,464,UMCA,Alive,,,0,FALSE,2,FALSE,FALSE,In
HOOD01,5/18/04,40,480,UMCA,Alive,,,0,FALSE,5.5,FALSE,FALSE,In
HOOD01,5/18/04,34,4532,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,In
HOOD01,5/18/04,42,463b,UMCA,Alive,,,1,FALSE,1.75,FALSE,FALSE,In
HOOD01,5/18/04,33,477,UMCA,Alive,,,4,FALSE,7.5,FALSE,FALSE,In
HOOD01,5/18/04,47,4171,UMCA,Alive,,,0,FALSE,6.699999809,FALSE,FALSE,Out
HOOD01,5/18/04,46,4170,UMCA,Alive,,,16,FALSE,10.80000019,FALSE,FALSE,Out
HOOD01,5/18/04,29,3077,UMCA,Alive,,,0,FALSE,10.69999981,FALSE,FALSE,In
HOOD01,5/18/04,45,496,UMCA,Alive,,,3,FALSE,18.25,FALSE,FALSE,Out
HOOD01,5/18/04,44,455,UMCA,Alive,,,20,FALSE,1.75,FALSE,FALSE,Out
HOOD01,5/18/04,43,423,UMCA,Alive,,,33,FALSE,7.75,FALSE,FALSE,Out
HOOD01,5/18/04,40,470,UMCA,Alive,,,0,FALSE,3.25,FALSE,FALSE,In
HOOD01,5/18/04,30,484,UMCA,Alive,,,17,FALSE,3.75,FALSE,FALSE,In
HOOD01,5/18/04,26,497,UMCA,Alive,,,8,FALSE,7,FALSE,FALSE,In
HOOD01,5/18/04,4,453,UMCA,Alive,,,74,FALSE,13.25,FALSE,FALSE,In
HOOD01,5/18/04,26,488,UMCA,Alive,,,0,FALSE,11.25,FALSE,FALSE,In
HOOD01,5/18/04,28,120,UMCA,Alive,,,6,FALSE,3.75,FALSE,FALSE,In
HOOD01,5/18/04,29,434b,UMCA,Alive,,,0,FALSE,2.5,FALSE,FALSE,In
HOOD01,5/18/04,30,433b,UMCA,Alive,,,0,FALSE,11.25,FALSE,FALSE,In
HOOD01,5/18/04,35,495,UMCA,Alive,,,1,FALSE,2,FALSE,FALSE,Out
HOOD01,5/18/04,30,479,UMCA,Alive,,,0,FALSE,2.75,FALSE,FALSE,In
HOOD01,5/18/04,1,485,UMCA,Alive,,,4,FALSE,5,FALSE,FALSE,Out
HOOD01,5/18/04,32,458,UMCA,Alive,,,1,FALSE,9,FALSE,FALSE,In
HOOD01,5/18/04,8,462,UMCA,Alive,,,3,FALSE,10,FALSE,FALSE,In
HOOD01,5/18/04,8,4537,UMCA,Alive,,,22,FALSE,10,FALSE,FALSE,In
HOOD01,5/18/04,7,4534,UMCA,Alive,,,5,FALSE,9.25,FALSE,FALSE,In
HOOD01,5/18/04,8,489b,UMCA,Alive,,,4,FALSE,6.75,FALSE,FALSE,In
HOOD01,5/18/04,33,490,UMCA,Alive,,,3,FALSE,10.25,FALSE,FALSE,In
HOOD01,5/18/04,29,487b,UMCA,Alive,,,0,FALSE,9.75,FALSE,FALSE,In
HOOD01,5/18/04,7,921,UMCA,Alive,,,110,FALSE,7.25,FALSE,FALSE,In
HOOD01,5/3/05,13,461,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,26,483,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,26,497,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,25,954,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,26,452,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,13,4536,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,26,488,UMCA,X- Stem Missing,,,-9999,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,18,475,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,23,426,UMCA,Alive,,,6,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,23,457b,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,23,447,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,22,421b,UMCA,Alive,,,2,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,21,964,UMCA,Alive,,,2,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,20,428,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,17,112,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,24,432b,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,20,104,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,8,446,UMCA,Alive,,,4,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,28,120,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,29,434b,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,30,433b,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,29,487b,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,30,479,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,30,484,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,1,485,UMCA,Alive,,,2,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,34,4532,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,16,422,UMCA,Alive,,,13,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,8,4537,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,32,458,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,7,4534,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,8,489b,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,33,490,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,4,453,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,44,455,UMCA,Alive,,,20,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,45,496,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,1,2410,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,1,2411,QUAG,Alive,,,,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,29,3077,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,46,4170,UMCA,Alive,,,2,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,43,423,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,4,439,UMCA,Alive,,,6,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,6,438,UMCA,Alive,,,9,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,5,493,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,3,450,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,2,4535,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,1,436b,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,15,959,UMCA,Alive,,,2,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,8,462,UMCA,Alive,,,6,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,47,4171,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,9,451b,UMCA,Alive,,,18,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,14,481,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,12,435b,UMCA,Alive,,,1,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,4,491,UMCA,Alive,,,3,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,30,4595,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,12,956,UMCA,Alive,,,0,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,11,4533,UMCA,Alive,,,5,FALSE,,FALSE,FALSE,Out
HOOD01,5/3/05,10,482,UMCA,Alive,,,22,FALSE,,FALSE,FALSE,In
HOOD01,5/3/05,8,486,UMCA,Alive,,,7,FALSE,,FALSE,FALSE,In
