"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"ANN17",4/22/2011 0:00:00,2.00,7.00,"OPEN",20,"TODI"
"ANN17",4/22/2011 0:00:00,2.00,7.00,"UMCA",70,"LOHI"
"ANN17",4/22/2011 0:00:00,2.00,7.00,"QUGA",10,"UMCA"
"ANN17",4/22/2011 0:00:00,2.00,8.00,"OPEN",20,"LOHI"
"ANN17",4/22/2011 0:00:00,2.00,8.00,"PSME",80,
"ANN17",4/22/2011 0:00:00,2.00,9.00,"OPEN",10,"LOHI"
"ANN17",4/22/2011 0:00:00,2.00,9.00,"PSME",90,"UMCA"
"ANN17",4/22/2011 0:00:00,2.00,10.00,"OPEN",5,"SYAL"
"ANN17",4/22/2011 0:00:00,2.00,10.00,"PSME",95,"LOHI"
"ANN17",4/22/2011 0:00:00,2.00,10.00,,,"TODI"
"ANN17",4/22/2011 0:00:00,2.00,10.00,,,"UMCA"
"ANN17",4/22/2011 0:00:00,2.00,11.00,"PSME",100,"TODI"
"ANN17",4/22/2011 0:00:00,2.00,11.00,,,"LOHI"
"ANN17",4/22/2011 0:00:00,2.00,12.00,"OPEN",5,"TODI"
"ANN17",4/22/2011 0:00:00,2.00,12.00,"PSME",95,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,1.00,"OPEN",50,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,1.00,"QUGA",30,
"ANN17",4/22/2011 0:00:00,3.00,1.00,"PSME",20,
"ANN17",4/22/2011 0:00:00,3.00,2.00,"OPEN",40,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,2.00,"QUGA",30,"TODI"
"ANN17",4/22/2011 0:00:00,3.00,2.00,"PSME",30,
"ANN17",4/22/2011 0:00:00,3.00,3.00,"OPEN",50,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,3.00,"PSME",30,"TODI"
"ANN17",4/22/2011 0:00:00,3.00,3.00,"QUGA",20,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,4.00,"OPEN",10,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,4.00,"QUGA",90,"TODI"
"ANN17",4/22/2011 0:00:00,3.00,5.00,"OPEN",5,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,5.00,"QUGA",95,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,6.00,"OPEN",10,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,6.00,"QUGA",90,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,7.00,"OPEN",50,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,7.00,"QUGA",50,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,8.00,"OPEN",50,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,8.00,"QUGA",50,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,9.00,"OPEN",20,"HEAR"
"ANN17",4/22/2011 0:00:00,3.00,9.00,"QUGA",80,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,9.00,,,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,9.00,,,"SYAL"
"ANN17",4/22/2011 0:00:00,3.00,10.00,"OPEN",5,"SYAL"
"ANN17",4/22/2011 0:00:00,3.00,10.00,"PSME",90,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,10.00,"QUGA",5,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,10.00,,,"TODI"
"ANN17",4/22/2011 0:00:00,3.00,11.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,11.00,"PSME",95,"UMCA"
"ANN17",4/22/2011 0:00:00,3.00,11.00,,,"TODI"
"ANN17",4/22/2011 0:00:00,3.00,12.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,3.00,12.00,"PSME",95,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,1.00,"OPEN",4,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,1.00,"PSME",95,
"ANN17",4/22/2011 0:00:00,4.00,1.00,"QUGA",1,
"ANN17",4/22/2011 0:00:00,4.00,2.00,"OPEN",10,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,2.00,"PSME",50,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,2.00,"QUGA",40,
"ANN17",4/22/2011 0:00:00,4.00,3.00,"OPEN",15,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,3.00,"PSME",75,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,3.00,"QUGA",10,
"ANN17",4/22/2011 0:00:00,4.00,4.00,"OPEN",30,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,4.00,"PSME",40,
"ANN17",4/22/2011 0:00:00,4.00,4.00,"QUGA",30,
"ANN17",4/22/2011 0:00:00,4.00,5.00,"OPEN",40,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,5.00,"QUGA",60,
"ANN17",4/22/2011 0:00:00,4.00,6.00,"OPEN",10,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,6.00,"QUGA",90,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,6.00,,,"UMCA"
"ANN17",4/22/2011 0:00:00,4.00,7.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,7.00,"QUGA",90,
"ANN17",4/22/2011 0:00:00,4.00,7.00,"PSME",5,
"ANN17",4/22/2011 0:00:00,4.00,8.00,"QUGA",50,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,8.00,"PSME",50,
"ANN17",4/22/2011 0:00:00,4.00,9.00,"QUGA",50,"UMCA"
"ANN17",4/22/2011 0:00:00,4.00,9.00,"PSME",50,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,9.00,,,"TODI"
"ANN17",4/22/2011 0:00:00,4.00,10.00,"OPEN",20,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,10.00,"PSME",70,
"ANN17",4/22/2011 0:00:00,4.00,10.00,"QUGA",10,
"ANN17",4/22/2011 0:00:00,4.00,11.00,"OPEN",20,"LOHI"
"ANN17",4/22/2011 0:00:00,4.00,11.00,"PSME",80,"SYAL"
"ANN17",4/22/2011 0:00:00,4.00,11.00,,,"UMCA"
"ANN17",4/22/2011 0:00:00,4.00,12.00,"OPEN",10,"SYAL"
"ANN17",4/22/2011 0:00:00,4.00,12.00,"PSME",90,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,1.00,"OPEN",5,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,1.00,"PSME",95,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,2.00,"OPEN",10,"UMCA"
"ANN17",4/22/2011 0:00:00,5.00,2.00,"PSME",90,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,2.00,,,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,3.00,"OPEN",10,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,3.00,"PSME",90,
"ANN17",4/22/2011 0:00:00,5.00,4.00,"OPEN",10,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,4.00,"PSME",50,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,4.00,"QUGA",40,
"ANN17",4/22/2011 0:00:00,5.00,5.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,5.00,"PSME",90,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,5.00,"QUGA",5,
"ANN17",4/22/2011 0:00:00,5.00,6.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,6.00,"PSME",60,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,6.00,"QUGA",35,"UMCA"
"ANN17",4/22/2011 0:00:00,5.00,7.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,7.00,"PSME",75,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,7.00,"QUGA",20,
"ANN17",4/22/2011 0:00:00,5.00,8.00,"PSME",90,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,8.00,"QUGA",10,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,9.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,9.00,"PSME",90,
"ANN17",4/22/2011 0:00:00,5.00,9.00,"QUGA",5,
"ANN17",4/22/2011 0:00:00,5.00,10.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,10.00,"PSME",95,
"ANN17",4/22/2011 0:00:00,5.00,11.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,11.00,"PSME",95,"TODI"
"ANN17",4/22/2011 0:00:00,5.00,12.00,"OPEN",5,"LOHI"
"ANN17",4/22/2011 0:00:00,5.00,12.00,"UMCA",60,"SYAL"
"ANN17",4/22/2011 0:00:00,5.00,12.00,"PSME",35,"UMCA"
"ANN18",4/25/2011 0:00:00,1.00,1.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,1.00,"UMCA",95,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,2.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,2.00,"UMCA",90,
"ANN18",4/25/2011 0:00:00,1.00,2.00,"PSME",5,
"ANN18",4/25/2011 0:00:00,1.00,3.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,1.00,3.00,"PSME",95,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,3.00,,,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,4.00,"OPEN",5,"OPEN"
"ANN18",4/25/2011 0:00:00,1.00,4.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,1.00,5.00,"PSME",100,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,5.00,,,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,6.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,6.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,1.00,7.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,7.00,"PSME",90,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,7.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,1.00,8.00,"OPEN",20,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,8.00,"PSME",80,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,8.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,1.00,9.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,1.00,9.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,1.00,10.00,"OPEN",5,"OPEN"
"ANN18",4/25/2011 0:00:00,1.00,10.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,1.00,11.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,1.00,11.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,1.00,12.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,1.00,12.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,1.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,1.00,"UMCA",30,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,1.00,"PSME",65,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,2.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,2.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,3.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,3.00,"PSME",95,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,3.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,4.00,"OPEN",5,"UMCA"
"ANN18",4/25/2011 0:00:00,2.00,4.00,"PSME",95,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,4.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,4.00,,,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,5.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,5.00,"PSME",95,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,5.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,6.00,"OPEN",5,"OPEN"
"ANN18",4/25/2011 0:00:00,2.00,6.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,7.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,7.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,8.00,"OPEN",5,"OPEN"
"ANN18",4/25/2011 0:00:00,2.00,8.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,9.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,9.00,"PSME",95,"SYAL"
"ANN18",4/25/2011 0:00:00,2.00,10.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,2.00,10.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,2.00,11.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,11.00,"PSME",90,
"ANN18",4/25/2011 0:00:00,2.00,12.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,2.00,12.00,"PSME",95,"UMCA"
"ANN18",4/25/2011 0:00:00,3.00,1.00,"OPEN",10,"UMCA"
"ANN18",4/25/2011 0:00:00,3.00,1.00,"PSME",90,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,1.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,3.00,2.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,2.00,"PSME",90,"ROCA"
"ANN18",4/25/2011 0:00:00,3.00,2.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,2.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,3.00,3.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,3.00,"PSME",90,"ROCA"
"ANN18",4/25/2011 0:00:00,3.00,3.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,3.00,3.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,4.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,4.00,"PSME",95,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,4.00,,,"UMCA"
"ANN18",4/25/2011 0:00:00,3.00,5.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,5.00,"UMCA",10,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,5.00,"PSME",85,"ROCA"
"ANN18",4/25/2011 0:00:00,3.00,6.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,6.00,"UMCA",50,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,6.00,"PSME",45,
"ANN18",4/25/2011 0:00:00,3.00,7.00,"OPEN",10,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,7.00,"UMCA",5,"LOHI"
"ANN18",4/25/2011 0:00:00,3.00,7.00,"PSME",85,"PSME"
"ANN18",4/25/2011 0:00:00,3.00,8.00,"OPEN",10,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,8.00,"PSME",90,
"ANN18",4/25/2011 0:00:00,3.00,9.00,"OPEN",5,"ROCA"
"ANN18",4/25/2011 0:00:00,3.00,9.00,"PSME",95,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,9.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,3.00,10.00,"OPEN",10,"OPEN"
"ANN18",4/25/2011 0:00:00,3.00,10.00,"PSME",90,
"ANN18",4/25/2011 0:00:00,3.00,11.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,11.00,"PSME",90,"ROCA"
"ANN18",4/25/2011 0:00:00,3.00,12.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,3.00,12.00,"PSME",95,
"ANN18",4/25/2011 0:00:00,4.00,1.00,"OPEN",10,"TODI"
"ANN18",4/25/2011 0:00:00,4.00,1.00,"PSME",90,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,1.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,2.00,"OPEN",25,"ROCA"
"ANN18",4/25/2011 0:00:00,4.00,2.00,"PSME",75,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,2.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,3.00,"OPEN",10,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,3.00,"PSME",90,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,3.00,,,"ROCA"
"ANN18",4/25/2011 0:00:00,4.00,4.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,4.00,4.00,"UMCA",50,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,4.00,"PSME",45,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,5.00,"OPEN",4,"TODI"
"ANN18",4/25/2011 0:00:00,4.00,5.00,"PSME",1,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,5.00,"UMCA",95,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,6.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,4.00,6.00,"PSME",95,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,6.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,7.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,4.00,7.00,"UMCA",60,
"ANN18",4/25/2011 0:00:00,4.00,7.00,"PSME",35,
"ANN18",4/25/2011 0:00:00,4.00,8.00,"OPEN",5,"OPEN"
"ANN18",4/25/2011 0:00:00,4.00,8.00,"UMCA",60,
"ANN18",4/25/2011 0:00:00,4.00,8.00,"PSME",35,
"ANN18",4/25/2011 0:00:00,4.00,9.00,"OPEN",10,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,9.00,"UMCA",10,
"ANN18",4/25/2011 0:00:00,4.00,9.00,"PSME",80,
"ANN18",4/25/2011 0:00:00,4.00,10.00,"OPEN",20,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,10.00,"PSME",80,
"ANN18",4/25/2011 0:00:00,4.00,11.00,"OPEN",25,"SYAL"
"ANN18",4/25/2011 0:00:00,4.00,11.00,"PSME",75,"ROCA"
"ANN18",4/25/2011 0:00:00,4.00,12.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,4.00,12.00,"PSME",95,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,1.00,"OPEN",5,"UMCA"
"ANN18",4/25/2011 0:00:00,5.00,1.00,"PSME",95,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,1.00,,,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,2.00,"OPEN",10,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,2.00,"PSME",90,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,3.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,3.00,"PSME",95,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,3.00,,,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,4.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,4.00,"PSME",95,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,4.00,,,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,4.00,,,"ROCA"
"ANN18",4/25/2011 0:00:00,5.00,5.00,"OPEN",5,"ROCA"
"ANN18",4/25/2011 0:00:00,5.00,5.00,"UMCA",5,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,5.00,"PSME",90,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,6.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,6.00,"UMCA",45,"ROCA"
"ANN18",4/25/2011 0:00:00,5.00,6.00,"PSME",50,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,6.00,,,"UMCA"
"ANN18",4/25/2011 0:00:00,5.00,7.00,"OPEN",5,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,7.00,"UMCA",85,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,7.00,"PSME",10,
"ANN18",4/25/2011 0:00:00,5.00,8.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,8.00,"UMCA",75,"SYAL"
"ANN18",4/25/2011 0:00:00,5.00,8.00,"PSME",20,
"ANN18",4/25/2011 0:00:00,5.00,9.00,"OPEN",5,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,9.00,"PSME",50,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,9.00,"UMCA",45,
"ANN18",4/25/2011 0:00:00,5.00,10.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,10.00,"PSME",95,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,11.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,11.00,"PSME",95,"LOHI"
"ANN18",4/25/2011 0:00:00,5.00,12.00,"OPEN",5,"TODI"
"ANN18",4/25/2011 0:00:00,5.00,12.00,"PSME",95,"LOHI"
"ANN19",4/24/2011 0:00:00,1.00,1.00,"QUGA",100,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,1.00,,,"QUGA"
"ANN19",4/24/2011 0:00:00,1.00,2.00,"OPEN",20,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,2.00,"QUGA",80,"QUGA"
"ANN19",4/24/2011 0:00:00,1.00,3.00,"OPEN",35,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,3.00,"QUGA",65,"QUGA"
"ANN19",4/24/2011 0:00:00,1.00,4.00,"OPEN",35,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,4.00,"QUGA",65,
"ANN19",4/24/2011 0:00:00,1.00,5.00,"OPEN",30,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,5.00,"QUGA",70,
"ANN19",4/24/2011 0:00:00,1.00,6.00,"OPEN",15,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,6.00,"QUGA",85,
"ANN19",4/24/2011 0:00:00,1.00,7.00,"OPEN",5,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,7.00,"QUGA",95,"QUGA"
"ANN19",4/24/2011 0:00:00,1.00,8.00,"OPEN",50,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,8.00,"QUGA",50,
"ANN19",4/24/2011 0:00:00,1.00,9.00,"OPEN",40,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,9.00,"QUGA",60,"QUGA"
"ANN19",4/24/2011 0:00:00,1.00,10.00,"OPEN",80,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,10.00,"QUGA",20,
"ANN19",4/24/2011 0:00:00,1.00,11.00,"OPEN",90,"TODI"
"ANN19",4/24/2011 0:00:00,1.00,11.00,"QUGA",10,
"ANN19",4/24/2011 0:00:00,2.00,1.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,1.00,"QUGA",90,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,2.00,"OPEN",15,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,2.00,"QUGA",85,
"ANN19",4/24/2011 0:00:00,2.00,3.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,3.00,"QUGA",90,
"ANN19",4/24/2011 0:00:00,2.00,4.00,"OPEN",20,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,4.00,"QUGA",80,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,5.00,"OPEN",20,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,5.00,"QUGA",80,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,5.00,,,"UMCA"
"ANN19",4/24/2011 0:00:00,2.00,6.00,"OPEN",80,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,6.00,"QUGA",20,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,7.00,"OPEN",60,"UMCA"
"ANN19",4/24/2011 0:00:00,2.00,7.00,"QUGA",40,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,7.00,,,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,8.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,8.00,"QUGA",40,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,9.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,9.00,"AECA",30,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,9.00,"QUGA",10,
"ANN19",4/24/2011 0:00:00,2.00,10.00,"OPEN",35,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,10.00,"QUGA",65,"QUGA"
"ANN19",4/24/2011 0:00:00,2.00,11.00,"OPEN",90,"TODI"
"ANN19",4/24/2011 0:00:00,2.00,11.00,"QUKE",10,
"ANN19",4/24/2011 0:00:00,3.00,1.00,"OPEN",70,"OPEN"
"ANN19",4/24/2011 0:00:00,3.00,1.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,3.00,2.00,"OPEN",20,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,2.00,"QUGA",80,
"ANN19",4/24/2011 0:00:00,3.00,3.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,3.00,"QUGA",40,
"ANN19",4/24/2011 0:00:00,3.00,4.00,"OPEN",30,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,4.00,"QUGA",70,"UMCA"
"ANN19",4/24/2011 0:00:00,3.00,5.00,"OPEN",70,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,5.00,"QUGA",30,"UMCA"
"ANN19",4/24/2011 0:00:00,3.00,6.00,"OPEN",70,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,6.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,3.00,7.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,7.00,"AECA",70,
"ANN19",4/24/2011 0:00:00,3.00,7.00,"QUGA",20,
"ANN19",4/24/2011 0:00:00,3.00,8.00,"OPEN",25,"OPEN"
"ANN19",4/24/2011 0:00:00,3.00,8.00,"AECA",15,
"ANN19",4/24/2011 0:00:00,3.00,8.00,"QUGA",60,
"ANN19",4/24/2011 0:00:00,3.00,9.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,9.00,"AECA",25,
"ANN19",4/24/2011 0:00:00,3.00,9.00,"QUGA",15,
"ANN19",4/24/2011 0:00:00,3.00,10.00,"OPEN",40,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,10.00,"QUGA",60,"QUGA"
"ANN19",4/24/2011 0:00:00,3.00,11.00,"OPEN",40,"TODI"
"ANN19",4/24/2011 0:00:00,3.00,11.00,"AECA",50,
"ANN19",4/24/2011 0:00:00,3.00,11.00,"QUKE",10,
"ANN19",4/24/2011 0:00:00,4.00,1.00,"OPEN",30,"UMCA"
"ANN19",4/24/2011 0:00:00,4.00,1.00,"QUGA",70,
"ANN19",4/24/2011 0:00:00,4.00,2.00,"OPEN",60,"QUGA"
"ANN19",4/24/2011 0:00:00,4.00,2.00,"QUGA",40,"TODI"
"ANN19",4/24/2011 0:00:00,4.00,3.00,"OPEN",30,"QUGA"
"ANN19",4/24/2011 0:00:00,4.00,3.00,"QUGA",70,
"ANN19",4/24/2011 0:00:00,4.00,4.00,"OPEN",40,"UMCA"
"ANN19",4/24/2011 0:00:00,4.00,4.00,"QUGA",50,"TODI"
"ANN19",4/24/2011 0:00:00,4.00,4.00,"UMCA",10,
"ANN19",4/24/2011 0:00:00,4.00,5.00,"OPEN",10,"PSME"
"ANN19",4/24/2011 0:00:00,4.00,5.00,"UMCA",70,"TODI"
