"PlotVisit_PlotVisitID","PlotID","Species","Measure","Date","Dead"
5591,"SCHIEK01","QUGA",10.40,5/9/2014 0:00:00,1
5592,"SCHIEK02","QUGA",40.20,5/9/2014 0:00:00,0
5592,"SCHIEK02","QUGA",33.30,5/9/2014 0:00:00,0
5592,"SCHIEK02","QUGA",35.90,5/9/2014 0:00:00,0
5592,"SCHIEK02","QUGA",39.20,5/9/2014 0:00:00,0
5592,"SCHIEK02","QUGA",12.50,5/9/2014 0:00:00,1
5593,"SECRET01","PSME",81.90,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",15.50,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",5.80,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",6.10,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",6.00,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",8.50,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",20.20,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",17.70,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",9.00,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",14.00,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",5.10,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",10.90,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",9.90,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",8.40,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",9.00,5/9/2014 0:00:00,0
5593,"SECRET01","PSME",7.50,5/9/2014 0:00:00,0
5593,"SECRET01","ARME",7.50,5/9/2014 0:00:00,0
5593,"SECRET01","ARME",8.00,5/9/2014 0:00:00,0
5594,"SECRET02","PSME",29.00,5/9/2014 0:00:00,0
5594,"SECRET02","ARME",5.20,5/9/2014 0:00:00,1
5594,"SECRET02","ARME",25.10,5/9/2014 0:00:00,0
5594,"SECRET02","ARCTO sp.",5.80,5/9/2014 0:00:00,0
5594,"SECRET02","ARCTO sp.",6.90,5/9/2014 0:00:00,0
5594,"SECRET02","ARCTO sp.",5.30,5/9/2014 0:00:00,1
5595,"SECRET03","ARME",8.70,5/9/2014 0:00:00,1
5595,"SECRET03","ARME",6.70,5/9/2014 0:00:00,1
5595,"SECRET03","ARME",5.80,5/9/2014 0:00:00,1
5595,"SECRET03","ARME",28.20,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",15.10,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",25.60,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",20.30,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",22.30,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",26.20,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",10.10,5/9/2014 0:00:00,0
5595,"SECRET03","ARME",27.20,5/9/2014 0:00:00,0
5595,"SECRET03","HEAR",5.70,5/9/2014 0:00:00,0
5595,"SECRET03","HEAR",9.00,5/9/2014 0:00:00,0
5595,"SECRET03","ARCTO sp.",5.60,5/9/2014 0:00:00,1
5595,"SECRET03","ARCTO sp.",5.00,5/9/2014 0:00:00,1
5595,"SECRET03","ARCTO sp.",6.40,5/9/2014 0:00:00,1
5595,"SECRET03","ARCTO sp.",6.40,5/9/2014 0:00:00,1
5653,"ANN32","PSME",38.50,4/15/2014 0:00:00,0
5653,"ANN32","ARME",18.30,4/15/2014 0:00:00,1
5653,"ANN32","ARME",14.60,4/15/2014 0:00:00,1
5653,"ANN32","ARME",12.40,4/15/2014 0:00:00,1
5653,"ANN32","ARME",23.30,4/15/2014 0:00:00,0
5653,"ANN32","ARME",25.10,4/15/2014 0:00:00,0
5654,"ANN33","PSME",19.10,4/19/2014 0:00:00,0
5654,"ANN33","PSME",16.20,4/19/2014 0:00:00,0
5654,"ANN33","ARME",19.40,4/19/2014 0:00:00,0
5654,"ANN33","ARME",25.10,4/19/2014 0:00:00,0
5654,"ANN33","ARME",22.90,4/19/2014 0:00:00,0
5654,"ANN33","ARME",14.10,4/19/2014 0:00:00,0
5654,"ANN33","ARME",16.40,4/19/2014 0:00:00,0
5654,"ANN33","ARME",15.90,4/19/2014 0:00:00,0
5654,"ANN33","ARME",28.90,4/19/2014 0:00:00,0
5654,"ANN33","ARME",15.00,4/19/2014 0:00:00,1
5654,"ANN33","ARME",5.10,4/19/2014 0:00:00,1
5654,"ANN33","ARME",9.80,4/19/2014 0:00:00,1
5654,"ANN33","ARME",8.00,4/19/2014 0:00:00,1
5654,"ANN33","ARME",6.80,4/19/2014 0:00:00,1
5655,"ANN34","PSME",38.80,4/15/2014 0:00:00,0
5655,"ANN34","PSME",38.50,4/15/2014 0:00:00,0
5655,"ANN34","PSME",17.90,4/15/2014 0:00:00,0
5655,"ANN34","PSME",48.40,4/15/2014 0:00:00,0
5655,"ANN34","PSME",20.10,4/15/2014 0:00:00,0
5655,"ANN34","PSME",44.50,4/15/2014 0:00:00,0
5655,"ANN34","PSME",11.50,4/15/2014 0:00:00,0
5655,"ANN34","PSME",52.30,4/15/2014 0:00:00,0
5655,"ANN34","PSME",52.40,4/15/2014 0:00:00,0
5655,"ANN34","PSME",46.20,4/15/2014 0:00:00,0
5655,"ANN34","PSME",12.00,4/15/2014 0:00:00,1
5655,"ANN34","PSME",22.20,4/15/2014 0:00:00,1
5655,"ANN34","PSME",8.60,4/15/2014 0:00:00,1
5656,"ANN35","ARME",30.50,4/19/2014 0:00:00,0
5656,"ANN35","ARME",47.90,4/19/2014 0:00:00,0
5656,"ANN35","ARME",37.00,4/19/2014 0:00:00,0
5656,"ANN35","ARME",42.20,4/19/2014 0:00:00,0
5656,"ANN35","PSME",10.00,4/19/2014 0:00:00,0
5656,"ANN35","PSME",7.70,4/19/2014 0:00:00,0
5656,"ANN35","PSME",8.10,4/19/2014 0:00:00,0
5656,"ANN35","PSME",23.50,4/19/2014 0:00:00,0
5656,"ANN35","PSME",14.70,4/19/2014 0:00:00,0
5656,"ANN35","PSME",30.40,4/19/2014 0:00:00,0
5656,"ANN35","PSME",6.50,4/19/2014 0:00:00,0
5656,"ANN35","PSME",6.90,4/19/2014 0:00:00,0
5656,"ANN35","PSME",6.40,4/19/2014 0:00:00,0
5656,"ANN35","QUGA",19.70,4/19/2014 0:00:00,1
5656,"ANN35","QUGA",27.60,4/19/2014 0:00:00,0
5660,"ATHEA02","PSME",23.40,4/17/2014 0:00:00,0
5660,"ATHEA02","PSME",55.00,4/17/2014 0:00:00,0
5660,"ATHEA02","PSME",17.70,4/17/2014 0:00:00,0
5660,"ATHEA02","ARME",11.00,4/17/2014 0:00:00,0
5661,"BERGE01","QUGA",32.10,4/23/2014 0:00:00,0
5661,"BERGE01","QUGA",25.00,4/23/2014 0:00:00,0
5661,"BERGE01","QUGA",27.50,4/23/2014 0:00:00,0
5661,"BERGE01","QUGA",14.80,4/23/2014 0:00:00,0
5661,"BERGE01","QUGA",16.70,4/23/2014 0:00:00,0
5661,"BERGE01","QUGA",21.20,4/23/2014 0:00:00,0
5661,"BERGE01","HEAR",6.00,4/23/2014 0:00:00,0
5661,"BERGE01","HEAR",5.10,4/23/2014 0:00:00,0
5661,"BERGE01","HEAR",8.50,4/23/2014 0:00:00,0
5661,"BERGE01","HEAR",8.60,4/23/2014 0:00:00,0
5661,"BERGE01","HEAR",6.40,4/23/2014 0:00:00,1
5661,"BERGE01","HEAR",5.00,4/23/2014 0:00:00,1
5665,"FERRA01","PSME",22.90,4/29/2014 0:00:00,0
5665,"FERRA01","PSME",76.10,4/29/2014 0:00:00,0
5665,"FERRA01","PSME",20.00,4/29/2014 0:00:00,0
5665,"FERRA01","PSME",40.60,4/29/2014 0:00:00,0
5671,"JLSP01","QUGA",29.20,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",17.30,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",22.70,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",7.00,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",5.60,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",5.90,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",5.40,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",6.00,4/18/2014 0:00:00,0
5672,"JLSP02","ARME",7.20,4/18/2014 0:00:00,1
5672,"JLSP02","ARME",5.40,4/18/2014 0:00:00,1
5672,"JLSP02","QUGA",29.20,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",52.80,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",27.50,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",54.70,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",40.90,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",31.20,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",34.80,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",60.80,4/18/2014 0:00:00,0
5673,"JLSP03","ARME",13.30,4/18/2014 0:00:00,1
5673,"JLSP03","PSME",144.40,4/18/2014 0:00:00,0
5674,"JLSP04","SESE",15.80,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",122.60,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",108.60,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",125.20,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",36.80,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",7.90,4/17/2014 0:00:00,0
5674,"JLSP04","SESE",87.40,4/17/2014 0:00:00,0
5674,"JLSP04","ACMA",13.20,4/17/2014 0:00:00,0
5674,"JLSP04","ACMA",5.70,4/17/2014 0:00:00,0
5678,"JLSP10","PSME",14.70,4/16/2014 0:00:00,1
5678,"JLSP10","PSME",7.80,4/16/2014 0:00:00,1
5678,"JLSP10","QUGA",19.70,4/16/2014 0:00:00,1
5678,"JLSP10","QUGA",9.10,4/16/2014 0:00:00,1
5678,"JLSP10","QUGA",26.00,4/16/2014 0:00:00,1
5678,"JLSP10","QUGA",33.80,4/16/2014 0:00:00,0
5678,"JLSP10","PSME",35.00,4/16/2014 0:00:00,0
5678,"JLSP10","PSME",31.90,4/16/2014 0:00:00,0
5679,"JLSP13","AECA",13.90,4/18/2014 0:00:00,0
5679,"JLSP13","AECA",10.20,4/18/2014 0:00:00,0
5679,"JLSP13","AECA",20.00,4/18/2014 0:00:00,0
5679,"JLSP13","PSME",61.70,4/18/2014 0:00:00,0
5679,"JLSP13","PSME",11.10,4/18/2014 0:00:00,1
5679,"JLSP13","QUGA",18.50,4/18/2014 0:00:00,1
5680,"JLSP14","QUGA",30.40,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",30.50,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",47.20,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",44.40,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",18.10,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",21.60,4/18/2014 0:00:00,0
5680,"JLSP14","QUGA",10.40,4/18/2014 0:00:00,1
5681,"JLSP15","QUGA",24.10,4/18/2014 0:00:00,0
5681,"JLSP15","QUGA",50.00,4/18/2014 0:00:00,0
5681,"JLSP15","QUGA",79.40,4/18/2014 0:00:00,0
5681,"JLSP15","QUGA",60.60,4/18/2014 0:00:00,0
5683,"JLSP17","AECA",16.20,4/23/2014 0:00:00,0
5683,"JLSP17","AECA",18.70,4/23/2014 0:00:00,0
5683,"JLSP17","AECA",19.80,4/23/2014 0:00:00,0
5683,"JLSP17","QUGA",39.40,4/23/2014 0:00:00,0
5683,"JLSP17","QUGA",18.70,4/23/2014 0:00:00,0
5686,"MROTH02","QUGA",38.90,4/30/2014 0:00:00,0
5686,"MROTH02","QUGA",44.80,4/30/2014 0:00:00,0
5686,"MROTH02","QUGA",43.00,4/30/2014 0:00:00,0
5686,"MROTH02","QUGA",37.30,4/30/2014 0:00:00,0
5686,"MROTH02","QUGA",29.30,4/30/2014 0:00:00,0
5688,"NELSO01","HEAR",5.10,4/29/2014 0:00:00,0
5688,"NELSO01","HEAR",6.80,4/29/2014 0:00:00,0
5688,"NELSO01","AECA",5.20,4/29/2014 0:00:00,0
5688,"NELSO01","AECA",6.50,4/29/2014 0:00:00,0
5688,"NELSO01","ARME",5.20,4/29/2014 0:00:00,0
5688,"NELSO01","HEAR",5.80,4/29/2014 0:00:00,1
5695,"MITSU01","QUGA",74.10,4/28/2014 0:00:00,0
5695,"MITSU01","QUGA",71.60,4/28/2014 0:00:00,0
5698,"PONTI02","PSME",22.20,4/28/2014 0:00:00,0
5698,"PONTI02","PSME",11.60,4/28/2014 0:00:00,0
5700,"SDC01","SESE",11.00,4/17/2014 0:00:00,0
5700,"SDC01","SESE",201.90,4/17/2014 0:00:00,0
5700,"SDC01","SESE",101.50,4/17/2014 0:00:00,0
5700,"SDC01","SESE",94.60,4/17/2014 0:00:00,0
5700,"SDC01","SESE",8.00,4/17/2014 0:00:00,1
5700,"SDC01","SESE",8.10,4/17/2014 0:00:00,1
5700,"SDC01","SESE",15.20,4/17/2014 0:00:00,1
5701,"SDC02","ACMA",59.40,4/17/2014 0:00:00,0
5701,"SDC02","ACMA",17.40,4/17/2014 0:00:00,0
5701,"SDC02","ACMA",6.60,4/17/2014 0:00:00,0
5701,"SDC02","ACMA",7.30,4/17/2014 0:00:00,0
5702,"SDC03","QUGA",21.00,4/16/2014 0:00:00,0
5702,"SDC03","QUGA",21.10,4/16/2014 0:00:00,0
5702,"SDC03","ARME",5.20,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",28.50,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",15.20,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",17.10,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",24.80,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",19.30,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",24.30,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",23.50,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",19.10,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",28.10,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",11.00,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",21.60,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",24.30,4/16/2014 0:00:00,0
5703,"SDC05","QUGA",19.80,4/16/2014 0:00:00,0
5663,"COOK02","QUGA",17.30,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",16.50,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",9.20,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",11.00,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",8.00,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",11.00,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",13.20,4/22/2014 0:00:00,1
5663,"COOK02","QUGA",19.60,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",12.00,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",17.40,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",13.10,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",30.10,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",15.00,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",20.00,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",13.30,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",13.30,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",30.30,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",18.10,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",18.50,4/22/2014 0:00:00,0
5663,"COOK02","QUGA",30.20,4/22/2014 0:00:00,0
3683,"COOK02","QUGA",11.60,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",13.50,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",13.70,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",18.30,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",17.70,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",13.70,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",12.20,5/5/2005 0:00:00,0
3683,"COOK02","QUGA",9.50,5/5/2005 0:00:00,0
5344,"COOK02","QUGA",12.70,5/2/2012 0:00:00,1
5344,"COOK02","QUGA",20.40,5/2/2012 0:00:00,0
5344,"COOK02","QUGA",15.00,5/2/2012 0:00:00,0
5344,"COOK02","QUGA",13.90,5/2/2012 0:00:00,1
5344,"COOK02","QUGA",13.00,5/2/2012 0:00:00,0
5344,"COOK02","QUGA",14.40,5/2/2012 0:00:00,0
5664,"DOMAN01","QUGA",24.50,4/25/2014 0:00:00,0
5664,"DOMAN01","QUGA",15.70,4/25/2014 0:00:00,0
5664,"DOMAN01","QUGA",21.30,4/25/2014 0:00:00,0
5664,"DOMAN01","QUGA",17.90,4/25/2014 0:00:00,0
5664,"DOMAN01","ARME",15.20,4/25/2014 0:00:00,0
5664,"DOMAN01","ARME",6.20,4/25/2014 0:00:00,0
5669,"GANAY01","PSME",33.50,4/28/2014 0:00:00,1
5669,"GANAY01","PSME",51.20,4/28/2014 0:00:00,1
5669,"GANAY01","PSME",12.10,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",9.50,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",10.40,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",19.40,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",8.20,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",9.20,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",12.10,4/28/2014 0:00:00,0
5669,"GANAY01","PSME",6.50,4/28/2014 0:00:00,0
192,"GANAY02","ARME",9.70,8/6/2003 0:00:00,1
192,"GANAY02","ARME",9.50,8/6/2003 0:00:00,1
192,"GANAY02","ARME",9.60,8/6/2003 0:00:00,1
192,"GANAY02","ARME",7.90,8/6/2003 0:00:00,1
192,"GANAY02","ARME",13.10,8/6/2003 0:00:00,1
192,"GANAY02","ARME",6.70,8/6/2003 0:00:00,1
192,"GANAY02","ARME",14.00,8/6/2003 0:00:00,1
192,"GANAY02","ARME",7.40,8/6/2003 0:00:00,1
192,"GANAY02","ARME",10.90,8/6/2003 0:00:00,1
192,"GANAY02","ARME",11.60,8/6/2003 0:00:00,1
192,"GANAY02","ARME",8.00,8/6/2003 0:00:00,1
192,"GANAY02","ARME",5.00,8/6/2003 0:00:00,1
192,"GANAY02","ARME",19.20,8/6/2003 0:00:00,0
192,"GANAY02","ARME",23.60,8/6/2003 0:00:00,0
192,"GANAY02","ARME",12.00,8/6/2003 0:00:00,0
192,"GANAY02","ARME",9.80,8/6/2003 0:00:00,0
192,"GANAY02","ARME",19.80,8/6/2003 0:00:00,0
192,"GANAY02","ARME",17.20,8/6/2003 0:00:00,0
192,"GANAY02","ARME",11.10,8/6/2003 0:00:00,0
192,"GANAY02","ARME",24.70,8/6/2003 0:00:00,0
192,"GANAY02","ARME",13.40,8/6/2003 0:00:00,0
192,"GANAY02","ARME",8.70,8/6/2003 0:00:00,0
192,"GANAY02","ARME",9.40,8/6/2003 0:00:00,0
192,"GANAY02","PSME",45.40,8/6/2003 0:00:00,0
192,"GANAY02","PSME",12.50,8/6/2003 0:00:00,0
192,"GANAY02","PSME",48.90,8/6/2003 0:00:00,0
192,"GANAY02","PSME",21.90,8/6/2003 0:00:00,0
192,"GANAY02","PSME",42.80,8/6/2003 0:00:00,0
5371,"JLSP08","QUGA",21.50,5/11/2012 0:00:00,1
3449,"JLSP08","QUGA",24.40,6/8/2004 0:00:00,0
5677,"JLSP08","QUGA",21.30,4/16/2014 0:00:00,1
5677,"JLSP08","AECA",25.00,4/16/2014 0:00:00,0
5677,"JLSP08","ACMA",67.00,4/16/2014 0:00:00,0
5682,"JLSP16","ARME",17.20,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",19.60,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",23.90,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",18.70,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",12.00,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",6.10,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",13.20,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",6.60,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",11.40,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",11.20,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",5.90,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",5.90,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",5.30,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",6.70,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",12.30,4/23/2014 0:00:00,0
5682,"JLSP16","ARME",6.10,4/23/2014 0:00:00,1
218,"LINS01","QUGA",23.90,12/8/2003 0:00:00,0
218,"LINS01","QUGA",26.00,12/8/2003 0:00:00,0
218,"LINS01","QUGA",33.20,12/8/2003 0:00:00,0
218,"LINS01","RHCA",5.10,12/8/2003 0:00:00,0
218,"LINS01","RHCA",7.30,12/8/2003 0:00:00,0
178,"MITSU02","QUGA",21.50,9/3/2003 0:00:00,0
178,"MITSU02","QUGA",34.50,9/3/2003 0:00:00,0
178,"MITSU02","QUGA",44.60,9/3/2003 0:00:00,0
178,"MITSU02","QUGA",35.10,9/3/2003 0:00:00,0
5685,"MROTH01","QUGA",36.90,4/30/2014 0:00:00,0
5717,"MROTH03","QUGA",41.70,4/30/2014 0:00:00,0
5717,"MROTH03","QUGA",55.50,4/30/2014 0:00:00,0
5717,"MROTH03","QUGA",37.00,4/30/2014 0:00:00,0
5717,"MROTH03","QUGA",23.00,4/30/2014 0:00:00,1
5689,"NELSO02","ARCTO sp.",5.70,4/29/2014 0:00:00,0
5689,"NELSO02","HEAR",7.30,4/29/2014 0:00:00,0
5718,"SDC04","ARCTO sp.",14.50,4/17/2014 0:00:00,0
5718,"SDC04","ARCTO sp.",13.30,4/17/2014 0:00:00,1
5718,"SDC04","ARCTO sp.",13.80,4/17/2014 0:00:00,1
5718,"SDC04","ARCTO sp.",5.90,4/17/2014 0:00:00,1
5718,"SDC04","QUGA",22.50,4/17/2014 0:00:00,0
5718,"SDC04","QUGA",35.00,4/17/2014 0:00:00,0
5718,"SDC04","QUGA",36.00,4/17/2014 0:00:00,0
5718,"SDC04","QUGA",37.00,4/17/2014 0:00:00,0
5718,"SDC04","QUGA",42.00,4/17/2014 0:00:00,0
5718,"SDC04","HEAR",7.50,4/17/2014 0:00:00,0
5718,"SDC04","HEAR",13.50,4/17/2014 0:00:00,0
5718,"SDC04","HEAR",6.40,4/17/2014 0:00:00,0
5718,"SDC04","HEAR",9.90,4/17/2014 0:00:00,0
5710,"SUGAR12","ARME",18.00,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",35.90,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",10.40,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",20.90,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",32.70,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",14.90,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",30.00,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",20.40,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",12.30,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",16.60,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",6.80,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",14.50,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",15.80,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",5.60,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",28.00,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",9.70,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",11.30,4/21/2014 0:00:00,1
5710,"SUGAR12","ARME",6.80,4/21/2014 0:00:00,1
5710,"SUGAR12","ARME",8.30,4/21/2014 0:00:00,1
5710,"SUGAR12","ARME",5.30,4/21/2014 0:00:00,1
5710,"SUGAR12","ARME",7.30,4/21/2014 0:00:00,1
5710,"SUGAR12","ARME",25.70,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",14.30,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",8.80,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",6.50,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",15.00,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",31.70,4/21/2014 0:00:00,0
5710,"SUGAR12","ARME",5.00,4/21/2014 0:00:00,0
5712,"SUGAR16","QUGA",31.60,4/21/2014 0:00:00,0
5712,"SUGAR16","QUGA",17.70,4/21/2014 0:00:00,0
5712,"SUGAR16","ARME",7.00,4/21/2014 0:00:00,1
5712,"SUGAR16","ARME",7.50,4/21/2014 0:00:00,1
5712,"SUGAR16","ARME",5.50,4/21/2014 0:00:00,1
5712,"SUGAR16","ARME",6.20,4/21/2014 0:00:00,0
5712,"SUGAR16","ARME",6.50,4/21/2014 0:00:00,0
5713,"SUGAR19","ARME",48.00,4/19/2014 0:00:00,0
5713,"SUGAR19","ARME",15.80,4/19/2014 0:00:00,0
5713,"SUGAR19","ARME",71.70,4/19/2014 0:00:00,0
5713,"SUGAR19","ARME",49.10,4/19/2014 0:00:00,0
5713,"SUGAR19","HEAR",7.40,4/19/2014 0:00:00,0
5713,"SUGAR19","HEAR",9.70,4/19/2014 0:00:00,0
5713,"SUGAR19","HEAR",5.80,4/19/2014 0:00:00,0
5713,"SUGAR19","HEAR",5.00,4/19/2014 0:00:00,0
5713,"SUGAR19","HEAR",5.80,4/19/2014 0:00:00,1
5715,"ZEN02","ARME",19.50,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",28.10,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",25.70,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",16.90,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",33.70,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",23.10,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",19.40,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",35.30,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",16.60,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",7.60,4/23/2014 0:00:00,0
5715,"ZEN02","ARME",11.20,4/23/2014 0:00:00,1
5715,"ZEN02","ARME",5.60,4/23/2014 0:00:00,1
5715,"ZEN02","ARME",8.90,4/23/2014 0:00:00,1
5715,"ZEN02","ARME",7.70,4/23/2014 0:00:00,1
5715,"ZEN02","ARME",5.30,4/23/2014 0:00:00,1
5715,"ZEN02","ARME",5.50,4/23/2014 0:00:00,1
5699,"SVRP02","QUDO",21.70,4/25/2014 0:00:00,0
5699,"SVRP02","AECA",5.50,4/25/2014 0:00:00,0
5699,"SVRP02","QUGA",30.50,4/25/2014 0:00:00,0
5623,"ANN01","PSME",76.40,4/10/2014 0:00:00,0
5624,"ANN02","PSME",10.10,4/10/2014 0:00:00,1
5624,"ANN02","PSME",40.50,4/10/2014 0:00:00,0
5624,"ANN02","PSME",5.50,4/10/2014 0:00:00,0
5624,"ANN02","PSME",71.50,4/10/2014 0:00:00,0
5624,"ANN02","PSME",30.50,4/10/2014 0:00:00,0
5624,"ANN02","PSME",23.70,4/10/2014 0:00:00,0
5624,"ANN02","PSME",8.70,4/10/2014 0:00:00,0
5624,"ANN02","PSME",19.10,4/10/2014 0:00:00,0
5624,"ANN02","PSME",40.40,4/10/2014 0:00:00,0
5625,"ANN03","PSME",9.50,4/10/2014 0:00:00,0
5625,"ANN03","PSME",58.30,4/10/2014 0:00:00,0
5625,"ANN03","PSME",11.10,4/10/2014 0:00:00,0
